Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1626123600.0 1.0 148 182 239 NA NA NA 515 498 965 NA NA NA 1188 858 1509 NA NA NA 3645 1708 2269 NA NA NA
1626123600.0 10.0 NA 210 348 0 NA NA NA 554 1005 0 NA NA NA 2354 3527 719 NA NA NA 2843 4938 1047 NA NA
1626123600.0 1000.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1626123600.0 10001.0 NA 286 494 0 0 NA NA 729 1223 0 0 NA NA 3070 2305 860 0 NA NA 2599 3940 2694 0 NA
1626123600.0 10002.0 NA 293 504 0 0 NA NA 718 1130 0 0 NA NA 3143 2338 859 0 NA NA 2807 5131 1410 0 NA
1626123600.0 10003.0 NA 297 504 0 0 NA NA 724 1148 0 0 NA NA 3120 2356 867 0 NA NA 2846 5956 2637 0 NA
1626123600.0 10004.0 NA 322 497 0 0 NA NA 718 1201 0 0 NA NA 3165 2340 851 0 NA NA 3574 5242 2173 0 NA
1626123600.0 10005.0 NA 321 498 0 0 NA NA 724 1145 0 0 NA NA 3166 2336 870 0 NA NA 3645 4613 2274 0 NA
1626123600.0 10006.0 NA 289 510 0 0 NA NA 730 1149 0 0 NA NA 3070 2295 851 0 NA NA 2504 6399 1594 0 NA
1626123600.0 10007.0 NA 330 499 0 0 NA NA 723 1169 0 0 NA NA 3166 2348 859 0 NA NA 4236 4039 1933 0 NA
1626123600.0 10008.0 NA 298 496 0 0 NA NA 737 1157 0 0 NA NA 3147 2416 861 0 NA NA 2923 3316 1821 0 NA
1626123600.0 10009.0 NA 322 498 0 0 NA NA 726 1110 0 0 NA NA 3150 2417 876 0 NA NA 3503 6629 1639 0 NA
1626123600.0 1001.0 NA 294 0 NA NA NA NA 897 0 NA NA NA NA 3083 0 NA NA NA NA 6755 0 NA NA NA
1626123600.0 1001.2 NA 547 0 NA NA NA NA 1218 0 NA NA NA NA 14396 0 NA NA NA NA 7772 0 NA NA NA
1626123600.0 1002.0 NA 317 142 NA NA NA NA 1012 449 NA NA NA NA 3662 635 NA NA NA NA 4848 884 NA NA NA
1626123600.0 10023.0 NA 325 498 0 0 NA NA 726 1121 0 0 NA NA 3162 2410 856 0 NA NA 3636 4006 2098 0 NA
1626123600.0 10024.0 NA 336 510 0 0 NA NA 737 1305 0 0 NA NA 3205 2545 879 0 NA NA 4332 3384 1979 0 NA
1626123600.0 10024.1 NA 302 511 0 NA NA NA 749 1159 0 NA NA NA 3090 2532 906 NA NA NA 4275 4464 1508 NA NA
1626123600.0 10024.2 NA 300 513 0 NA NA NA 739 1269 0 NA NA NA 3108 2550 881 NA NA NA 2665 5119 1923 NA NA
1626123600.0 10024.3 NA 302 508 0 NA NA NA 738 1169 0 NA NA NA 3146 2586 893 NA NA NA 2672 5606 1765 NA NA
1626123600.0 10024.4 NA 299 526 0 NA NA NA 736 1127 0 NA NA NA 3119 2534 904 NA NA NA 2903 4868 1917 NA NA
1626123600.0 10024.5 NA 298 505 0 NA NA NA 738 1135 0 NA NA NA 3109 2578 894 NA NA NA 3074 5571 1792 NA NA
1626123600.0 10025.0 NA 327 503 0 0 NA NA 744 1311 0 0 NA NA 3171 2408 873 0 NA NA 3427 4308 1550 0 NA
1626123600.0 10026.0 NA 299 518 0 0 NA NA 731 1223 0 0 NA NA 3171 2733 892 0 NA NA 2571 6885 3404 0 NA
1626123600.0 1003.0 NA 357 0 NA NA NA NA 1110 0 NA NA NA NA 3834 602 NA NA NA NA 4273 896 NA NA NA
1626123600.0 1004.0 NA 254 0 NA NA NA NA 651 0 NA NA NA NA 1548 0 NA NA NA NA 5092 0 NA NA NA
1626123600.0 10042.0 NA 295 506 0 0 NA NA 738 1161 0 0 NA NA 3131 2502 909 0 NA NA 4073 6963 1732 0 NA
1626123600.0 10059.0 NA 306 522 0 0 NA NA 733 1260 0 0 NA NA 3354 3274 933 0 NA NA 4126 8289 1959 0 NA
1626123600.0 10071.0 NA 335 504 0 0 NA NA 748 1147 0 0 NA NA 3180 2512 873 0 NA NA 4335 3293 1682 0 NA
