Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 38634.0 NA 150 1618 2523 0 NA NA NA NA NA NA 263 2559 3632 0 NA NA NA NA NA NA 44655 22588 15863 889 NA NA NA NA NA NA 31526 9330 5101 927 NA NA NA NA NA 
1790370000.0 39.0 NA 159 202 405 0 NA NA NA NA NA NA 239 494 541 0 NA NA NA NA NA NA 23605 265 1169 233 NA NA NA NA NA NA 13545 290 1493 398 NA NA NA NA NA 
1790370000.0 4.17 NA NA 114 390 0 181 NA NA NA NA NA NA 193 531 0 299 NA NA NA NA NA NA 90 2622 197 379 NA NA NA NA NA NA 144 2101 225 466 NA NA NA NA 
1790370000.0 4.22 NA NA 226 142 147 0 NA NA NA NA NA NA 342 215 231 0 NA NA NA NA NA NA 519 216 128 112 NA NA NA NA NA NA 325 269 191 130 NA NA NA NA 
1790370000.0 4.29 NA NA 122 413 0 184 NA NA NA NA NA NA 195 558 0 292 NA NA NA NA NA NA 95 2380 181 390 NA NA NA NA NA NA 178 2137 331 693 NA NA NA NA 
1790370000.0 4.4 NA NA 121 480 0 NA NA NA NA NA NA NA 200 717 0 NA NA NA NA NA NA NA 116 2718 186 NA NA NA NA NA NA NA 197 1898 261 NA NA NA NA NA 
1790370000.0 4.41 NA NA 119 484 0 NA NA NA NA NA NA NA 200 724 0 NA NA NA NA NA NA NA 104 4105 191 NA NA NA NA NA NA NA 189 1793 207 NA NA NA NA NA 
1790370000.0 4.42 NA NA 119 495 0 NA NA NA NA NA NA NA 200 752 0 NA NA NA NA NA NA NA 99 4842 166 NA NA NA NA NA NA NA 126 2038 183 NA NA NA NA NA 
1790370000.0 4.43 NA NA 123 478 0 NA NA NA NA NA NA NA 198 710 0 NA NA NA NA NA NA NA 105 2620 186 NA NA NA NA NA NA NA 198 1851 247 NA NA NA NA NA 
1790370000.0 4.44 NA NA 120 483 0 NA NA NA NA NA NA NA 201 731 0 NA NA NA NA NA NA NA 118 3369 155 NA NA NA NA NA NA NA 203 1531 178 NA NA NA NA NA 
1790370000.0 4.45 NA NA 120 493 0 NA NA NA NA NA NA NA 199 744 0 NA NA NA NA NA NA NA 109 5163 193 NA NA NA NA NA NA NA 142 2169 226 NA NA NA NA NA 
1790370000.0 4.51 NA NA 113 481 0 NA NA NA NA NA NA NA 202 751 0 NA NA NA NA NA NA NA 94 3386 159 NA NA NA NA NA NA NA 173 1489 178 NA NA NA NA NA 
1790370000.0 4.52 NA NA 118 494 0 NA NA NA NA NA NA NA 197 735 0 NA NA NA NA NA NA NA 112 5118 184 NA NA NA NA NA NA NA 159 2170 200 NA NA NA NA NA 
1790370000.0 4.53 NA NA 115 481 0 NA NA NA NA NA NA NA 202 730 0 NA NA NA NA NA NA NA 101 4336 161 NA NA NA NA NA NA NA 235 1726 199 NA NA NA NA NA 
1790370000.0 4.54 NA NA 117 479 0 NA NA NA NA NA NA NA 201 732 0 NA NA NA NA NA NA NA 100 4062 146 NA NA NA NA NA NA NA 169 1679 159 NA NA NA NA NA 
1790370000.0 4.55 NA NA 121 491 0 NA NA NA NA NA NA NA 202 731 0 NA NA NA NA NA NA NA 99 6489 160 NA NA NA NA NA NA NA 234 2552 176 NA NA NA NA NA 
1790370000.0 4.61 NA NA 121 495 0 NA NA NA NA NA NA NA 203 743 0 NA NA NA NA NA NA NA 108 4515 185 NA NA NA NA NA NA NA 179 1952 210 NA NA NA NA NA 
1790370000.0 4.62 NA NA 120 487 0 NA NA NA NA NA NA NA 200 745 0 NA NA NA NA NA NA NA 106 4356 175 NA NA NA NA NA NA NA 185 1861 193 NA NA NA NA NA 
1790370000.0 4.63 NA NA 115 481 0 NA NA NA NA NA NA NA 204 760 0 NA NA NA NA NA NA NA 100 4550 153 NA NA NA NA NA NA NA 167 1834 172 NA NA NA NA NA 
1790370000.0 4.64 NA NA 116 454 0 NA NA NA NA NA NA NA 198 743 0 NA NA NA NA NA NA NA 93 4406 155 NA NA NA NA NA NA NA 182 1738 178 NA NA NA NA NA 
1790370000.0 4.65 NA NA 120 511 0 NA NA NA NA NA NA NA 199 771 0 NA NA NA NA NA NA NA 97 6691 186 NA NA NA NA NA NA NA 167 2395 284 NA NA NA NA NA 
1790370000.0 4.71 NA NA 119 481 0 NA NA NA NA NA NA NA 197 715 0 NA NA NA NA NA NA NA 127 3484 187 NA NA NA NA NA NA NA 200 1867 261 NA NA NA NA NA 
1790370000.0 4.72 NA NA 120 486 0 NA NA NA NA NA NA NA 198 726 0 NA NA NA NA NA NA NA 123 3973 155 NA NA NA NA NA NA NA 196 1771 170 NA NA NA NA NA 
1790370000.0 4.73 NA NA 116 485 0 NA NA NA NA NA NA NA 202 740 0 NA NA NA NA NA NA NA 94 4654 164 NA NA NA NA NA NA NA 189 1801 180 NA NA NA NA NA 
1790370000.0 4.74 NA NA 121 482 0 NA NA NA NA NA NA NA 199 714 0 NA NA NA NA NA NA NA 113 4509 168 NA NA NA NA NA NA NA 148 1971 182 NA NA NA NA NA 
1790370000.0 4.75 NA NA 116 483 0 NA NA NA NA NA NA NA 201 733 0 NA NA NA NA NA NA NA 101 5054 153 NA NA NA NA NA NA NA 170 1892 166 NA NA NA NA NA 
1790370000.0 4000.0 NA 113 198 391 NA NA NA NA NA NA NA 241 494 539 NA NA NA NA NA NA NA 24036 324 1063 NA NA NA NA NA NA NA 12801 327 1173 NA NA NA NA NA NA 
1790370000.0 4002.0 NA 160 198 399 NA NA NA NA NA NA NA 231 493 552 NA NA NA NA NA NA NA 19261 208 700 NA NA NA NA NA NA NA 6071 201 663 NA NA NA NA NA NA 
1790370000.0 4003.0 NA 152 193 384 NA NA NA NA NA NA NA 231 521 541 NA NA NA NA NA NA NA 6627 271 855 NA NA NA NA NA NA NA 3310 216 833 NA NA NA NA NA NA 
1790370000.0 44.0 NA 153 193 384 0 NA NA NA NA NA NA 256 448 523 0 NA NA NA NA NA NA 46088 274 1118 235 NA NA NA NA NA NA 23304 208 1209 326 NA NA NA NA NA 
1790370000.0 45.0 NA 145 206 385 0 NA NA NA NA NA NA 243 505 542 0 NA NA NA NA NA NA 18423 235 760 191 NA NA NA NA NA NA 7756 158 720 239 NA NA NA NA NA 
1790370000.0 5.1 NA 404 0 NA NA NA NA NA NA NA NA 854 0 NA NA NA NA NA NA NA NA 474 116 NA NA NA NA NA NA NA NA 595 196 NA NA NA NA NA NA NA 
1790370000.0 5.2 NA 315 0 NA NA NA NA NA NA NA NA 630 0 NA NA NA NA NA NA NA NA 390 93 NA NA NA NA NA NA NA NA 692 264 NA NA NA NA NA NA NA 
1790370000.0 5.3 NA 324 0 NA NA NA NA NA NA NA NA 638 0 NA NA NA NA NA NA NA NA 430 96 NA NA NA NA NA NA NA NA 874 143 NA NA NA NA NA NA NA 
1790370000.0 5.4 NA 408 0 NA NA NA NA NA NA NA NA 770 0 NA NA NA NA NA NA NA NA 423 106 NA NA NA NA NA NA NA NA 616 238 NA NA NA NA NA NA NA 
1790370000.0 5.5 NA 394 0 NA NA NA NA NA NA NA NA 794 0 NA NA NA NA NA NA NA NA 415 114 NA NA NA NA NA NA NA NA 588 181 NA NA NA NA NA NA NA 
1790370000.0 5.6 NA 399 0 NA NA NA NA NA NA NA NA 695 0 NA NA NA NA NA NA NA NA 455 100 NA NA NA NA NA NA NA NA 564 223 NA NA NA NA NA NA NA 
1790370000.0 5.7 NA 403 0 NA NA NA NA NA NA NA NA 734 0 NA NA NA NA NA NA NA NA 452 105 NA NA NA NA NA NA NA NA 619 168 NA NA NA NA NA NA NA 
1790370000.0 503.0 NA 89 0 NA NA NA NA NA NA NA NA 112 0 NA NA NA NA NA NA NA NA 717 76 NA NA NA NA NA NA NA NA 548 119 NA NA NA NA NA NA NA 
1790370000.0 504.0 NA 90 0 NA NA NA NA NA NA NA NA 121 0 NA NA NA NA NA NA NA NA 78 63 NA NA NA NA NA NA NA NA 141 152 NA NA NA NA NA NA NA 
1790370000.0 505.0 NA 89 0 NA NA NA NA NA NA NA NA 118 0 NA NA NA NA NA NA NA NA 77 63 NA NA NA NA NA NA NA NA 142 143 NA NA NA NA NA NA NA 
1790370000.0 506.0 NA 90 0 NA NA NA NA NA NA NA NA 119 0 NA NA NA NA NA NA NA NA 83 63 NA NA NA NA NA NA NA NA 177 172 NA NA NA NA NA NA NA 
1790370000.0 507.0 NA 84 0 NA NA NA NA NA NA NA NA 113 0 NA NA NA NA NA NA NA NA 483 64 NA NA NA NA NA NA NA NA 709 197 NA NA NA NA NA NA NA 
1790370000.0 508.0 NA 85 0 NA NA NA NA NA NA NA NA 111 0 NA NA NA NA NA NA NA NA 76 63 NA NA NA NA NA NA NA NA 176 185 NA NA NA NA NA NA NA 
1790370000.0 509.0 NA 83 0 NA NA NA NA NA NA NA NA 112 0 NA NA NA NA NA NA NA NA 71 63 NA NA NA NA NA NA NA NA 163 197 NA NA NA NA NA NA NA 
1790370000.0 510.0 NA 87 0 NA NA NA NA NA NA NA NA 114 0 NA NA NA NA NA NA NA NA 734 61 NA NA NA NA NA NA NA NA 529 109 NA NA NA NA NA NA NA 
1790370000.0 511.0 NA 74 0 NA NA NA NA NA NA NA NA 116 0 NA NA NA NA NA NA NA NA 2766 74 NA NA NA NA NA NA NA NA 3809 143 NA NA NA NA NA NA NA 
1790370000.0 512.0 NA 65 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 3783 55 NA NA NA NA NA NA NA NA 3323 95 NA NA NA NA NA NA NA 
1790370000.0 513.0 NA 67 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 928 60 NA NA NA NA NA NA NA NA 499 113 NA NA NA NA NA NA NA 
1790370000.0 514.0 NA 63 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 456 47 NA NA NA NA NA NA NA NA 400 105 NA NA NA NA NA NA NA 
1790370000.0 515.0 NA 64 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 4353 79 NA NA NA NA NA NA NA NA 4852 148 NA NA NA NA NA NA NA 
1790370000.0 516.0 NA 67 0 NA NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA NA 4104 54 NA NA NA NA NA NA NA NA 6289 111 NA NA NA NA NA NA NA 
1790370000.0 517.0 NA 62 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 480 49 NA NA NA NA NA NA NA NA 265 66 NA NA NA NA NA NA NA 
1790370000.0 518.0 NA 63 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 3488 55 NA NA NA NA NA NA NA NA 3956 137 NA NA NA NA NA NA NA 
1790370000.0 519.0 NA 64 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 4355 74 NA NA NA NA NA NA NA NA 4469 201 NA NA NA NA NA NA NA 
1790370000.0 520.0 NA 62 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 482 48 NA NA NA NA NA NA NA NA 497 134 NA NA NA NA NA NA NA 
1790370000.0 521.0 NA 66 0 NA NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA NA 4123 55 NA NA NA NA NA NA NA NA 6221 130 NA NA NA NA NA NA NA 
1790370000.0 522.0 NA 67 0 NA NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA NA 982 65 NA NA NA NA NA NA NA NA 589 117 NA NA NA NA NA NA NA 
1790370000.0 523.0 NA 67 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 1082 61 NA NA NA NA NA NA NA NA 537 120 NA NA NA NA NA NA NA 
1790370000.0 524.0 NA 62 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 480 50 NA NA NA NA NA NA NA NA 443 139 NA NA NA NA NA NA NA 
1790370000.0 525.0 NA 66 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 4143 56 NA NA NA NA NA NA NA NA 6387 128 NA NA NA NA NA NA NA 
1790370000.0 526.0 NA 65 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 4232 78 NA NA NA NA NA NA NA NA 4634 153 NA NA NA NA NA NA NA 
1790370000.0 527.0 NA 62 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 481 50 NA NA NA NA NA NA NA NA 433 133 NA NA NA NA NA NA NA 
1790370000.0 528.0 NA 66 0 NA NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA NA 3921 63 NA NA NA NA NA NA NA NA 3676 128 NA NA NA NA NA NA NA 
1790370000.0 529.0 NA 64 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 4339 62 NA NA NA NA NA NA NA NA 4035 103 NA NA NA NA NA NA NA 
1790370000.0 530.0 NA 62 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 494 49 NA NA NA NA NA NA NA NA 225 61 NA NA NA NA NA NA NA 
1790370000.0 531.0 NA 93 0 NA NA NA NA NA NA NA NA 220 0 NA NA NA NA NA NA NA NA 55 62 NA NA NA NA NA NA NA NA 147 184 NA NA NA NA NA NA NA 
1790370000.0 534.0 NA 235 0 NA NA NA NA NA NA NA NA 294 0 NA NA NA NA NA NA NA NA 801 68 NA NA NA NA NA NA NA NA 1881 110 NA NA NA NA NA NA NA 
1790370000.0 535.0 NA 59 0 NA NA NA NA NA NA NA NA 139 0 NA NA NA NA NA NA NA NA 553 61 NA NA NA NA NA NA NA NA 1559 160 NA NA NA NA NA NA NA 
1790370000.0 536.0 NA 94 0 NA NA NA NA NA NA NA NA 146 0 NA NA NA NA NA NA NA NA 95 65 NA NA NA NA NA NA NA NA 347 196 NA NA NA NA NA NA NA 
1790370000.0 537.0 NA 99 0 NA NA NA NA NA NA NA NA 137 0 NA NA NA NA NA NA NA NA 2032 85 NA NA NA NA NA NA NA NA 1555 138 NA NA NA NA NA NA NA 
1790370000.0 538.0 NA 96 0 NA NA NA NA NA NA NA NA 137 0 NA NA NA NA NA NA NA NA 3920 63 NA NA NA NA NA NA NA NA 3191 98 NA NA NA NA NA NA NA 
1790370000.0 539.0 NA 79 0 NA NA NA NA NA NA NA NA 125 0 NA NA NA NA NA NA NA NA 11003 78 NA NA NA NA NA NA NA NA 19447 149 NA NA NA NA NA NA NA 
1790370000.0 541.0 NA 86 0 NA NA NA NA NA NA NA NA 113 0 NA NA NA NA NA NA NA NA 64 64 NA NA NA NA NA NA NA NA 179 181 NA NA NA NA NA NA NA 
1790370000.0 545.0 NA 84 0 NA NA NA NA NA NA NA NA 111 0 NA NA NA NA NA NA NA NA 72 62 NA NA NA NA NA NA NA NA 180 166 NA NA NA NA NA NA NA 
1790370000.0 551.0 NA 67 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 1034 64 NA NA NA NA NA NA NA NA 622 107 NA NA NA NA NA NA NA 
1790370000.0 552.0 NA 65 0 NA NA NA NA NA NA NA NA 100 0 NA NA NA NA NA NA NA NA 482 47 NA NA NA NA NA NA NA NA 167 57 NA NA NA NA NA NA NA 
1790370000.0 554.0 NA 62 0 NA NA NA NA NA NA NA NA 100 0 NA NA NA NA NA NA NA NA 2224 47 NA NA NA NA NA NA NA NA 626 58 NA NA NA NA NA NA NA 
1790370000.0 555.0 NA 66 0 NA NA NA NA NA NA NA NA 100 0 NA NA NA NA NA NA NA NA 1560 56 NA NA NA NA NA NA NA NA 643 74 NA NA NA NA NA NA NA 
1790370000.0 556.0 NA 63 0 NA NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA NA 438 48 NA NA NA NA NA NA NA NA 389 114 NA NA NA NA NA NA NA 
1790370000.0 560.0 NA 89 0 NA NA NA NA NA NA NA NA 120 0 NA NA NA NA NA NA NA NA 77 64 NA NA NA NA NA NA NA NA 167 178 NA NA NA NA NA NA NA 
1790370000.0 561.0 NA 89 0 NA NA NA NA NA NA NA NA 120 0 NA NA NA NA NA NA NA NA 78 64 NA NA NA NA NA NA NA NA 169 173 NA NA NA NA NA NA NA 
1790370000.0 562.0 NA 63 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 432 49 NA NA NA NA NA NA NA NA 1573 135 NA NA NA NA NA NA NA 
1790370000.0 570.0 NA 81 0 NA NA NA NA NA NA NA NA 106 0 NA NA NA NA NA NA NA NA 124 62 NA NA NA NA NA NA NA NA 225 117 NA NA NA NA NA NA NA 
1790370000.0 571.0 NA 80 0 NA NA NA NA NA NA NA NA 105 0 NA NA NA NA NA NA NA NA 138 62 NA NA NA NA NA NA NA NA 247 170 NA NA NA NA NA NA NA 
1790370000.0 572.0 NA 80 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 109 64 NA NA NA NA NA NA NA NA 205 189 NA NA NA NA NA NA NA 
1790370000.0 573.0 NA 81 0 NA NA NA NA NA NA NA NA 108 0 NA NA NA NA NA NA NA NA 300 60 NA NA NA NA NA NA NA NA 368 161 NA NA NA NA NA NA NA 
1790370000.0 574.0 NA 81 0 NA NA NA NA NA NA NA NA 106 0 NA NA NA NA NA NA NA NA 303 62 NA NA NA NA NA NA NA NA 415 146 NA NA NA NA NA NA NA 
1790370000.0 575.0 NA 80 0 NA NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA NA 357 64 NA NA NA NA NA NA NA NA 495 176 NA NA NA NA NA NA NA 
1790370000.0 576.0 NA 81 0 NA NA NA NA NA NA NA NA 107 0 NA NA NA NA NA NA NA NA 95 65 NA NA NA NA NA NA NA NA 186 190 NA NA NA NA NA NA NA 
1790370000.0 577.0 NA 80 0 NA NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA NA 86 64 NA NA NA NA NA NA NA NA 153 196 NA NA NA NA NA NA NA 
1790370000.0 6.0 NA 122 194 383 0 NA NA NA NA NA NA 169 445 520 0 NA NA NA NA NA NA 230 195 689 191 NA NA NA NA NA NA 417 271 1293 314 NA NA NA NA NA 
1790370000.0 7.0 NA 118 187 216 131 0 NA NA NA NA NA 169 436 328 199 0 NA NA NA NA NA 328 206 293 235 128 NA NA NA NA NA 373 230 418 325 180 NA NA NA NA 
1790370000.0 7.1 NA 117 179 215 130 0 NA NA NA NA NA 167 478 332 195 0 NA NA NA NA NA 604 180 253 228 119 NA NA NA NA NA 593 232 373 329 183 NA NA NA NA 
1790370000.0 7.2 NA 120 286 338 137 0 NA NA NA NA NA 167 578 496 210 0 NA NA NA NA NA 297 166 373 221 121 NA NA NA NA NA 304 191 455 362 211 NA NA NA NA 
1790370000.0 7.21 NA 121 295 336 136 0 NA NA NA NA NA 167 594 498 207 0 NA NA NA NA NA 345 238 530 228 148 NA NA NA NA NA 404 184 675 317 207 NA NA NA NA 
1790370000.0 7.22 NA 120 229 285 136 0 NA NA NA NA NA 168 512 438 205 0 NA NA NA NA NA 311 142 321 227 105 NA NA NA NA NA 542 223 364 352 157 NA NA NA NA 
1790370000.0 7.23 NA 126 235 312 133 0 NA NA NA NA NA 167 521 481 205 0 NA NA NA NA NA 551 216 456 211 151 NA NA NA NA NA 592 197 548 282 206 NA NA NA NA 
1790370000.0 7.24 NA 127 229 322 130 0 NA NA NA NA NA 167 497 467 202 0 NA NA NA NA NA 549 195 442 235 137 NA NA NA NA NA 600 205 540 312 173 NA NA NA NA 
1790370000.0 7.25 NA 128 328 237 136 0 NA NA NA NA NA 168 619 404 210 0 NA NA NA NA NA 567 348 408 234 83 NA NA NA NA NA 692 335 491 316 133 NA NA NA NA 
1790370000.0 7.3 NA 118 273 329 135 0 NA NA NA NA NA 165 564 489 207 0 NA NA NA NA NA 588 221 453 212 156 NA NA NA NA NA 617 229 545 275 222 NA NA NA NA 
1790370000.0 7.4 NA 119 284 326 134 0 NA NA NA NA NA 168 553 498 205 0 NA NA NA NA NA 326 220 441 203 145 NA NA NA NA NA 370 208 559 269 214 NA NA NA NA 
1790370000.0 7.5 NA 153 372 257 NA NA NA NA NA NA NA 189 633 354 NA NA NA NA NA NA NA 599 1744 1725 NA NA NA NA NA NA NA 594 968 931 NA NA NA NA NA NA 
1790370000.0 77.0 NA 160 NA NA NA NA NA NA NA NA NA 370 NA NA NA NA NA NA NA NA NA 1033 NA NA NA NA NA NA NA NA NA 674 NA NA NA NA NA NA NA NA 
1790370000.0 8.0 NA 118 189 211 115 0 NA NA NA NA NA 163 484 327 184 0 NA NA NA NA NA 198 233 224 199 112 NA NA NA NA NA 393 229 325 299 196 NA NA NA NA 
1790370000.0 8.1 NA 121 300 344 116 0 NA NA NA NA NA 166 586 514 181 0 NA NA NA NA NA 813 221 421 191 126 NA NA NA NA NA 414 149 415 201 141 NA NA NA NA 
1790370000.0 8.2 NA 127 259 337 115 0 NA NA NA NA NA 166 557 499 179 0 NA NA NA NA NA 1417 270 463 223 153 NA NA NA NA NA 682 146 372 241 177 NA NA NA NA 
1790370000.0 9.0 NA 147 200 402 0 NA NA NA NA NA NA 226 493 553 0 NA NA NA NA NA NA 15698 264 1006 224 NA NA NA NA NA NA 9811 290 1083 291 NA NA NA NA NA 
