Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1789376400.0 1.0 148 220 315 NA NA NA NA NA NA 238 313 440 NA NA NA NA NA NA 662 230 505 NA NA NA NA NA NA 569 259 778 NA NA NA NA NA NA 
1789376400.0 10.0 166 237 447 0 NA NA NA NA NA 240 326 591 0 NA NA NA NA NA 648 241 759 174 NA NA NA NA NA 365 230 803 206 NA NA NA NA NA 
1789376400.0 1000.0 NA 398 295 0 167 NA NA NA NA NA 536 400 0 243 NA NA NA NA NA 1245 296 143 280 NA NA NA NA NA 875 365 168 338 NA NA NA NA 
1789376400.0 10001.0 135 356 574 0 218 187 NA NA NA 181 466 770 0 297 288 NA NA NA 310 322 869 190 306 229 NA NA NA 276 289 825 206 305 329 NA NA NA 
1789376400.0 10002.0 137 351 577 0 215 196 NA NA NA 187 458 781 0 298 299 NA NA NA 365 344 866 196 293 209 NA NA NA 332 363 887 236 301 215 NA NA NA 
1789376400.0 10003.0 187 358 578 0 218 195 NA NA NA 285 452 770 0 300 290 NA NA NA 2224 284 869 204 290 220 NA NA NA 1212 309 1024 233 300 227 NA NA NA 
1789376400.0 10004.0 136 356 568 0 218 195 NA NA NA 182 467 764 0 299 298 NA NA NA 322 327 836 201 320 209 NA NA NA 322 293 872 218 328 212 NA NA NA 
1789376400.0 10005.0 138 357 565 0 218 193 NA NA NA 187 455 752 0 287 288 NA NA NA 341 316 871 195 288 202 NA NA NA 280 294 915 252 290 201 NA NA NA 
1789376400.0 10006.0 135 355 573 0 217 188 NA NA NA 179 459 770 0 295 290 NA NA NA 275 314 872 197 297 227 NA NA NA 313 277 947 249 298 312 NA NA NA 
1789376400.0 10007.0 127 356 580 0 247 189 NA NA NA 181 458 754 0 373 289 NA NA NA 287 317 850 190 311 231 NA NA NA 323 278 877 212 314 320 NA NA NA 
1789376400.0 10008.0 127 358 569 0 245 195 NA NA NA 178 443 755 0 371 291 NA NA NA 303 319 879 199 324 208 NA NA NA 308 279 1008 222 390 211 NA NA NA 
1789376400.0 10009.0 139 361 573 0 245 191 NA NA NA 186 455 796 0 364 288 NA NA NA 305 333 896 193 307 231 NA NA NA 300 306 826 210 310 299 NA NA NA 
1789376400.0 1001.0 NA 402 264 0 0 0 0 0 0 NA 533 366 0 0 0 0 0 0 NA 1465 362 40 33 48 93 39 83 NA 1113 430 55 47 64 127 50 98 
1789376400.0 1001.2 NA 635 400 0 0 0 0 NA NA NA 858 532 0 0 0 0 NA NA NA 4655 463 49 40 42 48 NA NA NA 1815 363 64 57 57 60 NA NA 
1789376400.0 1001.3 NA 602 315 0 NA NA NA NA NA NA 834 421 0 NA NA NA NA NA NA 4140 348 90 NA NA NA NA NA NA 1906 316 126 NA NA NA NA NA 
1789376400.0 1001.4 NA 609 286 0 0 0 NA NA NA NA 837 408 0 0 0 NA NA NA NA 4249 299 41 40 42 NA NA NA NA 1859 304 57 52 55 NA NA NA 
1789376400.0 1002.0 NA 451 178 NA NA NA NA NA NA NA 580 215 NA NA NA NA NA NA NA 1392 163 NA NA NA NA NA NA NA 1095 155 NA NA NA NA NA NA 
1789376400.0 1002.3 NA 588 380 0 NA NA NA NA NA NA 806 508 0 NA NA NA NA NA NA 3110 450 93 NA NA NA NA NA NA 1551 363 126 NA NA NA NA NA 
1789376400.0 1002.4 NA 606 0 NA NA NA NA NA NA NA 837 0 NA NA NA NA NA NA NA 4619 176 NA NA NA NA NA NA NA 1935 193 NA NA NA NA NA NA 
1789376400.0 10024.0 157 369 600 0 248 198 NA NA NA 209 479 787 0 374 301 NA NA NA 1102 301 1007 226 323 214 NA NA NA 536 257 959 266 389 213 NA NA NA 
1789376400.0 10024.1 147 363 366 0 NA NA NA NA NA 209 476 546 0 NA NA NA NA NA 952 273 404 203 NA NA NA NA NA 451 270 452 325 NA NA NA NA NA 
1789376400.0 10024.2 157 372 600 0 NA NA NA NA NA 210 494 782 0 NA NA NA NA NA 1069 282 909 204 NA NA NA NA NA 504 235 856 222 NA NA NA NA NA 
1789376400.0 10024.3 148 366 341 0 NA NA NA NA NA 206 478 518 0 NA NA NA NA NA 973 270 386 167 NA NA NA NA NA 459 231 455 260 NA NA NA NA NA 
1789376400.0 10024.4 155 370 595 0 NA NA NA NA NA 203 486 770 0 NA NA NA NA NA 1101 284 928 197 NA NA NA NA NA 530 265 886 216 NA NA NA NA NA 
