Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1763852400.0 1.0 76 96 150 NA NA NA NA NA 97 146 183 NA NA NA NA NA 687 148 211 NA NA NA NA NA 698 156 259 NA NA NA NA NA 
1763852400.0 10.0 NA 107 229 0 NA NA NA NA NA 147 256 0 NA NA NA NA NA 1036 863 207 NA NA NA NA NA 1067 905 213 NA NA NA NA 
1763852400.0 1000.0 NA 252 152 0 59 NA NA NA NA 284 182 0 78 NA NA NA NA 1144 284 192 71 NA NA NA NA 1182 296 202 73 NA NA NA 
1763852400.0 1001.0 NA 223 191 0 0 0 0 0 NA 250 218 0 0 0 0 0 NA 805 158 2 21 193 16 179 NA 844 165 4 25 196 22 182 
1763852400.0 1002.0 NA 246 80 NA NA NA NA NA NA 271 99 NA NA NA NA NA NA 867 74 NA NA NA NA NA NA 908 76 NA NA NA NA NA 
1763852400.0 10021.0 NA 112 157 0 NA NA NA NA NA 177 180 0 NA NA NA NA NA 259 270 101 NA NA NA NA NA 285 314 106 NA NA NA NA 
1763852400.0 10023.0 NA 111 158 0 NA NA NA NA NA 176 181 0 NA NA NA NA NA 230 196 101 NA NA NA NA NA 260 243 104 NA NA NA NA 
1763852400.0 10024.0 NA 118 162 0 NA NA NA NA NA 176 185 0 NA NA NA NA NA 277 258 114 NA NA NA NA NA 312 302 118 NA NA NA NA 
1763852400.0 10025.0 NA 112 158 0 NA NA NA NA NA 176 180 0 NA NA NA NA NA 249 202 103 NA NA NA NA NA 280 252 106 NA NA NA NA 
1763852400.0 10026.0 NA 117 162 0 NA NA NA NA NA 177 186 0 NA NA NA NA NA 278 292 112 NA NA NA NA NA 317 337 117 NA NA NA NA 
1763852400.0 1003.0 NA 209 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 1113 115 NA NA NA NA NA NA 1165 121 NA NA NA NA NA 
1763852400.0 1004.0 NA 207 153 0 0 0 0 NA NA 237 180 0 0 0 0 NA NA 209 72 3 18 151 151 NA NA 237 78 5 20 154 156 NA 
1763852400.0 101.0 106 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 398 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 
1763852400.0 102.0 107 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 328 NA NA NA NA NA NA NA 
1763852400.0 10224.0 NA 149 232 0 NA NA NA NA NA 190 273 0 NA NA NA NA NA 1370 931 117 NA NA NA NA NA 1873 1635 123 NA NA NA NA 
1763852400.0 10225.0 NA 150 234 0 NA NA NA NA NA 190 277 0 NA NA NA NA NA 1448 910 114 NA NA NA NA NA 1727 1234 121 NA NA NA NA 
1763852400.0 103.0 71 100 220 NA NA NA NA NA 93 148 254 NA NA NA NA NA 275 91 158 NA NA NA NA NA 282 101 189 NA NA NA NA NA 
1763852400.0 105.0 76 99 38 NA NA NA NA NA 97 148 53 NA NA NA NA NA 666 153 1 NA NA NA NA NA 676 163 2 NA NA NA NA NA 
1763852400.0 106.0 41 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 167 32 67 NA NA NA NA NA 171 36 78 NA NA NA NA NA 
1763852400.0 107.0 77 102 223 NA NA NA NA NA 97 148 254 NA NA NA NA NA 1408 160 226 NA NA NA NA NA 1423 175 270 NA NA NA NA NA 
1763852400.0 108.0 78 103 225 NA NA NA NA NA 100 148 254 NA NA NA NA NA 1875 192 235 NA NA NA NA NA 1899 205 260 NA NA NA NA NA 
1763852400.0 109.0 79 105 224 NA NA NA NA NA 100 148 254 NA NA NA NA NA 2071 180 255 NA NA NA NA NA 2089 191 306 NA NA NA NA NA 
1763852400.0 11.0 NA 103 235 0 73 NA NA NA NA 146 264 0 90 NA NA NA NA 851 379 216 15 NA NA NA NA 867 438 222 19 NA NA NA 
1763852400.0 110.0 66 100 219 NA NA NA NA NA 83 148 254 NA NA NA NA NA 228 159 180 NA NA NA NA NA 237 168 209 NA NA NA NA NA 
1763852400.0 1102.0 NA 107 235 141 87 NA NA NA NA 146 262 175 112 NA NA NA NA 963 994 745 67 NA NA NA NA 1007 1085 782 72 NA NA NA 
