Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1785790800.0 1.0 151 182 270 NA NA NA NA NA 230 253 400 NA NA NA NA NA 762 161 382 NA NA NA NA NA 499 212 464 NA NA NA NA NA 
1785790800.0 10003.0 140 299 504 0 154 186 NA NA 201 389 681 0 225 278 NA NA 2037 179 695 170 200 217 NA NA 888 217 912 205 233 331 NA NA 
1785790800.0 1002.0 NA 397 116 NA NA NA NA NA NA 531 164 NA NA NA NA NA NA 1253 86 NA NA NA NA NA NA 1049 75 NA NA NA NA NA 
1785790800.0 1005.0 NA 215 158 0 0 NA NA NA NA 386 249 0 0 NA NA NA NA 308 174 35 50 NA NA NA NA 527 255 60 106 NA NA NA 
1785790800.0 10059.0 147 317 542 0 158 194 NA NA 207 421 729 0 224 288 NA NA 2771 197 1016 189 205 215 NA NA 953 226 982 203 240 267 NA NA 
1785790800.0 101.0 182 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA 317 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 
1785790800.0 1010.0 NA 91 111 0 NA NA NA NA NA 157 177 0 NA NA NA NA NA 135 143 55 NA NA NA NA NA 195 168 79 NA NA NA NA 
1785790800.0 102.0 176 NA NA NA NA NA NA NA 287 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA 
1785790800.0 103.0 121 166 359 NA NA NA NA NA 189 252 512 NA NA NA NA NA 445 171 1064 NA NA NA NA NA 525 222 1258 NA NA NA NA NA 
1785790800.0 1046.0 NA 99 91 0 NA NA NA NA NA 174 155 0 NA NA NA NA NA 177 132 23 NA NA NA NA NA 239 169 34 NA NA NA NA 
1785790800.0 1047.0 NA 106 109 0 NA NA NA NA NA 174 175 0 NA NA NA NA NA 177 149 27 NA NA NA NA NA 244 178 49 NA NA NA NA 
1785790800.0 1048.0 NA 105 100 0 NA NA NA NA NA 174 166 0 NA NA NA NA NA 174 149 22 NA NA NA NA NA 206 189 31 NA NA NA NA 
1785790800.0 1049.0 NA 118 0 NA NA NA NA NA NA 186 0 NA NA NA NA NA NA 469 57 NA NA NA NA NA NA 605 92 NA NA NA NA NA 
1785790800.0 105.0 144 174 99 NA NA NA NA NA 231 257 156 NA NA NA NA NA 654 156 142 NA NA NA NA NA 532 174 194 NA NA NA NA NA 
