Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 136.736 NA NA 233 596 0 NA NA NA NA NA NA NA 364 842 0 NA NA NA NA NA NA NA 335 4410 155 NA NA NA NA NA NA NA 462 2320 520 NA NA NA NA NA 
1790370000.0 136.737 NA NA 238 530 0 NA NA NA NA NA NA NA 345 792 0 NA NA NA NA NA NA NA 301 4743 108 NA NA NA NA NA NA NA 463 2349 401 NA NA NA NA NA 
1790370000.0 136.738 NA NA 237 609 0 NA NA NA NA NA NA NA 369 853 0 NA NA NA NA NA NA NA 357 6500 157 NA NA NA NA NA NA NA 618 3153 496 NA NA NA NA NA 
1790370000.0 136.739 NA NA 239 499 0 NA NA NA NA NA NA NA 351 776 0 NA NA NA NA NA NA NA 342 6345 103 NA NA NA NA NA NA NA 695 3035 395 NA NA NA NA NA 
1790370000.0 136.74 NA NA 239 532 0 NA NA NA NA NA NA NA 363 778 0 NA NA NA NA NA NA NA 285 4823 102 NA NA NA NA NA NA NA 402 2335 350 NA NA NA NA NA 
1790370000.0 136.741 NA NA 236 524 0 NA NA NA NA NA NA NA 360 773 0 NA NA NA NA NA NA NA 317 5990 97 NA NA NA NA NA NA NA 480 3048 377 NA NA NA NA NA 
1790370000.0 136.742 NA NA 236 596 0 NA NA NA NA NA NA NA 357 856 0 NA NA NA NA NA NA NA 291 4785 126 NA NA NA NA NA NA NA 432 2611 439 NA NA NA NA NA 
1790370000.0 136.743 NA NA 237 636 0 NA NA NA NA NA NA NA 355 866 0 NA NA NA NA NA NA NA 323 4603 123 NA NA NA NA NA NA NA 445 2454 435 NA NA NA NA NA 
1790370000.0 136.744 NA NA 239 525 0 NA NA NA NA NA NA NA 356 796 0 NA NA NA NA NA NA NA 293 4721 108 NA NA NA NA NA NA NA 398 2341 407 NA NA NA NA NA 
1790370000.0 136.745 NA NA 235 618 0 NA NA NA NA NA NA NA 351 824 0 NA NA NA NA NA NA NA 313 3562 148 NA NA NA NA NA NA NA 462 2129 463 NA NA NA NA NA 
1790370000.0 136.746 NA NA 237 557 0 NA NA NA NA NA NA NA 345 779 0 NA NA NA NA NA NA NA 350 6084 111 NA NA NA NA NA NA NA 646 3152 394 NA NA NA NA NA 
1790370000.0 136.747 NA NA 235 597 0 NA NA NA NA NA NA NA 344 822 0 NA NA NA NA NA NA NA 258 4583 153 NA NA NA NA NA NA NA 389 2291 481 NA NA NA NA NA 
1790370000.0 136.748 NA NA 238 543 0 NA NA NA NA NA NA NA 355 765 0 NA NA NA NA NA NA NA 287 5349 111 NA NA NA NA NA NA NA 472 2820 426 NA NA NA NA NA 
1790370000.0 136.749 NA NA 241 600 0 NA NA NA NA NA NA NA 361 860 0 NA NA NA NA NA NA NA 334 6868 150 NA NA NA NA NA NA NA 763 3320 487 NA NA NA NA NA 
1790370000.0 136.75 NA NA 239 534 0 NA NA NA NA NA NA NA 356 803 0 NA NA NA NA NA NA NA 338 7261 104 NA NA NA NA NA NA NA 717 3419 402 NA NA NA NA NA 
1790370000.0 136.751 NA NA 237 514 0 NA NA NA NA NA NA NA 349 820 0 NA NA NA NA NA NA NA 313 7208 102 NA NA NA NA NA NA NA 502 3401 360 NA NA NA NA NA 
1790370000.0 136.752 NA NA 235 551 0 NA NA NA NA NA NA NA 363 795 0 NA NA NA NA NA NA NA 331 6347 98 NA NA NA NA NA NA NA 603 3194 383 NA NA NA NA NA 
1790370000.0 136.753 NA NA 237 606 0 NA NA NA NA NA NA NA 358 826 0 NA NA NA NA NA NA NA 272 6286 122 NA NA NA NA NA NA NA 497 2991 410 NA NA NA NA NA 
1790370000.0 136.754 NA NA 235 636 0 NA NA NA NA NA NA NA 367 876 0 NA NA NA NA NA NA NA 311 4226 129 NA NA NA NA NA NA NA 580 2346 439 NA NA NA NA NA 
1790370000.0 136.755 NA NA 236 560 0 NA NA NA NA NA NA NA 364 793 0 NA NA NA NA NA NA NA 291 6521 111 NA NA NA NA NA NA NA 474 3244 424 NA NA NA NA NA 
1790370000.0 136.756 NA NA 233 630 0 NA NA NA NA NA NA NA 347 865 0 NA NA NA NA NA NA NA 258 4289 153 NA NA NA NA NA NA NA 380 2437 495 NA NA NA NA NA 
1790370000.0 136.757 NA NA 238 524 0 NA NA NA NA NA NA NA 356 786 0 NA NA NA NA NA NA NA 311 5054 112 NA NA NA NA NA NA NA 482 2887 414 NA NA NA NA NA 
1790370000.0 136.758 NA NA 240 597 0 NA NA NA NA NA NA NA 364 858 0 NA NA NA NA NA NA NA 282 6013 154 NA NA NA NA NA NA NA 709 2872 494 NA NA NA NA NA 
1790370000.0 136.759 NA NA 237 575 0 NA NA NA NA NA NA NA 348 802 0 NA NA NA NA NA NA NA 284 6982 110 NA NA NA NA NA NA NA 823 3306 415 NA NA NA NA NA 
1790370000.0 136.76 NA NA 237 620 0 NA NA NA NA NA NA NA 358 941 0 NA NA NA NA NA NA NA 314 7441 157 NA NA NA NA NA NA NA 1024 3886 499 NA NA NA NA NA 
1790370000.0 136.761 NA NA 240 552 0 NA NA NA NA NA NA NA 355 822 0 NA NA NA NA NA NA NA 248 8191 124 NA NA NA NA NA NA NA 597 3653 430 NA NA NA NA NA 
1790370000.0 136.762 NA NA 238 590 0 NA NA NA NA NA NA NA 363 866 0 NA NA NA NA NA NA NA 246 9284 136 NA NA NA NA NA NA NA 536 3925 529 NA NA NA NA NA 
1790370000.0 136.763 NA NA 234 530 0 NA NA NA NA NA NA NA 352 795 0 NA NA NA NA NA NA NA 287 6744 97 NA NA NA NA NA NA NA 710 3073 372 NA NA NA NA NA 
1790370000.0 136.764 NA NA 236 609 0 NA NA NA NA NA NA NA 353 888 0 NA NA NA NA NA NA NA 280 7779 124 NA NA NA NA NA NA NA 709 3612 457 NA NA NA NA NA 
1790370000.0 136.765 NA NA 238 653 0 NA NA NA NA NA NA NA 357 895 0 NA NA NA NA NA NA NA 358 7538 125 NA NA NA NA NA NA NA 655 3504 436 NA NA NA NA NA 
1790370000.0 136.766 NA NA 237 559 0 NA NA NA NA NA NA NA 361 848 0 NA NA NA NA NA NA NA 283 7630 107 NA NA NA NA NA NA NA 745 3414 382 NA NA NA NA NA 
1790370000.0 136.767 NA NA 236 643 0 NA NA NA NA NA NA NA 348 895 0 NA NA NA NA NA NA NA 278 4846 160 NA NA NA NA NA NA NA 501 2419 503 NA NA NA NA NA 
1790370000.0 136.768 NA NA 238 557 0 NA NA NA NA NA NA NA 359 805 0 NA NA NA NA NA NA NA 289 6992 111 NA NA NA NA NA NA NA 769 3184 409 NA NA NA NA NA 
1790370000.0 136.769 NA NA 239 604 0 NA NA NA NA NA NA NA 346 856 0 NA NA NA NA NA NA NA 276 4548 156 NA NA NA NA NA NA NA 473 2299 520 NA NA NA NA NA 
1790370000.0 136.77 NA NA 239 553 0 NA NA NA NA NA NA NA 343 761 0 NA NA NA NA NA NA NA 291 5843 111 NA NA NA NA NA NA NA 487 2997 403 NA NA NA NA NA 
1790370000.0 136.771 NA NA 240 591 0 NA NA NA NA NA NA NA 360 836 0 NA NA NA NA NA NA NA 339 6007 153 NA NA NA NA NA NA NA 543 3031 499 NA NA NA NA NA 
1790370000.0 136.772 NA NA 235 531 0 NA NA NA NA NA NA NA 358 727 0 NA NA NA NA NA NA NA 341 6736 103 NA NA NA NA NA NA NA 641 3114 413 NA NA NA NA NA 
1790370000.0 136.773 NA NA 242 535 0 NA NA NA NA NA NA NA 353 748 0 NA NA NA NA NA NA NA 324 5899 101 NA NA NA NA NA NA NA 537 2958 406 NA NA NA NA NA 
1790370000.0 136.774 NA NA 237 541 0 NA NA NA NA NA NA NA 346 789 0 NA NA NA NA NA NA NA 305 5851 95 NA NA NA NA NA NA NA 485 2871 287 NA NA NA NA NA 
1790370000.0 136.775 NA NA 239 590 0 NA NA NA NA NA NA NA 341 820 0 NA NA NA NA NA NA NA 330 4410 122 NA NA NA NA NA NA NA 541 2408 417 NA NA NA NA NA 
1790370000.0 136.776 NA NA 239 636 0 NA NA NA NA NA NA NA 358 908 0 NA NA NA NA NA NA NA 286 5329 132 NA NA NA NA NA NA NA 555 2703 419 NA NA NA NA NA 
1790370000.0 136.777 NA NA 237 551 0 NA NA NA NA NA NA NA 343 762 0 NA NA NA NA NA NA NA 283 5884 107 NA NA NA NA NA NA NA 512 2854 397 NA NA NA NA NA 
1790370000.0 136.778 NA NA 237 571 0 NA NA NA NA NA NA NA 342 835 0 NA NA NA NA NA NA NA 314 3206 157 NA NA NA NA NA NA NA 456 2020 501 NA NA NA NA NA 
1790370000.0 136.779 NA NA 240 519 0 NA NA NA NA NA NA NA 350 723 0 NA NA NA NA NA NA NA 255 4304 112 NA NA NA NA NA NA NA 372 2232 431 NA NA NA NA NA 
1790370000.0 136.78 NA NA 257 692 0 NA NA NA NA NA NA NA 377 976 0 NA NA NA NA NA NA NA 273 6944 164 NA NA NA NA NA NA NA 732 3192 510 NA NA NA NA NA 
1790370000.0 136.781 NA NA 260 587 0 NA NA NA NA NA NA NA 388 901 0 NA NA NA NA NA NA NA 314 7189 124 NA NA NA NA NA NA NA 630 3521 428 NA NA NA NA NA 
1790370000.0 136.782 NA NA 217 703 0 NA NA NA NA NA NA NA 382 1014 0 NA NA NA NA NA NA NA 287 7372 169 NA NA NA NA NA NA NA 845 3250 542 NA NA NA NA NA 
1790370000.0 136.783 NA NA 260 624 0 NA NA NA NA NA NA NA 373 913 0 NA NA NA NA NA NA NA 227 6653 165 NA NA NA NA NA NA NA 505 2757 552 NA NA NA NA NA 
1790370000.0 136.784 NA NA 259 604 0 NA NA NA NA NA NA NA 388 903 0 NA NA NA NA NA NA NA 303 7521 125 NA NA NA NA NA NA NA 654 3571 427 NA NA NA NA NA 
1790370000.0 136.785 NA NA 261 551 0 NA NA NA NA NA NA NA 375 866 0 NA NA NA NA NA NA NA 282 7038 113 NA NA NA NA NA NA NA 638 3290 388 NA NA NA NA NA 
1790370000.0 136.786 NA NA 260 701 0 NA NA NA NA NA NA NA 379 993 0 NA NA NA NA NA NA NA 284 7039 145 NA NA NA NA NA NA NA 840 3253 483 NA NA NA NA NA 
1790370000.0 136.787 NA NA 263 801 0 NA NA NA NA NA NA NA 384 1124 0 NA NA NA NA NA NA NA 268 7034 153 NA NA NA NA NA NA NA 672 3403 479 NA NA NA NA NA 
1790370000.0 136.788 NA NA 263 584 0 NA NA NA NA NA NA NA 383 926 0 NA NA NA NA NA NA NA 259 7721 125 NA NA NA NA NA NA NA 706 3356 430 NA NA NA NA NA 
1790370000.0 136.789 NA NA 258 754 0 NA NA NA NA NA NA NA 378 1102 0 NA NA NA NA NA NA NA 311 6700 170 NA NA NA NA NA NA NA 652 3313 529 NA NA NA NA NA 
1790370000.0 136.79 NA NA 259 574 0 NA NA NA NA NA NA NA 371 806 0 NA NA NA NA NA NA NA 321 3642 132 NA NA NA NA NA NA NA 593 2079 451 NA NA NA NA NA 
1790370000.0 136.791 NA NA 248 552 0 NA NA NA NA NA NA NA 349 778 0 NA NA NA NA NA NA NA 252 1591 139 NA NA NA NA NA NA NA 421 1536 461 NA NA NA NA NA 
1790370000.0 136.792 NA NA 262 672 0 NA NA NA NA NA NA NA 374 957 0 NA NA NA NA NA NA NA 311 6419 167 NA NA NA NA NA NA NA 559 3169 534 NA NA NA NA NA 
1790370000.0 136.793 NA NA 261 573 0 NA NA NA NA NA NA NA 384 808 0 NA NA NA NA NA NA NA 279 5369 127 NA NA NA NA NA NA NA 523 2794 445 NA NA NA NA NA 
1790370000.0 136.794 NA NA 258 722 0 NA NA NA NA NA NA NA 382 975 0 NA NA NA NA NA NA NA 291 5221 165 NA NA NA NA NA NA NA 524 2749 532 NA NA NA NA NA 
1790370000.0 136.795 NA NA 263 579 0 NA NA NA NA NA NA NA 377 822 0 NA NA NA NA NA NA NA 322 6616 122 NA NA NA NA NA NA NA 626 3110 451 NA NA NA NA NA 
1790370000.0 136.796 NA NA 259 574 0 NA NA NA NA NA NA NA 366 787 0 NA NA NA NA NA NA NA 268 5141 126 NA NA NA NA NA NA NA 456 2772 454 NA NA NA NA NA 
1790370000.0 136.797 NA NA 267 579 0 NA NA NA NA NA NA NA 378 841 0 NA NA NA NA NA NA NA 306 6947 113 NA NA NA NA NA NA NA 580 3319 413 NA NA NA NA NA 
1790370000.0 136.798 NA NA 263 709 0 NA NA NA NA NA NA NA 375 1015 0 NA NA NA NA NA NA NA 285 6283 149 NA NA NA NA NA NA NA 529 3108 511 NA NA NA NA NA 
1790370000.0 136.799 NA NA 262 762 0 NA NA NA NA NA NA NA 382 1040 0 NA NA NA NA NA NA NA 301 5729 148 NA NA NA NA NA NA NA 718 2973 434 NA NA NA NA NA 
1790370000.0 136.8 NA NA 266 606 0 NA NA NA NA NA NA NA 381 811 0 NA NA NA NA NA NA NA 262 4960 127 NA NA NA NA NA NA NA 402 2364 437 NA NA NA NA NA 
1790370000.0 136.801 NA NA 262 718 0 NA NA NA NA NA NA NA 371 927 0 NA NA NA NA NA NA NA 252 3417 166 NA NA NA NA NA NA NA 416 1986 510 NA NA NA NA NA 
1790370000.0 136.802 NA NA 261 587 0 NA NA NA NA NA NA NA 378 840 0 NA NA NA NA NA NA NA 261 4508 127 NA NA NA NA NA NA NA 411 2530 421 NA NA NA NA NA 
1790370000.0 136.803 NA NA 256 560 0 NA NA NA NA NA NA NA 358 748 0 NA NA NA NA NA NA NA 205 1474 177 NA NA NA NA NA NA NA 344 1744 600 NA NA NA NA NA 
1790370000.0 136.804 NA NA 262 663 0 NA NA NA NA NA NA NA 372 927 0 NA NA NA NA NA NA NA 302 6031 165 NA NA NA NA NA NA NA 578 3132 524 NA NA NA NA NA 
1790370000.0 136.805 NA NA 260 591 0 NA NA NA NA NA NA NA 376 839 0 NA NA NA NA NA NA NA 325 6205 126 NA NA NA NA NA NA NA 634 3092 436 NA NA NA NA NA 
1790370000.0 136.806 NA NA 264 670 0 NA NA NA NA NA NA NA 380 908 0 NA NA NA NA NA NA NA 273 5495 166 NA NA NA NA NA NA NA 472 2855 525 NA NA NA NA NA 
1790370000.0 136.807 NA NA 260 545 0 NA NA NA NA NA NA NA 368 840 0 NA NA NA NA NA NA NA 329 6189 123 NA NA NA NA NA NA NA 642 3052 426 NA NA NA NA NA 
1790370000.0 136.808 NA NA 261 577 0 NA NA NA NA NA NA NA 373 826 0 NA NA NA NA NA NA NA 300 6158 130 NA NA NA NA NA NA NA 562 3070 446 NA NA NA NA NA 
1790370000.0 136.809 NA NA 259 566 0 NA NA NA NA NA NA NA 373 828 0 NA NA NA NA NA NA NA 346 6141 113 NA NA NA NA NA NA NA 713 3130 399 NA NA NA NA NA 
1790370000.0 136.81 NA NA 264 674 0 NA NA NA NA NA NA NA 383 886 0 NA NA NA NA NA NA NA 267 4668 146 NA NA NA NA NA NA NA 476 2501 470 NA NA NA NA NA 
1790370000.0 136.811 NA NA 262 762 0 NA NA NA NA NA NA NA 381 1080 0 NA NA NA NA NA NA NA 255 5624 150 NA NA NA NA NA NA NA 601 3045 461 NA NA NA NA NA 
1790370000.0 136.812 NA NA 261 575 0 NA NA NA NA NA NA NA 382 804 0 NA NA NA NA NA NA NA 287 6083 130 NA NA NA NA NA NA NA 719 2895 436 NA NA NA NA NA 
1790370000.0 136.813 NA NA 264 717 0 NA NA NA NA NA NA NA 385 911 0 NA NA NA NA NA NA NA 273 3291 165 NA NA NA NA NA NA NA 423 2145 545 NA NA NA NA NA 
1790370000.0 136.814 NA NA 259 608 0 NA NA NA NA NA NA NA 377 857 0 NA NA NA NA NA NA NA 297 4621 131 NA NA NA NA NA NA NA 531 2354 431 NA NA NA NA NA 
1790370000.0 136.815 NA NA 250 557 0 NA NA NA NA NA NA NA 366 782 0 NA NA NA NA NA NA NA 290 1663 143 NA NA NA NA NA NA NA 490 1765 494 NA NA NA NA NA 
1790370000.0 136.816 NA NA 261 705 0 NA NA NA NA NA NA NA 377 980 0 NA NA NA NA NA NA NA 255 7460 205 NA NA NA NA NA NA NA 510 3176 615 NA NA NA NA NA 
1790370000.0 136.817 NA NA 261 608 0 NA NA NA NA NA NA NA 383 905 0 NA NA NA NA NA NA NA 285 6961 127 NA NA NA NA NA NA NA 855 3196 463 NA NA NA NA NA 
1790370000.0 136.818 NA NA 259 694 0 NA NA NA NA NA NA NA 380 1058 0 NA NA NA NA NA NA NA 293 7024 172 NA NA NA NA NA NA NA 1001 3319 517 NA NA NA NA NA 
1790370000.0 136.819 NA NA 262 626 0 NA NA NA NA NA NA NA 373 902 0 NA NA NA NA NA NA NA 230 6561 149 NA NA NA NA NA NA NA 516 2845 524 NA NA NA NA NA 
1790370000.0 136.82 NA NA 264 607 0 NA NA NA NA NA NA NA 383 888 0 NA NA NA NA NA NA NA 242 6619 139 NA NA NA NA NA NA NA 506 2769 462 NA NA NA NA NA 
1790370000.0 136.821 NA NA 262 578 0 NA NA NA NA NA NA NA 381 857 0 NA NA NA NA NA NA NA 280 7259 116 NA NA NA NA NA NA NA 747 3218 409 NA NA NA NA NA 
1790370000.0 136.822 NA NA 259 712 0 NA NA NA NA NA NA NA 371 994 0 NA NA NA NA NA NA NA 264 7413 147 NA NA NA NA NA NA NA 780 3522 460 NA NA NA NA NA 
1790370000.0 136.823 NA NA 260 814 0 NA NA NA NA NA NA NA 379 1123 0 NA NA NA NA NA NA NA 229 5624 185 NA NA NA NA NA NA NA 559 2803 601 NA NA NA NA NA 
1790370000.0 136.824 NA NA 266 638 0 NA NA NA NA NA NA NA 383 934 0 NA NA NA NA NA NA NA 243 7143 157 NA NA NA NA NA NA NA 443 3160 532 NA NA NA NA NA 
1790370000.0 136.825 NA NA 258 735 0 NA NA NA NA NA NA NA 374 1027 0 NA NA NA NA NA NA NA 291 6030 165 NA NA NA NA NA NA NA 488 3020 515 NA NA NA NA NA 
1790370000.0 136.826 NA NA 264 588 0 NA NA NA NA NA NA NA 390 862 0 NA NA NA NA NA NA NA 289 6898 135 NA NA NA NA NA NA NA 749 3263 457 NA NA NA NA NA 
1790370000.0 136.827 NA NA 254 569 0 NA NA NA NA NA NA NA 353 791 0 NA NA NA NA NA NA NA 275 1702 139 NA NA NA NA NA NA NA 445 1653 461 NA NA NA NA NA 
1790370000.0 136.828 NA NA 261 723 0 NA NA NA NA NA NA NA 382 1078 0 NA NA NA NA NA NA NA 238 7909 198 NA NA NA NA NA NA NA 512 3703 604 NA NA NA NA NA 
1790370000.0 136.829 NA NA 267 607 0 NA NA NA NA NA NA NA 394 939 0 NA NA NA NA NA NA NA 227 7915 155 NA NA NA NA NA NA NA 523 3585 556 NA NA NA NA NA 
1790370000.0 136.83 NA NA 264 723 0 NA NA NA NA NA NA NA 380 1036 0 NA NA NA NA NA NA NA 252 7319 203 NA NA NA NA NA NA NA 662 3277 641 NA NA NA NA NA 
1790370000.0 136.831 NA NA 211 623 0 NA NA NA NA NA NA NA 370 952 0 NA NA NA NA NA NA NA 244 8753 148 NA NA NA NA NA NA NA 626 3751 532 NA NA NA NA NA 
1790370000.0 136.832 NA NA 264 631 0 NA NA NA NA NA NA NA 390 933 0 NA NA NA NA NA NA NA 241 7997 155 NA NA NA NA NA NA NA 695 3432 531 NA NA NA NA NA 
1790370000.0 136.833 NA NA 266 612 0 NA NA NA NA NA NA NA 382 927 0 NA NA NA NA NA NA NA 263 7463 136 NA NA NA NA NA NA NA 517 3037 493 NA NA NA NA NA 
1790370000.0 136.834 NA NA 262 706 0 NA NA NA NA NA NA NA 382 1014 0 NA NA NA NA NA NA NA 226 6559 182 NA NA NA NA NA NA NA 532 2973 572 NA NA NA NA NA 
1790370000.0 136.835 NA NA 264 790 0 NA NA NA NA NA NA NA 379 1119 0 NA NA NA NA NA NA NA 238 6165 170 NA NA NA NA NA NA NA 538 2839 512 NA NA NA NA NA 
1790370000.0 136.836 NA NA 264 610 0 NA NA NA NA NA NA NA 384 920 0 NA NA NA NA NA NA NA 242 7330 154 NA NA NA NA NA NA NA 686 3407 526 NA NA NA NA NA 
1790370000.0 136.837 NA NA 262 783 0 NA NA NA NA NA NA NA 372 1102 0 NA NA NA NA NA NA NA 262 6355 168 NA NA NA NA NA NA NA 873 2957 519 NA NA NA NA NA 
1790370000.0 136.838 NA NA 259 589 0 NA NA NA NA NA NA NA 379 877 0 NA NA NA NA NA NA NA 284 7689 130 NA NA NA NA NA NA NA 686 3410 437 NA NA NA NA NA 
1790370000.0 136.839 NA NA 261 570 0 NA NA NA NA NA NA NA 369 773 0 NA NA NA NA NA NA NA 279 2092 140 NA NA NA NA NA NA NA 477 2173 497 NA NA NA NA NA 
1790370000.0 136.84 NA NA 266 606 0 NA NA NA NA NA NA NA 389 854 0 NA NA NA NA NA NA NA 313 6528 116 NA NA NA NA NA NA NA 769 3095 420 NA NA NA NA NA 
1790370000.0 136.841 NA NA 263 607 0 NA NA NA NA NA NA NA 371 891 0 NA NA NA NA NA NA NA 263 6494 113 NA NA NA NA NA NA NA 628 3232 406 NA NA NA NA NA 
1790370000.0 136.842 NA NA 265 606 0 NA NA NA NA NA NA NA 379 883 0 NA NA NA NA NA NA NA 254 8167 149 NA NA NA NA NA NA NA 526 3417 522 NA NA NA NA NA 
1790370000.0 136.843 NA NA 269 641 0 NA NA NA NA NA NA NA 373 959 0 NA NA NA NA NA NA NA 250 8779 136 NA NA NA NA NA NA NA 696 4645 487 NA NA NA NA NA 
1790370000.0 136.844 NA NA 264 572 0 NA NA NA NA NA NA NA 378 806 0 NA NA NA NA NA NA NA 290 5097 112 NA NA NA NA NA NA NA 408 2437 400 NA NA NA NA NA 
1790370000.0 136.845 NA NA 260 585 0 NA NA NA NA NA NA NA 379 819 0 NA NA NA NA NA NA NA 328 5857 115 NA NA NA NA NA NA NA 586 3105 416 NA NA NA NA NA 
1790370000.0 136.846 NA NA 259 556 0 NA NA NA NA NA NA NA 381 758 0 NA NA NA NA NA NA NA 287 4216 114 NA NA NA NA NA NA NA 504 2190 403 NA NA NA NA NA 
1790370000.0 136.847 NA NA 263 581 0 NA NA NA NA NA NA NA 384 892 0 NA NA NA NA NA NA NA 292 7435 113 NA NA NA NA NA NA NA 813 3413 403 NA NA NA NA NA 
1790370000.0 136.848 NA NA 262 595 0 NA NA NA NA NA NA NA 384 897 0 NA NA NA NA NA NA NA 264 8249 143 NA NA NA NA NA NA NA 779 3651 428 NA NA NA NA NA 
1790370000.0 136.849 NA NA 258 697 0 NA NA NA NA NA NA NA 362 975 0 NA NA NA NA NA NA NA 286 5945 169 NA NA NA NA NA NA NA 491 3003 524 NA NA NA NA NA 
1790370000.0 136.85 NA NA 261 618 0 NA NA NA NA NA NA NA 382 933 0 NA NA NA NA NA NA NA 310 6223 130 NA NA NA NA NA NA NA 525 3074 445 NA NA NA NA NA 
1790370000.0 136.8501 NA NA 261 604 0 NA NA NA NA NA NA NA 369 826 0 NA NA NA NA NA NA NA 283 5096 111 NA NA NA NA NA NA NA 423 2478 393 NA NA NA NA NA 
1790370000.0 136.851 NA NA 261 665 0 NA NA NA NA NA NA NA 373 939 0 NA NA NA NA NA NA NA 279 5797 170 NA NA NA NA NA NA NA 682 2858 520 NA NA NA NA NA 
1790370000.0 136.852 NA NA 263 538 0 NA NA NA NA NA NA NA 373 870 0 NA NA NA NA NA NA NA 257 6428 123 NA NA NA NA NA NA NA 640 3159 421 NA NA NA NA NA 
1790370000.0 136.853 NA NA 262 600 0 NA NA NA NA NA NA NA 382 864 0 NA NA NA NA NA NA NA 259 5560 124 NA NA NA NA NA NA NA 425 2781 445 NA NA NA NA NA 
1790370000.0 136.854 NA NA 257 578 0 NA NA NA NA NA NA NA 372 870 0 NA NA NA NA NA NA NA 275 6155 113 NA NA NA NA NA NA NA 439 2912 427 NA NA NA NA NA 
1790370000.0 136.855 NA NA 262 751 0 NA NA NA NA NA NA NA 380 1040 0 NA NA NA NA NA NA NA 300 5838 153 NA NA NA NA NA NA NA 710 3114 473 NA NA NA NA NA 
1790370000.0 136.856 NA NA 259 763 0 NA NA NA NA NA NA NA 370 1019 0 NA NA NA NA NA NA NA 269 4757 171 NA NA NA NA NA NA NA 490 3069 519 NA NA NA NA NA 
1790370000.0 136.8561 NA NA 252 558 0 NA NA NA NA NA NA NA 366 770 0 NA NA NA NA NA NA NA 206 1384 192 NA NA NA NA NA NA NA 515 1808 573 NA NA NA NA NA 
1790370000.0 136.8562 NA NA 248 541 0 NA NA NA NA NA NA NA 346 732 0 NA NA NA NA NA NA NA 190 1452 196 NA NA NA NA NA NA NA 488 1843 612 NA NA NA NA NA 
1790370000.0 136.857 NA NA 261 570 0 NA NA NA NA NA NA NA 373 849 0 NA NA NA NA NA NA NA 290 5457 130 NA NA NA NA NA NA NA 470 2813 452 NA NA NA NA NA 
1790370000.0 136.858 NA NA 248 552 0 NA NA NA NA NA NA NA 349 767 0 NA NA NA NA NA NA NA 257 1684 140 NA NA NA NA NA NA NA 397 1782 467 NA NA NA NA NA 
1790370000.0 136.859 NA NA 262 586 0 NA NA NA NA NA NA NA 380 873 0 NA NA NA NA NA NA NA 270 7449 114 NA NA NA NA NA NA NA 697 3396 391 NA NA NA NA NA 
1790370000.0 136.86 NA NA 262 583 0 NA NA NA NA NA NA NA 368 782 0 NA NA NA NA NA NA NA 267 4766 115 NA NA NA NA NA NA NA 427 2749 424 NA NA NA NA NA 
1790370000.0 136.861 NA NA 256 684 0 NA NA NA NA NA NA NA 371 1016 0 NA NA NA NA NA NA NA 288 7669 173 NA NA NA NA NA NA NA 1016 3388 535 NA NA NA NA NA 
1790370000.0 136.862 NA NA 262 627 0 NA NA NA NA NA NA NA 368 956 0 NA NA NA NA NA NA NA 236 7023 154 NA NA NA NA NA NA NA 466 3144 516 NA NA NA NA NA 
1790370000.0 136.863 NA NA 261 702 0 NA NA NA NA NA NA NA 374 998 0 NA NA NA NA NA NA NA 251 6256 213 NA NA NA NA NA NA NA 584 2737 644 NA NA NA NA NA 
1790370000.0 136.864 NA NA 260 654 0 NA NA NA NA NA NA NA 375 952 0 NA NA NA NA NA NA NA 239 8366 150 NA NA NA NA NA NA NA 557 3695 497 NA NA NA NA NA 
1790370000.0 136.8642 NA NA 265 618 0 NA NA NA NA NA NA NA 374 929 0 NA NA NA NA NA NA NA 243 8806 153 NA NA NA NA NA NA NA 610 3823 529 NA NA NA NA NA 
1790370000.0 136.865 NA NA 263 595 0 NA NA NA NA NA NA NA 383 965 0 NA NA NA NA NA NA NA 246 7069 146 NA NA NA NA NA NA NA 795 3478 467 NA NA NA NA NA 
1790370000.0 136.866 NA NA 265 611 0 NA NA NA NA NA NA NA 387 933 0 NA NA NA NA NA NA NA 233 6084 151 NA NA NA NA NA NA NA 501 2740 525 NA NA NA NA NA 
1790370000.0 136.867 NA NA 263 786 0 NA NA NA NA NA NA NA 367 1143 0 NA NA NA NA NA NA NA 235 7614 173 NA NA NA NA NA NA NA 534 3815 529 NA NA NA NA NA 
1790370000.0 136.868 NA NA 257 768 0 NA NA NA NA NA NA NA 373 1076 0 NA NA NA NA NA NA NA 273 6762 174 NA NA NA NA NA NA NA 998 3557 533 NA NA NA NA NA 
