Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1736636400.0 1.0 117 242 279 NA NA NA NA 189 582 562 NA NA NA NA 604 185 504 NA NA NA NA 366 149 656 NA NA NA NA 
1736636400.0 1004.0 NA 284 125 0 0 0 0 NA 350 164 0 0 0 0 NA 599 136 28 44 85 86 NA 746 150 39 70 104 102 
1736636400.0 101.0 127 NA NA NA NA NA NA 162 NA NA NA NA NA NA 389 NA NA NA NA NA NA 448 NA NA NA NA NA NA 
1736636400.0 1010.0 NA 51 63 0 NA NA NA NA 82 97 0 NA NA NA NA 50 95 49 NA NA NA NA 112 119 63 NA NA NA 
1736636400.0 102.0 130 NA NA NA NA NA NA 162 NA NA NA NA NA NA 356 NA NA NA NA NA NA 426 NA NA NA NA NA NA 
1736636400.0 1020.0 NA 99 46 0 98 NA NA NA 146 69 0 143 NA NA NA 91 42 27 95 NA NA NA 143 72 74 143 NA NA 
1736636400.0 10225.0 NA 437 682 0 NA NA NA NA 670 938 0 NA NA NA NA 2660 2097 409 NA NA NA NA 1038 1512 432 NA NA NA 
1736636400.0 103.0 70 0 0 NA NA NA NA 98 0 0 NA NA NA NA 243 80 625 NA NA NA NA 439 96 1085 NA NA NA NA 
1736636400.0 1040.1 NA 97 50 0 NA NA NA NA 135 73 0 NA NA NA NA 300 52 52 NA NA NA NA 282 89 79 NA NA NA 
1736636400.0 10424.0 NA 234 437 0 NA NA NA NA 603 738 0 NA NA NA NA 292 906 385 NA NA NA NA 285 903 405 NA NA NA 
1736636400.0 105.0 116 235 53 NA NA NA NA 194 584 74 NA NA NA NA 593 210 46 NA NA NA NA 436 173 71 NA NA NA NA 
