Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790413200.0 139901.0 NA 154 247 460 0 NA NA NA NA NA NA 212 333 602 0 NA NA NA NA NA NA 418 128 643 165 NA NA NA NA NA NA 266 107 580 178 NA NA NA NA NA 
1790413200.0 14.0 NA 173 204 397 0 NA NA NA NA NA NA 246 292 563 0 NA NA NA NA NA NA 1283 166 785 166 NA NA NA NA NA NA 550 137 711 179 NA NA NA NA NA 
1790413200.0 140.001 NA NA 213 506 0 NA NA NA NA NA NA NA 314 717 0 NA NA NA NA NA NA NA 150 977 140 NA NA NA NA NA NA NA 138 758 173 NA NA NA NA NA 
1790413200.0 140.003 NA NA 220 531 0 NA NA NA NA NA NA NA 306 745 0 NA NA NA NA NA NA NA 143 968 133 NA NA NA NA NA NA NA 109 782 152 NA NA NA NA NA 
1790413200.0 140.004 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 75 956 252 NA NA NA NA NA NA NA 146 1023 281 NA NA NA NA NA 
1790413200.0 140.005 NA NA 216 508 0 NA NA NA NA NA NA NA 312 751 0 NA NA NA NA NA NA NA 154 1038 144 NA NA NA NA NA NA NA 129 765 178 NA NA NA NA NA 
1790413200.0 140.006 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 76 965 253 NA NA NA NA NA NA NA 151 1055 283 NA NA NA NA NA 
1790413200.0 140.007 NA NA 209 532 0 NA NA NA NA NA NA NA 297 734 0 NA NA NA NA NA NA NA 96 1164 240 NA NA NA NA NA NA NA 87 1038 287 NA NA NA NA NA 
1790413200.0 140.008 NA NA 190 507 0 NA NA NA NA NA NA NA 286 687 0 NA NA NA NA NA NA NA 81 1034 245 NA NA NA NA NA NA NA 95 986 261 NA NA NA NA NA 
1790413200.0 140.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 71 979 237 NA NA NA NA NA NA NA 84 1060 253 NA NA NA NA NA 
1790413200.0 140.011 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 65 952 246 NA NA NA NA NA NA NA 77 992 291 NA NA NA NA NA 
1790413200.0 140.021 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 65 971 252 NA NA NA NA NA NA NA 77 959 269 NA NA NA NA NA 
1790413200.0 140.022 NA NA 220 578 0 NA NA NA NA NA NA NA 310 800 0 NA NA NA NA NA NA NA 202 4035 142 NA NA NA NA NA NA NA 118 1623 155 NA NA NA NA NA 
1790413200.0 140.023 NA NA 217 613 0 NA NA NA NA NA NA NA 305 821 0 NA NA NA NA NA NA NA 175 2692 139 NA NA NA NA NA NA NA 110 1171 153 NA NA NA NA NA 
1790413200.0 140.024 NA NA 220 629 0 NA NA NA NA NA NA NA 313 826 0 NA NA NA NA NA NA NA 219 4793 142 NA NA NA NA NA NA NA 246 1734 155 NA NA NA NA NA 
1790413200.0 140.025 NA NA 221 580 0 NA NA NA NA NA NA NA 319 829 0 NA NA NA NA NA NA NA 214 4862 140 NA NA NA NA NA NA NA 233 1749 154 NA NA NA NA NA 
1790413200.0 140.026 NA NA 224 610 0 NA NA NA NA NA NA NA 317 868 0 NA NA NA NA NA NA NA 218 5339 148 NA NA NA NA NA NA NA 145 1891 194 NA NA NA NA NA 
1790413200.0 140.027 NA NA 214 627 0 NA NA NA NA NA NA NA 310 840 0 NA NA NA NA NA NA NA 209 4395 148 NA NA NA NA NA NA NA 138 1625 177 NA NA NA NA NA 
1790413200.0 140.028 NA NA 215 609 0 NA NA NA NA NA NA NA 311 839 0 NA NA NA NA NA NA NA 205 4184 148 NA NA NA NA NA NA NA 126 1583 165 NA NA NA NA NA 
1790413200.0 140.029 NA NA 219 577 0 NA NA NA NA NA NA NA 315 843 0 NA NA NA NA NA NA NA 206 4345 142 NA NA NA NA NA NA NA 139 1612 158 NA NA NA NA NA 
1790413200.0 140.03 NA NA 218 586 0 NA NA NA NA NA NA NA 309 818 0 NA NA NA NA NA NA NA 205 4010 148 NA NA NA NA NA NA NA 123 1582 166 NA NA NA NA NA 
1790413200.0 140.031 NA NA 216 606 0 NA NA NA NA NA NA NA 313 808 0 NA NA NA NA NA NA NA 218 4423 144 NA NA NA NA NA NA NA 160 1596 160 NA NA NA NA NA 
1790413200.0 140.042 NA NA 220 608 0 NA NA NA NA NA NA NA 308 855 0 NA NA NA NA NA NA NA 217 4946 153 NA NA NA NA NA NA NA 145 1791 169 NA NA NA NA NA 
1790413200.0 140.043 NA NA 217 625 0 NA NA NA NA NA NA NA 316 838 0 NA NA NA NA NA NA NA 191 3081 139 NA NA NA NA NA NA NA 139 1256 155 NA NA NA NA NA 
1790413200.0 140.044 NA NA 218 604 0 NA NA NA NA NA NA NA 319 883 0 NA NA NA NA NA NA NA 220 5698 149 NA NA NA NA NA NA NA 131 2034 163 NA NA NA NA NA 
1790413200.0 140.045 NA NA 217 645 0 NA NA NA NA NA NA NA 302 869 0 NA NA NA NA NA NA NA 257 6129 150 NA NA NA NA NA NA NA 301 2138 186 NA NA NA NA NA 
1790413200.0 140.046 NA NA 214 597 0 NA NA NA NA NA NA NA 315 859 0 NA NA NA NA NA NA NA 275 6538 143 NA NA NA NA NA NA NA 311 2383 155 NA NA NA NA NA 
1790413200.0 140.047 NA NA 222 609 0 NA NA NA NA NA NA NA 316 852 0 NA NA NA NA NA NA NA 226 5885 146 NA NA NA NA NA NA NA 141 2041 162 NA NA NA NA NA 
1790413200.0 140.048 NA NA 221 635 0 NA NA NA NA NA NA NA 312 847 0 NA NA NA NA NA NA NA 218 5117 144 NA NA NA NA NA NA NA 252 1834 159 NA NA NA NA NA 
1790413200.0 140.049 NA NA 221 595 0 NA NA NA NA NA NA NA 322 834 0 NA NA NA NA NA NA NA 214 5446 150 NA NA NA NA NA NA NA 130 1917 165 NA NA NA NA NA 
1790413200.0 140.05 NA NA 219 622 0 NA NA NA NA NA NA NA 309 832 0 NA NA NA NA NA NA NA 236 5090 138 NA NA NA NA NA NA NA 230 1844 153 NA NA NA NA NA 
1790413200.0 140.051 NA NA 218 584 0 NA NA NA NA NA NA NA 314 836 0 NA NA NA NA NA NA NA 247 5169 142 NA NA NA NA NA NA NA 244 1863 158 NA NA NA NA NA 
1790413200.0 140.062 NA NA 215 602 0 NA NA NA NA NA NA NA 308 868 0 NA NA NA NA NA NA NA 254 6046 146 NA NA NA NA NA NA NA 278 2120 159 NA NA NA NA NA 
1790413200.0 140.063 NA NA 218 620 0 NA NA NA NA NA NA NA 313 853 0 NA NA NA NA NA NA NA 189 4040 152 NA NA NA NA NA NA NA 117 1576 178 NA NA NA NA NA 
1790413200.0 140.064 NA NA 215 606 0 NA NA NA NA NA NA NA 313 843 0 NA NA NA NA NA NA NA 256 6286 142 NA NA NA NA NA NA NA 227 2203 158 NA NA NA NA NA 
1790413200.0 140.065 NA NA 218 640 0 NA NA NA NA NA NA NA 307 885 0 NA NA NA NA NA NA NA 259 6662 142 NA NA NA NA NA NA NA 238 2225 155 NA NA NA NA NA 
1790413200.0 140.066 NA NA 212 657 0 NA NA NA NA NA NA NA 312 908 0 NA NA NA NA NA NA NA 258 7554 142 NA NA NA NA NA NA NA 287 2429 177 NA NA NA NA NA 
1790413200.0 140.067 NA NA 214 619 0 NA NA NA NA NA NA NA 299 845 0 NA NA NA NA NA NA NA 250 6125 152 NA NA NA NA NA NA NA 232 2095 188 NA NA NA NA NA 
1790413200.0 140.068 NA NA 214 615 0 NA NA NA NA NA NA NA 307 839 0 NA NA NA NA NA NA NA 257 6051 145 NA NA NA NA NA NA NA 257 2122 158 NA NA NA NA NA 
1790413200.0 140.069 NA NA 218 599 0 NA NA NA NA NA NA NA 305 881 0 NA NA NA NA NA NA NA 244 5947 142 NA NA NA NA NA NA NA 140 2063 153 NA NA NA NA NA 
1790413200.0 140.071 NA NA 213 608 0 NA NA NA NA NA NA NA 306 806 0 NA NA NA NA NA NA NA 219 3607 146 NA NA NA NA NA NA NA 135 1409 165 NA NA NA NA NA 
1790413200.0 140.072 NA NA 222 600 0 NA NA NA NA NA NA NA 305 798 0 NA NA NA NA NA NA NA 185 2726 138 NA NA NA NA NA NA NA 133 1175 153 NA NA NA NA NA 
1790413200.0 140.073 NA NA 221 569 0 NA NA NA NA NA NA NA 312 809 0 NA NA NA NA NA NA NA 207 4237 143 NA NA NA NA NA NA NA 146 1676 158 NA NA NA NA NA 
1790413200.0 140.074 NA NA 225 577 0 NA NA NA NA NA NA NA 322 845 0 NA NA NA NA NA NA NA 206 4445 139 NA NA NA NA NA NA NA 174 1612 152 NA NA NA NA NA 
1790413200.0 140.075 NA NA 221 571 0 NA NA NA NA NA NA NA 311 801 0 NA NA NA NA NA NA NA 209 4546 143 NA NA NA NA NA NA NA 127 1813 162 NA NA NA NA NA 
1790413200.0 140.076 NA NA 217 573 0 NA NA NA NA NA NA NA 308 817 0 NA NA NA NA NA NA NA 206 3800 145 NA NA NA NA NA NA NA 153 1487 166 NA NA NA NA NA 
1790413200.0 140.077 NA NA 221 606 0 NA NA NA NA NA NA NA 306 787 0 NA NA NA NA NA NA NA 200 3569 147 NA NA NA NA NA NA NA 128 1387 165 NA NA NA NA NA 
1790413200.0 140.078 NA NA 223 567 0 NA NA NA NA NA NA NA 315 807 0 NA NA NA NA NA NA NA 203 3929 148 NA NA NA NA NA NA NA 122 1495 171 NA NA NA NA NA 
1790413200.0 140.101 NA NA 220 662 0 NA NA NA NA NA NA NA 309 915 0 NA NA NA NA NA NA NA 204 4132 142 NA NA NA NA NA NA NA 149 1634 155 NA NA NA NA NA 
1790413200.0 140.102 NA NA 213 607 0 NA NA NA NA NA NA NA 306 905 0 NA NA NA NA NA NA NA 253 6263 140 NA NA NA NA NA NA NA 196 2294 193 NA NA NA NA NA 
1790413200.0 140.103 NA NA 213 628 0 NA NA NA NA NA NA NA 307 937 0 NA NA NA NA NA NA NA 248 6577 141 NA NA NA NA NA NA NA 188 2401 208 NA NA NA NA NA 
1790413200.0 140.104 NA NA 214 637 0 NA NA NA NA NA NA NA 315 930 0 NA NA NA NA NA NA NA 258 7769 146 NA NA NA NA NA NA NA 312 2795 180 NA NA NA NA NA 
1790413200.0 140.105 NA NA 214 652 0 NA NA NA NA NA NA NA 306 966 0 NA NA NA NA NA NA NA 243 6186 140 NA NA NA NA NA NA NA 172 2253 174 NA NA NA NA NA 
1790413200.0 140.106 NA NA 213 620 0 NA NA NA NA NA NA NA 302 893 0 NA NA NA NA NA NA NA 258 6388 147 NA NA NA NA NA NA NA 308 2310 161 NA NA NA NA NA 
1790413200.0 140.107 NA NA 215 646 0 NA NA NA NA NA NA NA 301 907 0 NA NA NA NA NA NA NA 244 6136 148 NA NA NA NA NA NA NA 211 2268 171 NA NA NA NA NA 
1790413200.0 140.108 NA NA 215 602 0 NA NA NA NA NA NA NA 317 891 0 NA NA NA NA NA NA NA 252 6122 152 NA NA NA NA NA NA NA 267 2280 183 NA NA NA NA NA 
1790413200.0 140.109 NA NA 221 593 0 NA NA NA NA NA NA NA 314 828 0 NA NA NA NA NA NA NA 195 2727 149 NA NA NA NA NA NA NA 133 1275 167 NA NA NA NA NA 
1790413200.0 140.11 NA NA 215 631 0 NA NA NA NA NA NA NA 300 857 0 NA NA NA NA NA NA NA 259 5606 145 NA NA NA NA NA NA NA 234 2029 158 NA NA NA NA NA 
1790413200.0 140.111 NA NA 215 596 0 NA NA NA NA NA NA NA 303 870 0 NA NA NA NA NA NA NA 259 6146 141 NA NA NA NA NA NA NA 231 2275 152 NA NA NA NA NA 
1790413200.0 140.112 NA NA 215 600 0 NA NA NA NA NA NA NA 309 880 0 NA NA NA NA NA NA NA 238 6018 137 NA NA NA NA NA NA NA 177 2157 158 NA NA NA NA NA 
1790413200.0 140.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 83 828 436 NA NA NA NA NA NA NA 145 758 456 NA NA NA NA NA 
1790413200.0 140.56 NA NA 790 0 NA NA NA NA NA NA NA NA 1322 0 NA NA NA NA NA NA NA NA 6047 145 NA NA NA NA NA NA NA NA 3036 172 NA NA NA NA NA NA 
1790413200.0 140.57 NA NA 539 0 NA NA NA NA NA NA NA NA 778 0 NA NA NA NA NA NA NA NA 1078 136 NA NA NA NA NA NA NA NA 835 166 NA NA NA NA NA NA 
1790413200.0 140.58 NA NA 110 868 0 NA NA NA NA NA NA NA 168 1310 0 NA NA NA NA NA NA NA 60 5588 149 NA NA NA NA NA NA NA 121 2226 161 NA NA NA NA NA 
1790413200.0 140.6 NA NA 94 410 0 NA NA NA NA NA NA NA 136 649 0 NA NA NA NA NA NA NA 42 388 125 NA NA NA NA NA NA NA 118 357 147 NA NA NA NA NA 
1790413200.0 140.61 NA NA 441 0 NA NA NA NA NA NA NA NA 645 0 NA NA NA NA NA NA NA NA 720 130 NA NA NA NA NA NA NA NA 457 159 NA NA NA NA NA NA 
1790413200.0 14034.0 NA 81 563 0 NA NA NA NA NA NA NA 107 745 0 NA NA NA NA NA NA NA 54 719 122 NA NA NA NA NA NA NA 65 677 147 NA NA NA NA NA NA 
1790413200.0 141.001 NA NA 211 582 0 NA NA NA NA NA NA NA 302 834 0 NA NA NA NA NA NA NA 262 5992 147 NA NA NA NA NA NA NA 281 2112 169 NA NA NA NA NA 
1790413200.0 141.002 NA NA 218 619 0 NA NA NA NA NA NA NA 307 839 0 NA NA NA NA NA NA NA 204 3361 145 NA NA NA NA NA NA NA 152 1459 173 NA NA NA NA NA 
1790413200.0 141.003 NA NA 211 596 0 NA NA NA NA NA NA NA 315 845 0 NA NA NA NA NA NA NA 231 5845 163 NA NA NA NA NA NA NA 151 1997 194 NA NA NA NA NA 
1790413200.0 141.004 NA NA 216 550 0 NA NA NA NA NA NA NA 308 787 0 NA NA NA NA NA NA NA 182 1605 142 NA NA NA NA NA NA NA 123 934 183 NA NA NA NA NA 
1790413200.0 141.005 NA NA 221 561 0 NA NA NA NA NA NA NA 309 782 0 NA NA NA NA NA NA NA 207 3208 146 NA NA NA NA NA NA NA 138 1333 162 NA NA NA NA NA 
1790413200.0 141.006 NA NA 222 599 0 NA NA NA NA NA NA NA 314 796 0 NA NA NA NA NA NA NA 201 3418 145 NA NA NA NA NA NA NA 143 1369 170 NA NA NA NA NA 
1790413200.0 141.007 NA NA 221 604 0 NA NA NA NA NA NA NA 314 807 0 NA NA NA NA NA NA NA 199 4179 158 NA NA NA NA NA NA NA 157 1603 197 NA NA NA NA NA 
1790413200.0 141.008 NA NA 221 615 0 NA NA NA NA NA NA NA 312 857 0 NA NA NA NA NA NA NA 226 6694 138 NA NA NA NA NA NA NA 175 2261 167 NA NA NA NA NA 
1790413200.0 141.008405 NA NA 221 181 0 NA NA NA NA NA NA NA 304 272 0 NA NA NA NA NA NA NA 233 415 60 NA NA NA NA NA NA NA 145 208 73 NA NA NA NA NA 
1790413200.0 141.008411 NA NA 215 169 0 NA NA NA NA NA NA NA 310 254 0 NA NA NA NA NA NA NA 230 189 69 NA NA NA NA NA NA NA 142 181 90 NA NA NA NA NA 
1790413200.0 141.008421 NA NA 215 163 0 NA NA NA NA NA NA NA 297 244 0 NA NA NA NA NA NA NA 231 221 66 NA NA NA NA NA NA NA 138 228 83 NA NA NA NA NA 
1790413200.0 141.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 71 1433 387 NA NA NA NA NA NA NA 165 1350 400 NA NA NA NA NA 
1790413200.0 141.01 NA NA 215 616 0 NA NA NA NA NA NA NA 318 869 0 NA NA NA NA NA NA NA 251 6625 145 NA NA NA NA NA NA NA 308 2300 159 NA NA NA NA NA 
1790413200.0 141.011 NA NA 215 639 0 NA NA NA NA NA NA NA 306 836 0 NA NA NA NA NA NA NA 209 5746 144 NA NA NA NA NA NA NA 146 1959 159 NA NA NA NA NA 
1790413200.0 141.012 NA NA 217 605 0 NA NA NA NA NA NA NA 311 815 0 NA NA NA NA NA NA NA 196 4105 145 NA NA NA NA NA NA NA 127 1660 161 NA NA NA NA NA 
1790413200.0 141.013 NA NA 211 605 0 NA NA NA NA NA NA NA 307 871 0 NA NA NA NA NA NA NA 263 5910 144 NA NA NA NA NA NA NA 275 2031 163 NA NA NA NA NA 
1790413200.0 141.031 NA NA 215 614 0 NA NA NA NA NA NA NA 322 869 0 NA NA NA NA NA NA NA 271 6490 158 NA NA NA NA NA NA NA 317 2260 214 NA NA NA NA NA 
1790413200.0 141.032 NA NA 217 604 0 NA NA NA NA NA NA NA 302 840 0 NA NA NA NA NA NA NA 198 4239 152 NA NA NA NA NA NA NA 155 1568 169 NA NA NA NA NA 
1790413200.0 141.033 NA NA 217 604 0 NA NA NA NA NA NA NA 314 869 0 NA NA NA NA NA NA NA 242 6760 148 NA NA NA NA NA NA NA 179 2287 188 NA NA NA NA NA 
1790413200.0 141.034 NA NA 213 614 0 NA NA NA NA NA NA NA 311 880 0 NA NA NA NA NA NA NA 244 7016 137 NA NA NA NA NA NA NA 268 2311 162 NA NA NA NA NA 
1790413200.0 141.035 NA NA 215 646 0 NA NA NA NA NA NA NA 297 884 0 NA NA NA NA NA NA NA 243 7031 146 NA NA NA NA NA NA NA 247 2339 174 NA NA NA NA NA 
1790413200.0 141.037 NA NA 225 619 0 NA NA NA NA NA NA NA 320 859 0 NA NA NA NA NA NA NA 217 5907 164 NA NA NA NA NA NA NA 138 2023 216 NA NA NA NA NA 
1790413200.0 141.038 NA NA 214 652 0 NA NA NA NA NA NA NA 312 878 0 NA NA NA NA NA NA NA 246 6303 139 NA NA NA NA NA NA NA 231 2089 161 NA NA NA NA NA 
1790413200.0 141.039 NA NA 214 604 0 NA NA NA NA NA NA NA 313 858 0 NA NA NA NA NA NA NA 261 6565 146 NA NA NA NA NA NA NA 339 2266 180 NA NA NA NA NA 
1790413200.0 141.041 NA NA 211 627 0 NA NA NA NA NA NA NA 309 893 0 NA NA NA NA NA NA NA 262 8676 145 NA NA NA NA NA NA NA 331 2812 181 NA NA NA NA NA 
1790413200.0 141.042 NA NA 213 644 0 NA NA NA NA NA NA NA 304 872 0 NA NA NA NA NA NA NA 216 5615 154 NA NA NA NA NA NA NA 261 1998 185 NA NA NA NA NA 
1790413200.0 141.043 NA NA 210 637 0 NA NA NA NA NA NA NA 308 898 0 NA NA NA NA NA NA NA 268 10137 139 NA NA NA NA NA NA NA 317 3290 157 NA NA NA NA NA 
1790413200.0 141.044 NA NA 211 629 0 NA NA NA NA NA NA NA 301 946 0 NA NA NA NA NA NA NA 259 8867 146 NA NA NA NA NA NA NA 320 2870 220 NA NA NA NA NA 
1790413200.0 141.045 NA NA 216 571 0 NA NA NA NA NA NA NA 317 947 0 NA NA NA NA NA NA NA 260 12059 144 NA NA NA NA NA NA NA 362 8883 171 NA NA NA NA NA 
1790413200.0 141.046 NA NA 215 627 0 NA NA NA NA NA NA NA 317 861 0 NA NA NA NA NA NA NA 248 8337 142 NA NA NA NA NA NA NA 319 2858 192 NA NA NA NA NA 
1790413200.0 141.047 NA NA 214 640 0 NA NA NA NA NA NA NA 308 946 0 NA NA NA NA NA NA NA 257 9348 143 NA NA NA NA NA NA NA 355 3127 201 NA NA NA NA NA 
1790413200.0 141.048 NA NA 212 628 0 NA NA NA NA NA NA NA 305 921 0 NA NA NA NA NA NA NA 262 9316 139 NA NA NA NA NA NA NA 311 3133 157 NA NA NA NA NA 
1790413200.0 141.049 NA NA 212 637 0 NA NA NA NA NA NA NA 316 858 0 NA NA NA NA NA NA NA 271 6668 142 NA NA NA NA NA NA NA 311 2274 155 NA NA NA NA NA 
1790413200.0 141.101 NA NA 212 670 0 NA NA NA NA NA NA NA 309 889 0 NA NA NA NA NA NA NA 201 4463 156 NA NA NA NA NA NA NA 142 1784 180 NA NA NA NA NA 
1790413200.0 141.102 NA NA 214 611 0 NA NA NA NA NA NA NA 313 885 0 NA NA NA NA NA NA NA 256 6940 138 NA NA NA NA NA NA NA 245 2395 164 NA NA NA NA NA 
1790413200.0 141.103 NA NA 214 674 0 NA NA NA NA NA NA NA 307 995 0 NA NA NA NA NA NA NA 253 7229 139 NA NA NA NA NA NA NA 304 2466 171 NA NA NA NA NA 
1790413200.0 141.104 NA NA 212 637 0 NA NA NA NA NA NA NA 308 937 0 NA NA NA NA NA NA NA 252 7286 139 NA NA NA NA NA NA NA 324 2403 182 NA NA NA NA NA 
1790413200.0 141.105 NA NA 221 603 0 NA NA NA NA NA NA NA 310 797 0 NA NA NA NA NA NA NA 169 2344 141 NA NA NA NA NA NA NA 132 1239 157 NA NA NA NA NA 
1790413200.0 141.106 NA NA 215 625 0 NA NA NA NA NA NA NA 303 869 0 NA NA NA NA NA NA NA 215 5749 142 NA NA NA NA NA NA NA 174 2036 165 NA NA NA NA NA 
1790413200.0 141.107 NA NA 218 616 0 NA NA NA NA NA NA NA 307 904 0 NA NA NA NA NA NA NA 233 6499 148 NA NA NA NA NA NA NA 194 2297 199 NA NA NA NA NA 
1790413200.0 141.108 NA NA 217 618 0 NA NA NA NA NA NA NA 313 920 0 NA NA NA NA NA NA NA 241 6600 144 NA NA NA NA NA NA NA 159 2326 220 NA NA NA NA NA 
1790413200.0 141.109 NA NA 220 569 0 NA NA NA NA NA NA NA 309 865 0 NA NA NA NA NA NA NA 202 3956 148 NA NA NA NA NA NA NA 130 1609 163 NA NA NA NA NA 
1790413200.0 141.11 NA NA 214 619 0 NA NA NA NA NA NA NA 316 931 0 NA NA NA NA NA NA NA 269 7527 143 NA NA NA NA NA NA NA 351 2470 171 NA NA NA NA NA 
1790413200.0 141.111 NA NA 216 646 0 NA NA NA NA NA NA NA 309 885 0 NA NA NA NA NA NA NA 239 6582 140 NA NA NA NA NA NA NA 190 2264 171 NA NA NA NA NA 
1790413200.0 141.112 NA NA 214 627 0 NA NA NA NA NA NA NA 311 885 0 NA NA NA NA NA NA NA 238 7208 140 NA NA NA NA NA NA NA 246 2455 194 NA NA NA NA NA 
1790413200.0 141.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 72 423 228 NA NA NA NA NA NA NA 160 454 278 NA NA NA NA NA 
1790413200.0 141.114 NA NA 214 614 0 NA NA NA NA NA NA NA 310 894 0 NA NA NA NA NA NA NA 251 6493 139 NA NA NA NA NA NA NA 193 2307 163 NA NA NA NA NA 
1790413200.0 141.201 NA 137 244 625 0 NA NA NA NA NA NA 171 344 812 0 NA NA NA NA NA NA 878 133 945 206 NA NA NA NA NA NA 681 123 1038 232 NA NA NA NA NA 
1790413200.0 141.202 NA 129 243 103 535 0 NA NA NA NA NA 166 330 144 729 0 NA NA NA NA NA 656 121 55 677 193 NA NA NA NA NA 466 144 75 658 210 NA NA NA NA 
1790413200.0 141.301 NA NA 355 759 0 NA NA NA NA NA NA NA 532 1439 0 NA NA NA NA NA NA NA 1097 11141 152 NA NA NA NA NA NA NA 616 8759 191 NA NA NA NA NA 
1790413200.0 142.201 NA 91 248 571 0 NA NA NA NA NA NA 172 376 793 0 NA NA NA NA NA NA 922 137 932 249 NA NA NA NA NA NA 1262 211 901 302 NA NA NA NA NA 
1790413200.0 142.202 NA 129 249 112 530 0 NA NA NA NA NA 174 368 145 729 0 NA NA NA NA NA 657 125 50 716 227 NA NA NA NA NA 466 140 82 722 243 NA NA NA NA 
1790413200.0 142.903 NA NA 357 0 NA NA NA NA NA NA NA NA 587 0 NA NA NA NA NA NA NA NA 1188 114 NA NA NA NA NA NA NA NA 757 158 NA NA NA NA NA NA 
1790413200.0 143.201 NA 136 255 576 0 NA NA NA NA NA NA 175 367 791 0 NA NA NA NA NA NA 890 132 922 238 NA NA NA NA NA NA 687 116 932 284 NA NA NA NA NA 
1790413200.0 143.202 NA 128 247 115 516 0 NA NA NA NA NA 170 378 150 768 0 NA NA NA NA NA 669 137 53 732 233 NA NA NA NA NA 478 144 63 772 248 NA NA NA NA 
1790413200.0 143.901 NA NA 543 0 NA NA NA NA NA NA NA NA 788 0 NA NA NA NA NA NA NA NA 4423 133 NA NA NA NA NA NA NA NA 1661 150 NA NA NA NA NA NA 
1790413200.0 143.902 NA NA 502 0 NA NA NA NA NA NA NA NA 711 0 NA NA NA NA NA NA NA NA 3619 132 NA NA NA NA NA NA NA NA 1465 149 NA NA NA NA NA NA 
1790413200.0 143.911 NA NA 506 0 NA NA NA NA NA NA NA NA 730 0 NA NA NA NA NA NA NA NA 5563 144 NA NA NA NA NA NA NA NA 2064 167 NA NA NA NA NA NA 
1790413200.0 143.912 NA NA 540 0 NA NA NA NA NA NA NA NA 705 0 NA NA NA NA NA NA NA NA 8959 135 NA NA NA NA NA NA NA NA 2892 150 NA NA NA NA NA NA 
1790413200.0 143.921 NA NA 558 0 NA NA NA NA NA NA NA NA 804 0 NA NA NA NA NA NA NA NA 5507 141 NA NA NA NA NA NA NA NA 1999 155 NA NA NA NA NA NA 
1790413200.0 144.201 NA 135 333 597 0 NA NA NA NA NA NA 174 475 825 0 NA NA NA NA NA NA 872 227 924 251 NA NA NA NA NA NA 1184 259 1016 313 NA NA NA NA NA 
1790413200.0 144.202 NA 128 330 107 531 0 NA NA NA NA NA 166 473 159 741 0 NA NA NA NA NA 666 213 53 721 227 NA NA NA NA NA 567 187 66 761 248 NA NA NA NA 
1790413200.0 144.6 NA NA 402 NA NA NA NA NA NA NA NA NA 540 NA NA NA NA NA NA NA NA NA 1311 NA NA NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA 
1790413200.0 144.901 NA NA 542 0 NA NA NA NA NA NA NA NA 753 0 NA NA NA NA NA NA NA NA 4275 135 NA NA NA NA NA NA NA NA 1539 151 NA NA NA NA NA NA 
1790413200.0 144.903 NA NA 571 0 NA NA NA NA NA NA NA NA 761 0 NA NA NA NA NA NA NA NA 4301 141 NA NA NA NA NA NA NA NA 1588 157 NA NA NA NA NA NA 
1790413200.0 145.415 NA 218 607 0 NA NA NA NA NA NA NA 343 788 0 NA NA NA NA NA NA NA 93 1568 142 NA NA NA NA NA NA NA 97 1282 154 NA NA NA NA NA NA 
1790413200.0 146.101 NA NA 213 698 0 NA NA NA NA NA NA NA 335 979 0 NA NA NA NA NA NA NA 215 6163 144 NA NA NA NA NA NA NA 312 2368 173 NA NA NA NA NA 
1790413200.0 146.102 NA NA 210 682 0 NA NA NA NA NA NA NA 338 997 0 NA NA NA NA NA NA NA 273 9733 154 NA NA NA NA NA NA NA 400 3652 195 NA NA NA NA NA 
1790413200.0 146.103 NA NA 216 667 0 NA NA NA NA NA NA NA 333 1108 0 NA NA NA NA NA NA NA 247 11305 147 NA NA NA NA NA NA NA 307 9333 180 NA NA NA NA NA 
1790413200.0 146.104 NA NA 214 645 0 NA NA NA NA NA NA NA 344 995 0 NA NA NA NA NA NA NA 257 10977 151 NA NA NA NA NA NA NA 300 9163 174 NA NA NA NA NA 
