Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1785934800.0 10804.31 125 295 0 177 383 0 413 295 713 438 304 786 
1785934800.0 10805.31 126 295 0 178 387 0 489 289 705 465 286 769 
1785934800.0 1361.17 0 NA NA 0 NA NA 454 NA NA 427 NA NA 
1785934800.0 1361.18 0 NA NA 0 NA NA 447 NA NA 398 NA NA 
1785934800.0 1361.181 0 NA NA 0 NA NA 457 NA NA 453 NA NA 
1785934800.0 1362.18 0 NA NA 0 NA NA 438 NA NA 377 NA NA 
1785934800.0 1363.18 0 NA NA 0 NA NA 453 NA NA 443 NA NA 
1785934800.0 180.1 0 NA NA 0 NA NA 794 NA NA 640 NA NA 
1785934800.0 181.1 0 NA NA 0 NA NA 789 NA NA 752 NA NA 
1785934800.0 182.1 0 NA NA 0 NA NA 816 NA NA 771 NA NA 
1785934800.0 183.1 0 NA NA 0 NA NA 779 NA NA 745 NA NA 
1785934800.0 2500.1502 NA 152 NA NA 233 NA NA 12253 NA NA 8668 NA 
1785934800.0 2500.1504 NA 156 NA NA 236 NA NA 16792 NA NA 9342 NA 
1785934800.0 2500.4301 NA 99 NA NA 144 NA NA 8178 NA NA 5595 NA 
