Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1785877200.0 1.0 140 176 279 NA NA NA NA NA 235 256 411 NA NA NA NA NA 819 187 562 NA NA NA NA NA 665 220 763 NA NA NA NA NA 
1785877200.0 1000.0 NA 361 174 0 102 NA NA NA NA 529 284 0 166 NA NA NA NA 1145 249 163 221 NA NA NA NA 795 278 179 216 NA NA NA 
1785877200.0 10003.0 136 295 506 0 148 192 NA NA 210 389 715 0 222 286 NA NA 2238 198 757 215 261 265 NA NA 963 204 786 239 286 347 NA NA 
1785877200.0 10024.0 132 306 479 0 182 182 NA NA 195 426 733 0 287 285 NA NA 1114 213 850 246 308 326 NA NA 543 189 867 311 344 389 NA NA 
1785877200.0 10025.0 129 255 508 0 151 181 NA NA 192 402 719 0 227 283 NA NA 692 215 783 217 274 309 NA NA 373 251 882 261 322 364 NA NA 
1785877200.0 1003.0 NA 397 0 NA NA NA NA NA NA 646 0 NA NA NA NA NA NA 1587 163 NA NA NA NA NA NA 1391 245 NA NA NA NA NA 
1785877200.0 10042.0 130 300 513 0 179 191 NA NA 191 402 710 0 299 278 NA NA 569 184 773 260 295 265 NA NA 351 203 880 279 320 348 NA NA 
1785877200.0 1005.0 NA 213 156 0 0 NA NA NA NA 375 252 0 0 NA NA NA NA 418 223 47 64 NA NA NA NA 560 374 95 124 NA NA NA 
1785877200.0 10059.0 140 313 534 0 153 185 NA NA 207 410 737 0 225 291 NA NA 3540 289 1353 265 296 306 NA NA 1294 221 1160 313 369 403 NA NA 
1785877200.0 10071.0 134 307 478 0 152 183 NA NA 198 410 728 0 228 287 NA NA 1175 200 865 298 277 261 NA NA 611 164 917 319 312 333 NA NA 
1785877200.0 101.0 171 NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA 395 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA 
