Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1787173200.0 1005.0 NA 228 164 0 0 NA 388 249 0 0 NA 527 327 63 52 NA 913 469 121 107 
1787173200.0 1046.0 NA 117 98 0 NA NA 192 159 0 NA NA 330 265 40 NA NA 458 452 110 NA 
1787173200.0 1047.0 NA 110 122 0 NA NA 186 182 0 NA NA 329 278 50 NA NA 455 423 129 NA 
1787173200.0 1048.0 NA 118 106 0 NA NA 188 169 0 NA NA 328 282 42 NA NA 483 455 124 NA 
1787173200.0 1049.0 NA 129 0 NA NA NA 216 0 NA NA NA 816 94 NA NA NA 963 216 NA NA 
1787173200.0 10804.31 141 334 0 NA NA 189 427 0 NA NA 380 412 995 NA NA 442 582 1707 NA NA 
1787173200.0 10805.31 143 333 0 NA NA 195 434 0 NA NA 451 411 998 NA NA 467 666 1802 NA NA 
1787173200.0 136.762 NA 244 582 0 NA NA 350 854 0 NA NA 393 13288 156 NA NA 487 5346 332 NA 
1787173200.0 136.831 NA 265 602 0 NA NA 359 914 0 NA NA 368 12071 191 NA NA 517 4760 390 NA 
1787173200.0 136.843 NA 268 587 0 NA NA 368 914 0 NA NA 363 14394 181 NA NA 510 5568 367 NA 
1787173200.0 136.871 NA 266 594 0 NA NA 369 895 0 NA NA 376 13696 180 NA NA 565 5392 371 NA 
1787173200.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 814 NA NA NA NA 409 NA NA NA NA 
1787173200.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 416 NA NA NA NA 400 NA NA NA NA 
1787173200.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 424 NA NA NA NA 444 NA NA NA NA 
1787173200.0 1361.18 0 NA NA NA NA 0 NA NA NA NA 424 NA NA NA NA 433 NA NA NA NA 
1787173200.0 1361.181 0 NA NA NA NA 0 NA NA NA NA 416 NA NA NA NA 408 NA NA NA NA 
