Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1744837200.0 111.0 127 180 388 NA NA NA NA 196 254 547 NA NA NA NA 284 113 635 NA NA NA NA 324 169 748 NA NA NA NA 
1744837200.0 131.0 124 185 392 NA NA NA NA 184 265 544 NA NA NA NA 320 154 666 NA NA NA NA 298 162 751 NA NA NA NA 
1744837200.0 136.901 NA 269 256 268 151 260 278 NA 406 387 350 217 397 431 NA 3065 646 543 134 284 438 NA 5339 1220 885 173 440 639 
1744837200.0 136.902 NA 271 254 219 151 257 277 NA 423 387 350 217 397 384 NA 2678 621 632 136 288 447 NA 4789 1159 1187 225 482 631 
1744837200.0 136.903 NA 296 300 338 161 297 297 NA 451 430 441 229 443 427 NA 3979 1879 1657 325 534 714 NA 7105 2604 2109 382 660 967 
1744837200.0 136.904 NA 302 290 322 159 296 298 NA 490 430 434 224 443 427 NA 3719 1176 1115 220 414 583 NA 6678 1689 1675 256 544 844 
1744837200.0 144.6 NA 410 NA NA NA NA NA NA 573 NA NA NA NA NA NA 1222 NA NA NA NA NA NA 1110 NA NA NA NA NA 
1744837200.0 2500.224 NA 254 NA NA NA NA NA NA 366 NA NA NA NA NA NA 8021 NA NA NA NA NA NA 2282 NA NA NA NA NA 
1744837200.0 2500.225 NA 280 NA NA NA NA NA NA 407 NA NA NA NA NA NA 8046 NA NA NA NA NA NA 2401 NA NA NA NA NA 
1744837200.0 2500.228 NA 250 NA NA NA NA NA NA 408 NA NA NA NA NA NA 9737 NA NA NA NA NA NA 4369 NA NA NA NA NA 
1744837200.0 2500.238 NA 265 NA NA NA NA NA NA 402 NA NA NA NA NA NA 6310 NA NA NA NA NA NA 2297 NA NA NA NA NA 
1744837200.0 34034.0 150 0 NA NA NA NA NA 241 0 NA NA NA NA NA 2182 0 NA NA NA NA NA 1216 0 NA NA NA NA NA 
