Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1626123600.0 1.0 77 123 182 NA NA NA NA NA NA 239 243 627 NA NA NA NA NA NA 889 578 1059 NA NA NA NA NA NA 2680 1472 1302 NA NA NA NA NA NA
1626123600.0 10.0 NA 148 291 0 NA NA NA NA NA NA 292 729 0 NA NA NA NA NA NA 2055 3127 459 NA NA NA NA NA NA 1822 3993 545 NA NA NA NA NA
1626123600.0 1000.0 NA 271 136 0 64 NA NA NA NA NA 675 306 0 144 NA NA NA NA NA 3010 1093 366 314 NA NA NA NA NA 3380 1670 470 604 NA NA NA NA
1626123600.0 10001.0 NA 232 454 0 78 156 NA NA NA NA 453 941 0 187 360 NA NA NA NA 2773 1993 592 319 755 NA NA NA NA 3658 3539 922 567 1103 NA NA NA
1626123600.0 10002.0 NA 235 450 0 79 175 NA NA NA NA 450 974 0 189 409 NA NA NA NA 2773 2010 596 315 781 NA NA NA NA 1691 3939 821 850 1756 NA NA NA
1626123600.0 10003.0 NA 235 452 0 89 177 NA NA NA NA 433 983 0 191 414 NA NA NA NA 2783 2022 598 325 809 NA NA NA NA 2583 5230 1181 710 1919 NA NA NA
1626123600.0 10004.0 NA 234 446 0 86 156 NA NA NA NA 432 916 0 187 363 NA NA NA NA 2734 1994 592 319 775 NA NA NA NA 2745 4908 1018 750 1506 NA NA NA
1626123600.0 10005.0 NA 229 453 0 78 177 NA NA NA NA 448 956 0 187 416 NA NA NA NA 2775 2017 582 329 759 NA NA NA NA 2142 4140 882 1241 931 NA NA NA
1626123600.0 10006.0 NA 232 440 0 75 150 NA NA NA NA 443 986 0 181 375 NA NA NA NA 2798 1965 587 323 721 NA NA NA NA 2529 4222 965 2040 1306 NA NA NA
1626123600.0 10007.0 NA 229 453 0 105 157 NA NA NA NA 438 936 0 257 390 NA NA NA NA 2772 2007 589 469 734 NA NA NA NA 2483 5174 836 961 1224 NA NA NA
1626123600.0 10008.0 NA 232 452 0 107 171 NA NA NA NA 442 933 0 255 421 NA NA NA NA 2821 1999 602 469 783 NA NA NA NA 3263 4521 1026 1107 1607 NA NA NA
1626123600.0 10009.0 NA 229 450 0 106 172 NA NA NA NA 447 990 0 255 410 NA NA NA NA 2795 2033 603 475 753 NA NA NA NA 1763 3103 980 1128 1032 NA NA NA
1626123600.0 1001.0 NA 252 131 0 0 0 0 0 0 NA 572 234 0 0 0 0 0 0 NA 2632 466 96 78 120 240 127 238 NA 3724 1403 239 315 848 319 216 269
1626123600.0 1001.2 NA 498 143 0 NA NA NA NA NA NA 999 313 0 NA NA NA NA NA NA 13752 1470 120 NA NA NA NA NA NA 6911 1364 251 NA NA NA NA NA
1626123600.0 1002.0 NA 281 71 NA NA NA NA NA NA NA 649 162 NA NA NA NA NA NA NA 3036 346 NA NA NA NA NA NA NA 3716 279 NA NA NA NA NA NA
1626123600.0 10023.0 NA 237 446 0 78 149 NA NA NA NA 439 922 0 190 358 NA NA NA NA 2763 1972 595 317 731 NA NA NA NA 2128 3006 1058 662 1612 NA NA NA
1626123600.0 10024.0 NA 246 461 0 107 183 NA NA NA NA 440 951 0 261 422 NA NA NA NA 2842 2185 629 493 810 NA NA NA NA 3416 4306 1599 1733 1187 NA NA NA
