Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1756458000.0 1.0 157 186 326 NA NA NA NA 241 256 440 NA NA NA NA 556 155 405 NA NA NA NA 410 152 454 NA NA NA NA 
1756458000.0 1000.0 NA 394 215 0 118 NA NA NA 542 308 0 187 NA NA NA 1137 192 127 130 NA NA NA 787 192 165 147 NA NA 
1756458000.0 1002.0 NA 416 141 NA NA NA NA NA 580 186 NA NA NA NA NA 1230 102 NA NA NA NA NA 921 106 NA NA NA NA 
1756458000.0 103.0 125 179 390 NA NA NA NA 187 255 555 NA NA NA NA 271 110 648 NA NA NA NA 265 138 678 NA NA NA NA 
1756458000.0 10424.0 NA 285 542 0 NA NA NA NA 375 774 0 NA NA NA NA 187 783 194 NA NA NA NA 173 694 230 NA NA NA 
1756458000.0 106.0 119 0 0 NA NA NA NA 177 0 0 NA NA NA NA 233 57 556 NA NA NA NA 231 68 613 NA NA NA NA 
1756458000.0 110.0 124 189 395 NA NA NA NA 177 266 550 NA NA NA NA 249 150 655 NA NA NA NA 289 162 762 NA NA NA NA 
1756458000.0 111.0 132 181 397 NA NA NA NA 188 254 556 NA NA NA NA 280 115 637 NA NA NA NA 266 154 608 NA NA NA NA 
1756458000.0 11224.0 NA 286 547 0 NA NA NA NA 383 757 0 NA NA NA NA 199 794 194 NA NA NA NA 174 731 233 NA NA NA 
1756458000.0 11224.6 NA 283 534 0 NA NA NA NA 379 779 0 NA NA NA NA 187 815 194 NA NA NA NA 161 750 218 NA NA NA 
1756458000.0 11834.19 NA 646 1011 0 NA NA NA NA 865 1545 0 NA NA NA NA 2095 2481 214 NA NA NA NA 874 1400 228 NA NA NA 
1756458000.0 11834.24 NA 263 533 0 NA NA NA NA 359 805 0 NA NA NA NA 211 762 191 NA NA NA NA 198 750 231 NA NA NA 
1756458000.0 119.0 157 194 409 NA NA NA NA 243 271 572 NA NA NA NA 569 162 674 NA NA NA NA 531 176 651 NA NA NA NA 
1756458000.0 120.0 126 187 396 NA NA NA NA 197 266 543 NA NA NA NA 230 146 647 NA NA NA NA 266 141 789 NA NA NA NA 
1756458000.0 122.0 131 182 394 NA NA NA NA 204 262 555 NA NA NA NA 271 115 633 NA NA NA NA 274 138 749 NA NA NA NA 
1756458000.0 123.1 416 NA NA NA NA NA NA 571 NA NA NA NA NA NA 375 NA NA NA NA NA NA 389 NA NA NA NA NA NA 
1756458000.0 123.2 423 NA NA NA NA NA NA 553 NA NA NA NA NA NA 414 NA NA NA NA NA NA 397 NA NA NA NA NA NA 
1756458000.0 123.3 336 NA NA NA NA NA NA 457 NA NA NA NA NA NA 321 NA NA NA NA NA NA 384 NA NA NA NA NA NA 
1756458000.0 124.1 402 NA NA NA NA NA NA 532 NA NA NA NA NA NA 340 NA NA NA NA NA NA 388 NA NA NA NA NA NA 
1756458000.0 124.2 412 NA NA NA NA NA NA 534 NA NA NA NA NA NA 352 NA NA NA NA NA NA 359 NA NA NA NA NA NA 
1756458000.0 124.4 406 NA NA NA NA NA NA 544 NA NA NA NA NA NA 327 NA NA NA NA NA NA 374 NA NA NA NA NA NA 
1756458000.0 124.5 406 NA NA NA NA NA NA 540 NA NA NA NA NA NA 330 NA NA NA NA NA NA 380 NA NA NA NA NA NA 
1756458000.0 124.6 338 NA NA NA NA NA NA 446 NA NA NA NA NA NA 320 NA NA NA NA NA NA 358 NA NA NA NA NA NA 
1756458000.0 126.0 125 188 403 NA NA NA NA 191 266 545 NA NA NA NA 376 152 662 NA NA NA NA 315 168 660 NA NA NA NA 
1756458000.0 127.0 125 189 390 NA NA NA NA 188 269 561 NA NA NA NA 306 149 661 NA NA NA NA 285 154 818 NA NA NA NA 
1756458000.0 128.0 124 188 397 NA NA NA NA 179 260 549 NA NA NA NA 231 152 634 NA NA NA NA 285 155 645 NA NA NA NA 
1756458000.0 129.0 121 189 395 NA NA NA NA 175 272 557 NA NA NA NA 230 151 642 NA NA NA NA 246 154 645 NA NA NA NA 
1756458000.0 13.0 NA 201 420 0 NA NA NA NA 282 590 0 NA NA NA NA 151 860 161 NA NA NA NA 208 773 223 NA NA NA 
1756458000.0 130.0 121 188 400 NA NA NA NA 175 261 559 NA NA NA NA 242 153 641 NA NA NA NA 281 154 596 NA NA NA NA 
1756458000.0 1301.0 151 239 350 NA NA NA NA 214 321 500 NA NA NA NA 614 166 415 NA NA NA NA 438 189 441 NA NA NA NA 
1756458000.0 1302.0 158 248 365 NA NA NA NA 228 330 538 NA NA NA NA 847 177 509 NA NA NA NA 408 142 564 NA NA NA NA 
1756458000.0 1306.0 NA 248 471 0 NA NA NA NA 345 621 0 NA NA NA NA 154 661 139 NA NA NA NA 144 643 153 NA NA NA 
1756458000.0 1309.0 NA 257 482 0 NA NA NA NA 350 666 0 NA NA NA NA 181 738 156 NA NA NA NA 183 724 191 NA NA NA 
1756458000.0 131.0 125 188 403 NA NA NA NA 191 261 543 NA NA NA NA 349 155 649 NA NA NA NA 283 146 614 NA NA NA NA 
1756458000.0 1310.0 NA 259 479 0 NA NA NA NA 357 651 0 NA NA NA NA 177 709 154 NA NA NA NA 176 665 194 NA NA NA 
1756458000.0 1311.0 NA 251 452 0 136 NA NA NA 355 615 0 197 NA NA NA 169 525 159 131 NA NA NA 183 512 183 166 NA NA 
1756458000.0 1312.0 NA 258 481 0 NA NA NA NA 364 624 0 NA NA NA NA 173 743 151 NA NA NA NA 175 704 162 NA NA NA 
1756458000.0 1313.0 NA 261 489 0 NA NA NA NA 361 654 0 NA NA NA NA 157 820 154 NA NA NA NA 184 722 190 NA NA NA 
1756458000.0 1314.0 NA 255 477 0 NA NA NA NA 356 639 0 NA NA NA NA 172 736 153 NA NA NA NA 185 676 171 NA NA NA 
1756458000.0 1315.0 NA 248 463 0 NA NA NA NA 344 650 0 NA NA NA NA 155 651 137 NA NA NA NA 163 638 147 NA NA NA 
1756458000.0 1316.0 NA 250 467 0 NA NA NA NA 352 653 0 NA NA NA NA 167 673 138 NA NA NA NA 216 755 147 NA NA NA 
1756458000.0 1317.0 NA 247 466 0 183 NA NA NA 344 664 0 275 NA NA NA 171 702 140 189 NA NA NA 182 808 166 228 NA NA 
1756458000.0 1318.0 NA 247 470 0 180 NA NA NA 337 619 0 278 NA NA NA 167 648 138 189 NA NA NA 164 626 158 265 NA NA 
1756458000.0 1319.0 NA 248 462 0 NA NA NA NA 347 646 0 NA NA NA NA 157 680 142 NA NA NA NA 165 686 155 NA NA NA 
1756458000.0 1320.0 NA 251 465 0 183 NA NA NA 348 622 0 270 NA NA NA 172 675 143 190 NA NA NA 199 646 168 247 NA NA 
1756458000.0 1321.0 NA 236 462 0 177 NA NA NA 344 628 0 279 NA NA NA 173 714 148 194 NA NA NA 200 813 190 210 NA NA 
1756458000.0 1322.0 NA 252 464 0 179 NA NA NA 360 644 0 271 NA NA NA 166 735 149 192 NA NA NA 199 841 217 218 NA NA 
1756458000.0 1323.0 NA 248 458 0 NA NA NA NA 353 638 0 NA NA NA NA 168 649 135 NA NA NA NA 160 723 146 NA NA NA 
1756458000.0 1324.0 NA 260 484 0 NA NA NA NA 360 675 0 NA NA NA NA 167 737 153 NA NA NA NA 144 641 166 NA NA NA 
1756458000.0 1325.4 NA 260 484 0 NA NA NA NA 355 657 0 NA NA NA NA 178 737 156 NA NA NA NA 174 668 176 NA NA NA 
1756458000.0 1325.9 NA 275 470 0 141 NA NA NA 388 649 0 208 NA NA NA 201 772 155 141 NA NA NA 187 796 176 175 NA NA 
1756458000.0 1326.0 NA 254 472 0 NA NA NA NA 363 643 0 NA NA NA NA 173 679 150 NA NA NA NA 161 704 194 NA NA NA 
1756458000.0 1327.0 NA 254 473 0 NA NA NA NA 361 643 0 NA NA NA NA 165 683 149 NA NA NA NA 148 668 162 NA NA NA 
1756458000.0 1328.0 NA 260 480 0 NA NA NA NA 367 660 0 NA NA NA NA 173 718 152 NA NA NA NA 144 731 165 NA NA NA 
1756458000.0 1329.0 NA 235 452 0 179 NA NA NA 348 627 0 274 NA NA NA 176 727 153 189 NA NA NA 186 794 181 223 NA NA 
1756458000.0 1330.0 NA 248 500 0 178 NA NA NA 353 712 0 277 NA NA NA 178 753 161 197 NA NA NA 153 830 201 221 NA NA 
1756458000.0 1331.0 NA 239 459 0 177 NA NA NA 355 658 0 267 NA NA NA 175 709 156 187 NA NA NA 193 752 206 210 NA NA 
1756458000.0 1332.0 NA 256 482 0 NA NA NA NA 353 688 0 NA NA NA NA 174 713 153 NA NA NA NA 176 676 223 NA NA NA 
1756458000.0 1333.0 NA 253 468 0 NA NA NA NA 345 637 0 NA NA NA NA 169 661 145 NA NA NA NA 174 716 154 NA NA NA 
1756458000.0 1334.0 NA 257 478 0 NA NA NA NA 358 658 0 NA NA NA NA 173 710 153 NA NA NA NA 167 658 171 NA NA NA 
1756458000.0 1335.0 NA 252 477 0 NA NA NA NA 346 642 0 NA NA NA NA 166 687 146 NA NA NA NA 153 635 158 NA NA NA 
1756458000.0 1336.0 NA 257 489 0 NA NA NA NA 345 653 0 NA NA NA NA 183 1050 156 NA NA NA NA 184 751 185 NA NA NA 
1756458000.0 1337.0 NA 270 502 0 NA NA NA NA 365 670 0 NA NA NA NA 192 937 162 NA NA NA NA 178 743 214 NA NA NA 
1756458000.0 1338.0 NA 256 482 0 180 NA NA NA 350 669 0 269 NA NA NA 173 738 162 190 NA NA NA 148 645 216 212 NA NA 
1756458000.0 1339.0 NA 261 487 0 NA NA NA NA 358 668 0 NA NA NA NA 188 828 158 NA NA NA NA 164 784 203 NA NA NA 
1756458000.0 134.0 NA 422 88 0 NA NA NA NA 590 153 0 NA NA NA NA 1356 66 29 NA NA NA NA 1035 132 39 NA NA NA 
1756458000.0 1340.0 NA 252 465 0 NA NA NA NA 350 635 0 NA NA NA NA 176 675 151 NA NA NA NA 167 705 238 NA NA NA 
1756458000.0 1341.0 NA 263 490 0 NA NA NA NA 351 670 0 NA NA NA NA 196 921 157 NA NA NA NA 220 723 171 NA NA NA 
1756458000.0 1343.0 NA 256 481 0 NA NA NA NA 355 652 0 NA NA NA NA 185 752 155 NA NA NA NA 215 732 184 NA NA NA 
1756458000.0 1344.0 NA 256 479 0 NA NA NA NA 351 670 0 NA NA NA NA 176 730 153 NA NA NA NA 180 684 176 NA NA NA 
1756458000.0 1345.0 NA 257 486 0 NA NA NA NA 354 644 0 NA NA NA NA 178 724 154 NA NA NA NA 181 677 199 NA NA NA 
1756458000.0 1347.0 NA 258 473 0 NA NA NA NA 358 625 0 NA NA NA NA 179 700 150 NA NA NA NA 185 703 163 NA NA NA 
1756458000.0 1348.0 NA 254 474 0 NA NA NA NA 345 641 0 NA NA NA NA 164 680 148 NA NA NA NA 145 714 163 NA NA NA 
1756458000.0 1349.0 NA 256 472 0 NA NA NA NA 361 649 0 NA NA NA NA 170 696 148 NA NA NA NA 173 789 158 NA NA NA 
1756458000.0 135.12 451 0 239 178 NA NA NA 610 0 338 275 NA NA NA 390 97 256 183 NA NA NA 340 118 255 204 NA NA NA 
1756458000.0 1350.0 NA 256 469 0 NA NA NA NA 350 647 0 NA NA NA NA 166 683 148 NA NA NA NA 150 686 159 NA NA NA 
1756458000.0 1351.0 NA 255 470 0 NA NA NA NA 352 664 0 NA NA NA NA 166 693 146 NA NA NA NA 151 687 155 NA NA NA 
1756458000.0 1352.0 NA 253 471 0 NA NA NA NA 356 642 0 NA NA NA NA 169 682 148 NA NA NA NA 182 673 160 NA NA NA 
1756458000.0 1353.0 NA 257 478 0 NA NA NA NA 352 660 0 NA NA NA NA 168 737 152 NA NA NA NA 164 731 172 NA NA NA 
1756458000.0 1354.0 NA 255 482 0 NA NA NA NA 358 648 0 NA NA NA NA 174 719 152 NA NA NA NA 196 666 167 NA NA NA 
1756458000.0 1355.0 NA 260 479 0 NA NA NA NA 354 634 0 NA NA NA NA 186 751 154 NA NA NA NA 179 693 182 NA NA NA 
1756458000.0 136.8561 NA 206 505 0 NA NA NA NA 297 717 0 NA NA NA NA 138 967 139 NA NA NA NA 187 811 167 NA NA NA 
1756458000.0 136.901 NA 276 258 274 153 265 307 NA 432 396 358 222 406 423 NA 3040 651 550 138 300 436 NA 7175 1421 890 160 398 489 
1756458000.0 136.902 NA 282 257 262 154 263 305 NA 416 396 358 221 406 423 NA 2645 619 647 139 291 438 NA 6579 1308 1253 170 395 496 
1756458000.0 136.903 NA 311 304 341 164 297 330 NA 499 439 448 234 451 491 NA 3932 1937 1627 321 535 802 NA 9257 4567 2573 490 839 970 
1756458000.0 136.904 NA 313 295 326 162 302 329 NA 460 451 441 229 451 473 NA 3690 1224 1141 226 414 629 NA 8948 2924 2555 436 544 854 
1756458000.0 1364.0 NA 255 474 0 NA NA NA NA 353 653 0 NA NA NA NA 168 673 149 NA NA NA NA 178 685 160 NA NA NA 
1756458000.0 1365.0 NA 259 474 0 NA NA NA NA 357 636 0 NA NA NA NA 183 703 149 NA NA NA NA 175 693 160 NA NA NA 
1756458000.0 1366.0 NA 257 475 0 NA NA NA NA 349 644 0 NA NA NA NA 166 696 151 NA NA NA NA 177 700 165 NA NA NA 
1756458000.0 138.5 NA 464 225 0 NA NA NA NA 662 340 0 NA NA NA NA 985 175 144 NA NA NA NA 907 231 156 NA NA NA 
1756458000.0 139.003 NA 222 364 0 NA NA NA NA 312 582 0 NA NA NA NA 139 1091 74 NA NA NA NA 100 1040 89 NA NA NA 
1756458000.0 139.005 NA 168 139 NA NA NA NA NA 285 276 NA NA NA NA NA 7449 5599 NA NA NA NA NA 4264 1727 NA NA NA NA 
1756458000.0 139901.0 NA 257 474 0 NA NA NA NA 355 649 0 NA NA NA NA 178 714 156 NA NA NA NA 177 709 238 NA NA NA 
1756458000.0 139902.0 NA 261 484 0 NA NA NA NA 354 673 0 NA NA NA NA 182 745 156 NA NA NA NA 160 726 169 NA NA NA 
1756458000.0 140.001 NA 218 550 0 NA NA NA NA 308 759 0 NA NA NA NA 151 1099 129 NA NA NA NA 109 996 164 NA NA NA 
1756458000.0 140.003 NA 222 569 0 NA NA NA NA 312 786 0 NA NA NA NA 142 971 129 NA NA NA NA 111 865 140 NA NA NA 
1756458000.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 73 976 219 NA NA NA NA 122 896 237 NA NA NA 
1756458000.0 140.005 NA 222 562 0 NA NA NA NA 305 769 0 NA NA NA NA 151 1130 131 NA NA NA NA 105 954 164 NA NA NA 
1756458000.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 70 984 218 NA NA NA NA 86 1068 231 NA NA NA 
1756458000.0 140.007 NA 210 554 0 NA NA NA NA 294 756 0 NA NA NA NA 93 1194 231 NA NA NA NA 83 1032 296 NA NA NA 
1756458000.0 140.008 NA 198 499 0 NA NA NA NA 291 770 0 NA NA NA NA 75 1082 223 NA NA NA NA 77 1040 251 NA NA NA 
1756458000.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 70 1012 218 NA NA NA NA 79 1091 267 NA NA NA 
1756458000.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 66 948 219 NA NA NA NA 83 864 237 NA NA NA 
1756458000.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 66 974 227 NA NA NA NA 111 897 242 NA NA NA 
1756458000.0 140.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 74 774 410 NA NA NA NA 114 690 473 NA NA NA 
1756458000.0 141.004 NA 224 618 0 NA NA NA NA 315 834 0 NA NA NA NA 169 1619 130 NA NA NA NA 116 933 155 NA NA NA 
1756458000.0 141.043 NA 216 686 0 NA NA NA NA 306 952 0 NA NA NA NA 295 10396 140 NA NA NA NA 312 3599 169 NA NA NA 
1756458000.0 141.044 NA 214 670 0 NA NA NA NA 296 937 0 NA NA NA NA 309 9136 135 NA NA NA NA 416 3084 149 NA NA NA 
1756458000.0 141.047 NA 216 663 0 NA NA NA NA 296 936 0 NA NA NA NA 307 9620 138 NA NA NA NA 359 3187 154 NA NA NA 
1756458000.0 141.048 NA 216 667 0 NA NA NA NA 303 953 0 NA NA NA NA 317 9682 137 NA NA NA NA 382 3358 158 NA NA NA 
1756458000.0 141.902 NA 512 0 NA NA NA NA NA 725 0 NA NA NA NA NA 3081 122 NA NA NA NA NA 1239 134 NA NA NA NA 
1756458000.0 142.0 NA 437 881 0 NA NA NA NA 656 1246 0 NA NA NA NA 1164 10939 147 NA NA NA NA 716 3994 172 NA NA NA 
1756458000.0 144.6 NA 418 NA NA NA NA NA NA 593 NA NA NA NA NA NA 1323 NA NA NA NA NA NA 1190 NA NA NA NA NA 
1756458000.0 145.0 NA 453 724 0 NA NA NA NA 627 974 0 NA NA NA NA 1286 7393 169 NA NA NA NA 571 2773 188 NA NA NA 
1756458000.0 145.001 NA 458 717 0 NA NA NA NA 625 985 0 NA NA NA NA 1264 7487 173 NA NA NA NA 579 2835 210 NA NA NA 
1756458000.0 145.005 NA 423 700 0 NA NA NA NA 607 959 0 NA NA NA NA 1281 6861 168 NA NA NA NA 601 2694 183 NA NA NA 
1756458000.0 145.006 NA 452 720 0 NA NA NA NA 645 993 0 NA NA NA NA 1273 6946 165 NA NA NA NA 596 2632 178 NA NA NA 
1756458000.0 145.009 NA 457 725 0 NA NA NA NA 621 1005 0 NA NA NA NA 1314 7860 170 NA NA NA NA 614 2939 186 NA NA NA 
