Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1736892000.0 1001.0 NA 358 193 0 0 0 0 0 0 NA 496 284 0 0 0 0 0 0 NA 1404 287 37 26 39 77 53 96 NA 1163 338 51 37 54 103 78 126 
1736892000.0 1002.4 NA 557 0 NA NA NA NA NA NA NA 765 0 NA NA NA NA NA NA NA 4619 179 NA NA NA NA NA NA NA 1994 203 NA NA NA NA NA NA 
1736892000.0 1003.0 NA 417 0 NA NA NA NA NA NA NA 681 0 NA NA NA NA NA NA NA 1757 122 NA NA NA NA NA NA NA 1319 132 NA NA NA NA NA NA 
1736892000.0 1005.0 NA 218 162 0 0 NA NA NA NA NA 383 264 0 0 NA NA NA NA NA 267 129 39 54 NA NA NA NA NA 324 146 47 83 NA NA NA NA 
1736892000.0 101.0 181 NA NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 
1736892000.0 102.0 180 NA NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA NA 
1736892000.0 1020.0 NA 97 85 0 93 NA NA NA NA NA 172 158 0 166 NA NA NA NA NA 97 79 28 97 NA NA NA NA NA 138 99 39 130 NA NA NA NA 
1736892000.0 103.0 118 0 0 NA NA NA NA NA NA 173 0 0 NA NA NA NA NA NA 214 150 862 NA NA NA NA NA NA 224 184 916 NA NA NA NA NA NA 
1736892000.0 1047.0 NA 105 112 0 NA NA NA NA NA NA 177 182 0 NA NA NA NA NA NA 130 106 32 NA NA NA NA NA NA 153 117 42 NA NA NA NA NA 
1736892000.0 1048.0 NA 106 102 0 NA NA NA NA NA NA 178 171 0 NA NA NA NA NA NA 128 103 27 NA NA NA NA NA NA 144 106 37 NA NA NA NA NA 
1736892000.0 1052.0 NA 221 162 0 NA NA NA NA NA NA 385 261 0 NA NA NA NA NA NA 256 123 28 NA NA NA NA NA NA 316 134 35 NA NA NA NA NA 
1736892000.0 1052.1 NA 149 0 NA NA NA NA NA NA NA 249 0 NA NA NA NA NA NA NA 112 29 NA NA NA NA NA NA NA 122 39 NA NA NA NA NA NA 
1736892000.0 106.0 117 0 0 NA NA NA NA NA NA 172 0 0 NA NA NA NA NA NA 213 148 718 NA NA NA NA NA NA 240 171 753 NA NA NA NA NA NA 
1736892000.0 110.0 122 205 402 NA NA NA NA NA NA 170 279 554 NA NA NA NA NA NA 228 251 829 NA NA NA NA NA NA 209 294 908 NA NA NA NA NA NA 
1736892000.0 11024.0 NA 569 883 0 191 NA NA NA NA NA 775 1188 0 282 NA NA NA NA NA 2339 2036 225 268 NA NA NA NA NA 1204 1441 305 301 NA NA NA NA 
1736892000.0 11024.15 NA 594 886 0 208 NA NA NA NA NA 778 1223 0 309 NA NA NA NA NA 2399 2013 220 355 NA NA NA NA NA 1252 1348 301 354 NA NA NA NA 
1736892000.0 11024.2 NA 567 823 0 184 NA NA NA NA NA 791 1134 0 276 NA NA NA NA NA 2893 2503 224 212 NA NA NA NA NA 1478 1690 278 283 NA NA NA NA 
1736892000.0 11024.6 NA 564 836 0 190 NA NA NA NA NA 786 1242 0 280 NA NA NA NA NA 2833 2605 230 279 NA NA NA NA NA 1605 1758 276 379 NA NA NA NA 
1736892000.0 11025.0 NA 598 874 0 190 NA NA NA NA NA 808 1201 0 282 NA NA NA NA NA 2869 2512 207 271 NA NA NA NA NA 1495 2141 272 334 NA NA NA NA 
1736892000.0 111.0 124 195 408 NA NA NA NA NA NA 184 275 554 NA NA NA NA NA NA 303 203 772 NA NA NA NA NA NA 298 241 780 NA NA NA NA NA NA 
1736892000.0 11224.6 NA 297 549 0 NA NA NA NA NA NA 394 748 0 NA NA NA NA NA NA 325 952 205 NA NA NA NA NA NA 378 1059 218 NA NA NA NA NA 
1736892000.0 11834.24 NA 224 555 0 NA NA NA NA NA NA 386 793 0 NA NA NA NA NA NA 432 845 196 NA NA NA NA NA NA 518 832 210 NA NA NA NA NA 
1736892000.0 120.0 120 205 395 NA NA NA NA NA NA 170 285 551 NA NA NA NA NA NA 203 245 1049 NA NA NA NA NA NA 197 263 1087 NA NA NA NA NA NA 
1736892000.0 12034.0 NA 304 572 0 NA NA NA NA NA NA 406 837 0 NA NA NA NA NA NA 423 989 211 NA NA NA NA NA NA 386 948 241 NA NA NA NA NA 
1736892000.0 122.0 124 194 398 NA NA NA NA NA NA 186 270 534 NA NA NA NA NA NA 325 205 792 NA NA NA NA NA NA 309 252 806 NA NA NA NA NA NA 
1736892000.0 123.1 419 NA NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA NA 393 NA NA NA NA NA NA NA NA 
1736892000.0 123.2 415 NA NA NA NA NA NA NA NA 551 NA NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA NA 378 NA NA NA NA NA NA NA NA 
1736892000.0 123.3 337 NA NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA NA 
1736892000.0 124.1 400 NA NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA NA 341 NA NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA NA 
1736892000.0 124.2 411 NA NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA NA 366 NA NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA NA 
1736892000.0 124.4 396 NA NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA NA 376 NA NA NA NA NA NA NA NA 
