Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1757710800.0 1.0 152 183 322 NA NA NA NA 240 261 446 NA NA NA NA 582 171 423 NA NA NA NA 453 168 470 NA NA NA NA 
1757710800.0 103.0 116 0 0 NA NA NA NA 171 0 0 NA NA NA NA 233 60 595 NA NA NA NA 221 71 622 NA NA NA NA 
1757710800.0 1052.0 NA 215 163 0 NA NA NA NA 368 266 0 NA NA NA NA 228 105 26 NA NA NA NA 297 120 36 NA NA NA 
1757710800.0 106.0 115 0 0 NA NA NA NA 173 0 0 NA NA NA NA 228 62 597 NA NA NA NA 234 111 620 NA NA NA NA 
1757710800.0 110.0 120 184 392 NA NA NA NA 182 266 563 NA NA NA NA 241 154 631 NA NA NA NA 219 149 730 NA NA NA NA 
1757710800.0 11024.0 NA 578 860 0 189 NA NA NA 770 1181 0 286 NA NA NA 1822 1831 204 235 NA NA NA 782 1200 229 249 NA NA 
1757710800.0 111.0 139 185 335 NA NA NA NA 215 262 543 NA NA NA NA 329 124 653 NA NA NA NA 288 147 716 NA NA NA NA 
1757710800.0 119.0 146 189 402 NA NA NA NA 236 265 584 NA NA NA NA 529 153 668 NA NA NA NA 354 140 765 NA NA NA NA 
1757710800.0 120.0 120 185 389 NA NA NA NA 183 261 560 NA NA NA NA 223 151 628 NA NA NA NA 245 146 708 NA NA NA NA 
1757710800.0 122.0 117 178 388 NA NA NA NA 196 249 547 NA NA NA NA 269 117 622 NA NA NA NA 287 137 655 NA NA NA NA 
1757710800.0 123.1 412 NA NA NA NA NA NA 541 NA NA NA NA NA NA 380 NA NA NA NA NA NA 321 NA NA NA NA NA NA 
1757710800.0 123.2 415 NA NA NA NA NA NA 554 NA NA NA NA NA NA 405 NA NA NA NA NA NA 356 NA NA NA NA NA NA 
1757710800.0 123.3 334 NA NA NA NA NA NA 450 NA NA NA NA NA NA 316 NA NA NA NA NA NA 309 NA NA NA NA NA NA 
1757710800.0 124.1 395 NA NA NA NA NA NA 517 NA NA NA NA NA NA 326 NA NA NA NA NA NA 299 NA NA NA NA NA NA 
1757710800.0 124.2 403 NA NA NA NA NA NA 531 NA NA NA NA NA NA 349 NA NA NA NA NA NA 312 NA NA NA NA NA NA 
1757710800.0 124.4 395 NA NA NA NA NA NA 519 NA NA NA NA NA NA 324 NA NA NA NA NA NA 311 NA NA NA NA NA NA 
1757710800.0 124.5 381 NA NA NA NA NA NA 524 NA NA NA NA NA NA 324 NA NA NA NA NA NA 335 NA NA NA NA NA NA 
1757710800.0 124.6 326 NA NA NA NA NA NA 452 NA NA NA NA NA NA 315 NA NA NA NA NA NA 304 NA NA NA NA NA NA 
1757710800.0 126.0 121 186 385 NA NA NA NA 175 258 551 NA NA NA NA 364 150 643 NA NA NA NA 259 131 697 NA NA NA NA 
1757710800.0 127.0 123 142 387 NA NA NA NA 183 262 543 NA NA NA NA 292 184 715 NA NA NA NA 250 183 862 NA NA NA NA 
1757710800.0 128.0 120 186 385 NA NA NA NA 172 252 543 NA NA NA NA 216 151 629 NA NA NA NA 208 139 666 NA NA NA NA 
1757710800.0 12834.7 NA 322 591 0 NA NA NA NA 431 817 0 NA NA NA NA 281 880 203 NA NA NA NA 170 791 218 NA NA NA 
1757710800.0 129.0 122 183 390 NA NA NA NA 184 265 557 NA NA NA NA 215 149 640 NA NA NA NA 242 171 660 NA NA NA NA 
1757710800.0 130.0 122 175 393 NA NA NA NA 176 256 554 NA NA NA NA 231 156 640 NA NA NA NA 222 167 640 NA NA NA NA 
1757710800.0 1301.0 150 188 343 NA NA NA NA 212 321 500 NA NA NA NA 615 171 426 NA NA NA NA 368 160 500 NA NA NA NA 
1757710800.0 131.0 121 186 394 NA NA NA NA 176 266 554 NA NA NA NA 349 148 649 NA NA NA NA 268 141 770 NA NA NA NA 
1757710800.0 136.803 NA 218 515 0 NA NA NA NA 311 710 0 NA NA NA NA 130 1105 119 NA NA NA NA 121 888 141 NA NA NA 
1757710800.0 136.87 NA 220 492 0 NA NA NA NA 304 729 0 NA NA NA NA 142 1263 121 NA NA NA NA 143 1131 150 NA NA NA 
1757710800.0 136.901 NA 270 258 269 151 259 302 NA 409 401 353 218 400 427 NA 3045 663 568 142 306 480 NA 4202 864 786 169 475 562 
1757710800.0 136.902 NA 271 254 260 152 258 295 NA 425 401 353 218 400 417 NA 2661 656 647 158 313 485 NA 3829 903 877 260 526 637 
1757710800.0 136.903 NA 307 289 338 162 297 323 NA 453 432 443 230 445 467 NA 3915 1952 1734 340 554 828 NA 5248 3077 2195 441 810 1182 
1757710800.0 136.904 NA 310 290 323 159 295 323 NA 493 432 437 225 413 467 NA 3663 1237 1158 237 440 641 NA 5193 1539 1692 294 671 916 
1757710800.0 1362.0 159 242 467 0 NA NA NA 241 339 647 0 NA NA NA 4118 172 730 158 NA NA NA 1508 188 674 224 NA NA NA 
1757710800.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 65 945 218 NA NA NA NA 97 1009 234 NA NA NA 
1757710800.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 62 1011 225 NA NA NA NA 77 1098 239 NA NA NA 
1757710800.0 140.107 NA 207 653 0 NA NA NA NA 304 917 0 NA NA NA NA 257 5940 128 NA NA NA NA 209 2221 144 NA NA NA 
1757710800.0 140.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 69 776 418 NA NA NA NA 100 856 434 NA NA NA 
1757710800.0 141.033 NA 213 651 0 NA NA NA NA 295 955 0 NA NA NA NA 285 7030 130 NA NA NA NA 231 2400 181 NA NA NA 
1757710800.0 141.049 NA 215 646 0 NA NA NA NA 298 918 0 NA NA NA NA 283 6700 135 NA NA NA NA 257 2439 207 NA NA NA 
1757710800.0 144.6 NA 401 NA NA NA NA NA NA 553 NA NA NA NA NA NA 1227 NA NA NA NA NA NA 1115 NA NA NA NA NA 
1757710800.0 145.01 NA 439 713 0 NA NA NA NA 629 980 0 NA NA NA NA 1319 8456 180 NA NA NA NA 718 3300 199 NA NA NA 
1757710800.0 145.013 NA 419 682 0 NA NA NA NA 596 964 0 NA NA NA NA 1182 7211 164 NA NA NA NA 662 2968 178 NA NA NA 
1757710800.0 145.1 NA 444 707 0 NA NA NA NA 608 1014 0 NA NA NA NA 1308 7817 182 NA NA NA NA 610 3215 207 NA NA NA 
1757710800.0 145.101 NA 452 675 0 NA NA NA NA 638 967 0 NA NA NA NA 1334 8193 173 NA NA NA NA 620 3259 192 NA NA NA 
1757710800.0 145.109 NA 427 717 0 NA NA NA NA 646 1036 0 NA NA NA NA 1307 8724 171 NA NA NA NA 718 3444 190 NA NA NA 
1757710800.0 145.21 NA 447 708 0 NA NA NA NA 651 1018 0 NA NA NA NA 1321 8665 173 NA NA NA NA 684 3404 188 NA NA NA 
1757710800.0 145.211 NA 442 702 0 NA NA NA NA 589 967 0 NA NA NA NA 1246 7225 182 NA NA NA NA 583 2890 203 NA NA NA 
1757710800.0 145.3 NA 441 718 0 NA NA NA NA 616 1018 0 NA NA NA NA 1349 7379 169 NA NA NA NA 696 2836 183 NA NA NA 
1757710800.0 145.301 NA 454 691 0 NA NA NA NA 638 995 0 NA NA NA NA 1276 7954 168 NA NA NA NA 560 3199 185 NA NA NA 
1757710800.0 145.309 NA 443 702 0 NA NA NA NA 601 981 0 NA NA NA NA 1296 7379 185 NA NA NA NA 586 2890 207 NA NA NA 
1757710800.0 145.411 NA 447 730 0 NA NA NA NA 616 1014 0 NA NA NA NA 1297 9305 185 NA NA NA NA 595 3480 205 NA NA NA 
1757710800.0 145.707 NA 440 735 0 NA NA NA NA 591 1004 0 NA NA NA NA 1176 8079 165 NA NA NA NA 564 3340 184 NA NA NA 
1757710800.0 145.714 NA 441 705 0 NA NA NA NA 600 1014 0 NA NA NA NA 1131 8289 173 NA NA NA NA 561 3213 194 NA NA NA 
1757710800.0 146.101 NA 435 739 0 NA NA NA NA 579 1061 0 NA NA NA NA 993 6686 184 NA NA NA NA 466 2802 211 NA NA NA 
1757710800.0 158.1 NA 292 531 0 NA NA NA NA 388 710 0 NA NA NA NA 208 762 196 NA NA NA NA 192 759 210 NA NA NA 
1757710800.0 158.2 NA 289 520 0 NA NA NA NA 396 727 0 NA NA NA NA 185 749 201 NA NA NA NA 185 754 215 NA NA NA 
1757710800.0 158.3 NA 291 516 0 NA NA NA NA 387 734 0 NA NA NA NA 190 773 205 NA NA NA NA 173 700 222 NA NA NA 
1757710800.0 160.03 132 307 165 315 238 NA NA 242 411 219 448 313 NA NA 2993 293 94 316 193 NA NA 3129 298 118 434 187 NA NA 
1757710800.0 17034.0 NA 834 1186 0 NA NA NA NA 1154 1723 0 NA NA NA NA 2159 3087 309 NA NA NA NA 1060 1603 439 NA NA NA 
1757710800.0 2017.3 442 0 231 177 NA NA NA 578 0 345 272 NA NA NA 363 103 252 176 NA NA NA 383 131 282 192 NA NA NA 
1757710800.0 2017.4 512 0 237 178 NA NA NA 661 0 341 272 NA NA NA 409 105 277 187 NA NA NA 368 121 325 201 NA NA NA 
1757710800.0 2018.6 514 0 240 178 NA NA NA 679 0 341 271 NA NA NA 451 102 277 189 NA NA NA 435 114 323 205 NA NA NA 
1757710800.0 2018.7 448 0 237 177 NA NA NA 670 0 337 275 NA NA NA 418 99 280 189 NA NA NA 383 112 357 207 NA NA NA 
1757710800.0 23634.0 NA 602 699 0 247 NA NA NA 863 917 0 388 NA NA NA 983 1259 240 494 NA NA NA 823 1082 251 481 NA NA 
1757710800.0 24034.0 NA 533 608 0 269 NA NA NA 680 882 0 373 NA NA NA 813 1266 236 514 NA NA NA 508 973 254 489 NA NA 
1757710800.0 24834.0 NA 656 732 0 275 NA NA NA 877 942 0 374 NA NA NA 974 1319 247 526 NA NA NA 711 1136 268 504 NA NA 
1757710800.0 24834.911 164 658 737 0 275 NA NA 232 856 955 0 377 NA NA 3958 2491 2708 703 507 NA NA 2410 2104 1977 856 557 NA NA 
1757710800.0 2500.0002 NA 348 0 NA NA NA NA NA 550 0 NA NA NA NA NA 26692 60 NA NA NA NA NA 9743 97 NA NA NA NA 
1757710800.0 2500.2204 NA 278 NA NA NA NA NA NA 466 NA NA NA NA NA NA 10379 NA NA NA NA NA NA 3637 NA NA NA NA NA 
1757710800.0 2500.2207 NA 196 NA NA NA NA NA NA 334 NA NA NA NA NA NA 7233 NA NA NA NA NA NA 2443 NA NA NA NA NA 
1757710800.0 2500.2208 NA 316 NA NA NA NA NA NA 525 NA NA NA NA NA NA 25060 NA NA NA NA NA NA 9115 NA NA NA NA NA 
1757710800.0 2500.2308 NA 347 NA NA NA NA NA NA 516 NA NA NA NA NA NA 19032 NA NA NA NA NA NA 5778 NA NA NA NA NA 
1757710800.0 2500.2309 NA 100 NA NA NA NA NA NA 175 NA NA NA NA NA NA 3661 NA NA NA NA NA NA 2939 NA NA NA NA NA 
1757710800.0 2500.3204 NA 291 NA NA NA NA NA NA 443 NA NA NA NA NA NA 8763 NA NA NA NA NA NA 2776 NA NA NA NA NA 
1757710800.0 2500.3205 NA 257 NA NA NA NA NA NA 510 NA NA NA NA NA NA 9210 NA NA NA NA NA NA 2786 NA NA NA NA NA 
1757710800.0 2500.3208 NA 319 NA NA NA NA NA NA 484 NA NA NA NA NA NA 9245 NA NA NA NA NA NA 3936 NA NA NA NA NA 
1757710800.0 2500.3209 NA 287 NA NA NA NA NA NA 450 NA NA NA NA NA NA 5585 NA NA NA NA NA NA 2561 NA NA NA NA NA 
1757710800.0 2500.3305 NA 248 NA NA NA NA NA NA 421 NA NA NA NA NA NA 7326 NA NA NA NA NA NA 2291 NA NA NA NA NA 
1757710800.0 250199.18 464 NA NA NA NA NA NA 624 NA NA NA NA NA NA 1393 NA NA NA NA NA NA 763 NA NA NA NA NA NA 
1757710800.0 250200.1 155 448 391 NA NA NA NA 221 599 554 NA NA NA NA 694 290 787 NA NA NA NA 355 282 601 NA NA NA NA 
1757710800.0 250403.0 484 0 238 NA NA NA NA 656 0 339 NA NA NA NA 407 90 271 NA NA NA NA 451 105 281 NA NA NA NA 
1757710800.0 250405.18 567 0 259 NA NA NA NA 720 0 341 NA NA NA NA 486 102 269 NA NA NA NA 540 124 269 NA NA NA NA 
1757710800.0 250408.17 559 0 260 NA NA NA NA 720 0 341 NA NA NA NA 509 102 282 NA NA NA NA 505 112 255 NA NA NA NA 
1757710800.0 250409.0 498 0 256 NA NA NA NA 659 0 365 NA NA NA NA 491 92 326 NA NA NA NA 483 104 291 NA NA NA NA 
1757710800.0 250409.17 566 0 218 NA NA NA NA 702 0 366 NA NA NA NA 592 108 340 NA NA NA NA 614 130 283 NA NA NA NA 
1757710800.0 250409.18 579 0 263 NA NA NA NA 729 0 362 NA NA NA NA 609 108 336 NA NA NA NA 597 122 279 NA NA NA NA 
1757710800.0 25234.0 172 635 741 0 272 NA NA 224 861 930 0 374 NA NA 2004 1038 1236 247 525 NA NA 1139 898 1075 259 599 NA NA 
1757710800.0 25400.0 581 0 246 NA NA NA NA 753 0 377 NA NA NA NA 778 104 311 NA NA NA NA 540 144 301 NA NA NA NA 
1757710800.0 25403.0 589 0 258 NA NA NA NA 765 0 356 NA NA NA NA 775 104 293 NA NA NA NA 537 118 314 NA NA NA NA 
1757710800.0 25406.18 678 0 268 NA NA NA NA 864 0 377 NA NA NA NA 939 117 290 NA NA NA NA 633 131 316 NA NA NA NA 
1757710800.0 25407.0 506 0 262 NA NA NA NA 671 0 373 NA NA NA NA 675 102 282 NA NA NA NA 515 117 317 NA NA NA NA 
1757710800.0 25408.0 588 0 270 NA NA NA NA 784 0 374 NA NA NA NA 925 98 333 NA NA NA NA 633 108 273 NA NA NA NA 
1757710800.0 29634.0 NA 669 730 0 266 NA NA NA 886 937 0 378 NA NA NA 991 1419 248 500 NA NA NA 724 1093 260 505 NA NA 
1757710800.0 29634.702 NA 656 716 0 266 NA NA NA 893 931 0 373 NA NA NA 1041 1344 244 464 NA NA NA 937 1041 255 468 NA NA 
1757710800.0 29634.759 NA 684 NA NA NA NA NA NA 887 NA NA NA NA NA NA 1085 NA NA NA NA NA NA 706 NA NA NA NA NA 
1757710800.0 29634.9 NA 623 732 0 266 NA NA NA 877 941 0 372 NA NA NA 1013 1454 263 493 NA NA NA 639 1271 298 494 NA NA 
1757710800.0 29634.911 176 612 735 0 267 NA NA 230 833 950 0 387 NA NA 4191 2640 2815 774 510 NA NA 3080 1806 2169 999 498 NA NA 
1757710800.0 29661.0 NA 618 642 0 260 NA NA NA 796 820 0 369 NA NA NA 866 1144 218 500 NA NA NA 637 1023 230 501 NA NA 
1757710800.0 29696.0 NA 611 613 0 260 NA NA NA 787 817 0 374 NA NA NA 871 1109 218 491 NA NA NA 619 1080 230 495 NA NA 
1757710800.0 29700.0 NA 611 585 0 260 NA NA NA 800 830 0 362 NA NA NA 880 1158 220 488 NA NA NA 671 1119 260 489 NA NA 
1757710800.0 29751.85 NA 905 1321 0 293 NA NA NA 1495 2058 0 408 NA NA NA 3141 139035 294 503 NA NA NA 2085 41010 319 493 NA NA 
1757710800.0 30034.0 175 640 693 0 261 NA NA 241 848 922 0 372 NA NA 1954 1036 1282 244 472 NA NA 1042 892 1137 264 513 NA NA 
