Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1787216400.0 1003.0 NA 402 0 NA NA NA NA NA NA 629 0 NA NA NA NA NA NA 1121 109 NA NA NA NA NA NA 918 133 NA NA NA NA NA 
1787216400.0 1005.0 NA 235 160 0 0 NA NA NA NA 407 257 0 0 NA NA NA NA 307 174 35 30 NA NA NA NA 461 203 48 46 NA NA NA 
1787216400.0 101.0 177 NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 262 NA NA NA NA NA NA NA 
1787216400.0 1010.0 NA 95 115 0 NA NA NA NA NA 169 185 0 NA NA NA NA NA 140 158 55 NA NA NA NA NA 204 248 70 NA NA NA NA 
1787216400.0 102.0 176 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA 279 NA NA NA NA NA NA NA 
1787216400.0 103.0 119 0 0 NA NA NA NA NA 180 0 0 NA NA NA NA NA 226 54 503 NA NA NA NA NA 263 70 702 NA NA NA NA NA 
1787216400.0 1047.0 NA 106 111 0 NA NA NA NA NA 183 189 0 NA NA NA NA NA 181 159 29 NA NA NA NA NA 312 170 43 NA NA NA NA 
1787216400.0 1049.0 NA 120 0 NA NA NA NA NA NA 197 0 NA NA NA NA NA NA 469 51 NA NA NA NA NA NA 505 78 NA NA NA NA NA 
1787216400.0 1052.0 NA 231 165 0 NA NA NA NA NA 419 259 0 NA NA NA NA NA 313 176 24 NA NA NA NA NA 464 284 38 NA NA NA NA 
1787216400.0 106.0 119 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 223 54 504 NA NA NA NA NA 254 66 514 NA NA NA NA NA 
1787216400.0 10804.31 123 292 502 0 155 184 NA NA 177 380 696 0 228 294 NA NA 226 181 724 175 202 199 NA NA 411 246 1427 201 240 219 NA NA 
1787216400.0 119.0 151 189 390 NA NA NA NA NA 248 273 532 NA NA NA NA NA 586 165 648 NA NA NA NA NA 424 218 761 NA NA NA NA NA 
