Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 136.831 NA NA 203 498 0 NA NA NA NA NA NA NA 309 799 0 NA NA NA NA NA NA NA 175 6857 122 NA NA NA NA NA NA NA 551 2947 404 NA NA NA NA NA 
1790370000.0 136.832 NA NA 218 518 0 NA NA NA NA NA NA NA 315 787 0 NA NA NA NA NA NA NA 174 7431 125 NA NA NA NA NA NA NA 512 3115 428 NA NA NA NA NA 
1790370000.0 136.833 NA NA 218 478 0 NA NA NA NA NA NA NA 314 705 0 NA NA NA NA NA NA NA 174 6535 114 NA NA NA NA NA NA NA 466 2788 418 NA NA NA NA NA 
1790370000.0 136.834 NA NA 215 600 0 NA NA NA NA NA NA NA 318 845 0 NA NA NA NA NA NA NA 165 6230 144 NA NA NA NA NA NA NA 487 2700 482 NA NA NA NA NA 
1790370000.0 136.835 NA NA 215 680 0 NA NA NA NA NA NA NA 313 933 0 NA NA NA NA NA NA NA 170 5851 148 NA NA NA NA NA NA NA 499 2748 467 NA NA NA NA NA 
1790370000.0 136.836 NA NA 216 470 0 NA NA NA NA NA NA NA 315 785 0 NA NA NA NA NA NA NA 174 6749 126 NA NA NA NA NA NA NA 502 3056 466 NA NA NA NA NA 
1790370000.0 136.837 NA NA 220 666 0 NA NA NA NA NA NA NA 318 901 0 NA NA NA NA NA NA NA 157 4714 163 NA NA NA NA NA NA NA 541 2065 366 NA NA NA NA NA 
1790370000.0 136.842 NA NA 218 480 0 NA NA NA NA NA NA NA 323 704 0 NA NA NA NA NA NA NA 167 6653 113 NA NA NA NA NA NA NA 471 2806 421 NA NA NA NA NA 
1790370000.0 136.843 NA NA 217 482 0 NA NA NA NA NA NA NA 315 720 0 NA NA NA NA NA NA NA 177 7809 114 NA NA NA NA NA NA NA 514 3242 418 NA NA NA NA NA 
1790370000.0 136.849 NA NA 220 570 0 NA NA NA NA NA NA NA 318 787 0 NA NA NA NA NA NA NA 152 4067 164 NA NA NA NA NA NA NA 324 2082 378 NA NA NA NA NA 
1790370000.0 136.851 NA NA 174 572 0 NA NA NA NA NA NA NA 321 799 0 NA NA NA NA NA NA NA 173 4406 164 NA NA NA NA NA NA NA 515 2154 388 NA NA NA NA NA 
1790370000.0 136.8561 NA NA 205 478 0 NA NA NA NA NA NA NA 315 697 0 NA NA NA NA NA NA NA 119 1105 153 NA NA NA NA NA NA NA 404 1426 477 NA NA NA NA NA 
1790370000.0 136.8562 NA NA 205 467 0 NA NA NA NA NA NA NA 299 679 0 NA NA NA NA NA NA NA 108 989 148 NA NA NA NA NA NA NA 346 1323 413 NA NA NA NA NA 
1790370000.0 136.858 NA NA 227 489 0 NA NA NA NA NA NA NA 327 693 0 NA NA NA NA NA NA NA 125 1295 138 NA NA NA NA NA NA NA 240 1337 337 NA NA NA NA NA 
1790370000.0 136.862 NA NA 216 512 0 NA NA NA NA NA NA NA 311 747 0 NA NA NA NA NA NA NA 163 5728 127 NA NA NA NA NA NA NA 446 2755 477 NA NA NA NA NA 
1790370000.0 136.863 NA NA 213 583 0 NA NA NA NA NA NA NA 319 826 0 NA NA NA NA NA NA NA 183 5850 171 NA NA NA NA NA NA NA 495 2537 535 NA NA NA NA NA 
1790370000.0 136.864 NA NA 214 506 0 NA NA NA NA NA NA NA 315 793 0 NA NA NA NA NA NA NA 176 6840 123 NA NA NA NA NA NA NA 522 2949 437 NA NA NA NA NA 
1790370000.0 136.8642 NA NA 215 505 0 NA NA NA NA NA NA NA 308 801 0 NA NA NA NA NA NA NA 175 6771 121 NA NA NA NA NA NA NA 552 2821 450 NA NA NA NA NA 
1790370000.0 136.865 NA NA 216 522 0 NA NA NA NA NA NA NA 314 776 0 NA NA NA NA NA NA NA 175 6308 124 NA NA NA NA NA NA NA 624 2919 439 NA NA NA NA NA 
1790370000.0 136.867 NA NA 166 672 0 NA NA NA NA NA NA NA 314 921 0 NA NA NA NA NA NA NA 178 5766 148 NA NA NA NA NA NA NA 543 2813 469 NA NA NA NA NA 
1790370000.0 136.87 NA NA 222 504 0 NA NA NA NA NA NA NA 318 705 0 NA NA NA NA NA NA NA 139 1368 135 NA NA NA NA NA NA NA 241 1446 336 NA NA NA NA NA 
1790370000.0 136.871 NA NA 217 493 0 NA NA NA NA NA NA NA 318 726 0 NA NA NA NA NA NA NA 179 7397 114 NA NA NA NA NA NA NA 571 3043 426 NA NA NA NA NA 
1790370000.0 136.872 NA NA 214 505 0 NA NA NA NA NA NA NA 320 697 0 NA NA NA NA NA NA NA 181 5813 113 NA NA NA NA NA NA NA 512 2557 423 NA NA NA NA NA 
1790370000.0 136.875 NA NA 215 592 0 NA NA NA NA NA NA NA 319 828 0 NA NA NA NA NA NA NA 185 5183 163 NA NA NA NA NA NA NA 582 2210 387 NA NA NA NA NA 
1790370000.0 136.876 NA NA 217 484 0 NA NA NA NA NA NA NA 315 792 0 NA NA NA NA NA NA NA 167 6173 123 NA NA NA NA NA NA NA 388 2812 427 NA NA NA NA NA 
1790370000.0 136.879 NA NA 216 664 0 NA NA NA NA NA NA NA 311 888 0 NA NA NA NA NA NA NA 170 5096 147 NA NA NA NA NA NA NA 477 2417 467 NA NA NA NA NA 
1790370000.0 136.885 NA NA 215 592 0 NA NA NA NA NA NA NA 323 815 0 NA NA NA NA NA NA NA 170 5152 161 NA NA NA NA NA NA NA 864 2354 376 NA NA NA NA NA 
1790370000.0 136.8855 NA NA 217 186 0 NA NA NA NA NA NA NA 320 317 0 NA NA NA NA NA NA NA 158 216 65 NA NA NA NA NA NA NA 319 534 341 NA NA NA NA NA 
1790370000.0 136.8885 NA NA 216 193 0 NA NA NA NA NA NA NA 308 315 0 NA NA NA NA NA NA NA 162 219 65 NA NA NA NA NA NA NA 347 560 327 NA NA NA NA NA 
1790370000.0 136.891 NA NA 216 658 0 NA NA NA NA NA NA NA 314 890 0 NA NA NA NA NA NA NA 173 5045 147 NA NA NA NA NA NA NA 490 2480 493 NA NA NA NA NA 
1790370000.0 136.892 NA NA 214 665 0 NA NA NA NA NA NA NA 306 885 0 NA NA NA NA NA NA NA 165 4659 165 NA NA NA NA NA NA NA 870 2362 393 NA NA NA NA NA 
1790370000.0 136.894 NA NA 219 556 0 NA NA NA NA NA NA NA 317 775 0 NA NA NA NA NA NA NA 149 2633 136 NA NA NA NA NA NA NA 291 1807 316 NA NA NA NA NA 
1790370000.0 136.897 NA NA 327 170 0 NA NA NA NA NA NA NA 492 272 0 NA NA NA NA NA NA NA 472 191 118 NA NA NA NA NA NA NA 622 541 416 NA NA NA NA NA 
1790370000.0 136.899 NA NA 341 176 0 NA NA NA NA NA NA NA 523 301 0 NA NA NA NA NA NA NA 525 200 117 NA NA NA NA NA NA NA 630 512 416 NA NA NA NA NA 
1790370000.0 136.901 NA NA 309 292 0 NA NA NA NA NA NA NA 471 442 0 NA NA NA NA NA NA NA 3222 499 217 NA NA NA NA NA NA NA 1897 779 586 NA NA NA NA NA 
1790370000.0 136.902 NA NA 313 279 0 NA NA NA NA NA NA NA 467 436 0 NA NA NA NA NA NA NA 2804 500 217 NA NA NA NA NA NA NA 2140 748 599 NA NA NA NA NA 
1790370000.0 136.903 NA NA 361 345 0 NA NA NA NA NA NA NA 567 547 0 NA NA NA NA NA NA NA 4221 1877 221 NA NA NA NA NA NA NA 2910 1259 661 NA NA NA NA NA 
1790370000.0 136.904 NA NA 362 334 0 NA NA NA NA NA NA NA 567 526 0 NA NA NA NA NA NA NA 3911 1099 219 NA NA NA NA NA NA NA 3114 915 449 NA NA NA NA NA 
1790370000.0 136.905 NA NA 365 340 0 NA NA NA NA NA NA NA 541 512 0 NA NA NA NA NA NA NA 3656 755 403 NA NA NA NA NA NA NA 1769 835 659 NA NA NA NA NA 
1790370000.0 136.906 NA NA 347 314 0 NA NA NA NA NA NA NA 540 483 0 NA NA NA NA NA NA NA 4822 567 399 NA NA NA NA NA NA NA 3154 997 779 NA NA NA NA NA 
1790370000.0 1360.0 NA 148 245 456 0 NA NA NA NA NA NA 215 337 619 0 NA NA NA NA NA NA 1005 115 721 165 NA NA NA NA NA NA 550 280 1148 357 NA NA NA NA NA 
1790370000.0 1361.0 NA 170 253 458 0 NA NA NA NA NA NA 250 355 617 0 NA NA NA NA NA NA 3200 164 769 169 NA NA NA NA NA NA 1317 375 1101 371 NA NA NA NA NA 
1790370000.0 1361.17 NA 143 315 530 0 193 NA NA NA NA NA 210 432 738 0 293 NA NA NA NA NA 3043 184 797 210 245 NA NA NA NA NA 1598 423 1281 615 530 NA NA NA NA 
1790370000.0 1361.18 NA 137 310 529 0 183 NA NA NA NA NA 211 404 743 0 295 NA NA NA NA NA 3136 193 795 209 247 NA NA NA NA NA 1390 376 1499 581 515 NA NA NA NA 
1790370000.0 1361.181 NA 147 313 529 0 194 NA NA NA NA NA 215 425 712 0 295 NA NA NA NA NA 3220 196 814 210 248 NA NA NA NA NA 1304 332 1445 588 528 NA NA NA NA 
1790370000.0 1362.0 NA 156 253 458 0 NA NA NA NA NA NA 243 347 642 0 NA NA NA NA NA NA 4047 167 769 173 NA NA NA NA NA NA 2293 458 1235 543 NA NA NA NA NA 
1790370000.0 1362.17 NA 141 315 537 0 187 NA NA NA NA NA 210 414 733 0 296 NA NA NA NA NA 3969 183 797 211 247 NA NA NA NA NA 1778 451 1296 627 542 NA NA NA NA 
1790370000.0 1362.18 NA 149 312 531 0 186 NA NA NA NA NA 216 432 736 0 298 NA NA NA NA NA 4067 201 812 210 251 NA NA NA NA NA 1754 467 1464 632 552 NA NA NA NA 
1790370000.0 1363.0 NA 152 248 451 0 NA NA NA NA NA NA 238 352 632 0 NA NA NA NA NA NA 3996 167 751 175 NA NA NA NA NA NA 3055 426 1094 551 NA NA NA NA NA 
1790370000.0 1363.17 NA 143 317 529 0 192 NA NA NA NA NA 214 431 714 0 300 NA NA NA NA NA 4067 187 819 215 251 NA NA NA NA NA 2071 436 1358 706 485 NA NA NA NA 
1790370000.0 1363.18 NA 142 308 531 0 190 NA NA NA NA NA 214 411 725 0 296 NA NA NA NA NA 3939 195 807 216 251 NA NA NA NA NA 1593 446 1461 672 538 NA NA NA NA 
1790370000.0 1364.0 NA 121 0 0 0 NA NA NA NA NA NA 172 0 0 0 NA NA NA NA NA NA 207 76 580 156 NA NA NA NA NA NA 297 336 1041 479 NA NA NA NA NA 
1790370000.0 1365.0 NA 116 0 0 0 NA NA NA NA NA NA 175 0 0 0 NA NA NA NA NA NA 209 78 588 158 NA NA NA NA NA NA 385 389 1139 521 NA NA NA NA NA 
1790370000.0 1366.0 NA 116 0 0 0 NA NA NA NA NA NA 175 0 0 0 NA NA NA NA NA NA 206 77 576 159 NA NA NA NA NA NA 300 292 1032 507 NA NA NA NA NA 
1790370000.0 137.8 NA NA 217 503 NA 217 524 0 NA NA NA NA 314 833 NA 316 754 0 NA NA NA NA 165 5379 NA 163 5033 145 NA NA NA NA 371 3873 NA 367 2644 439 NA NA 
1790370000.0 1370.0 NA 70 0 NA NA NA NA NA NA NA NA 98 0 NA NA NA NA NA NA NA NA 23 193 NA NA NA NA NA NA NA NA 85 301 NA NA NA NA NA NA NA 
1790370000.0 1370.17 NA 67 0 NA NA NA NA NA NA NA NA 98 0 NA NA NA NA NA NA NA NA 23 197 NA NA NA NA NA NA NA NA 83 408 NA NA NA NA NA NA NA 
1790370000.0 1370.18 NA 68 0 NA NA NA NA NA NA NA NA 98 0 NA NA NA NA NA NA NA NA 23 203 NA NA NA NA NA NA NA NA 119 455 NA NA NA NA NA NA NA 
1790370000.0 138.4 NA NA 440 0 NA NA NA NA NA NA NA NA 623 0 NA NA NA NA NA NA NA NA 741 159 NA NA NA NA NA NA NA NA 1013 511 NA NA NA NA NA NA 
1790370000.0 138.5 NA NA 468 220 0 NA NA NA NA NA NA NA 675 329 0 NA NA NA NA NA NA NA 1036 234 162 NA NA NA NA NA NA NA 1216 403 400 NA NA NA NA NA 
1790370000.0 139.001 NA NA 225 464 0 NA NA NA NA NA NA NA 328 693 0 NA NA NA NA NA NA NA 143 1323 126 NA NA NA NA NA NA NA 256 1458 476 NA NA NA NA NA 
1790370000.0 139.002 NA NA 225 563 0 NA NA NA NA NA NA NA 313 751 0 NA NA NA NA NA NA NA 138 1433 159 NA NA NA NA NA NA NA 248 1757 340 NA NA NA NA NA 
1790370000.0 139.004 NA NA 223 484 0 NA NA NA NA NA NA NA 316 677 0 NA NA NA NA NA NA NA 172 1312 150 NA NA NA NA NA NA NA 322 1388 352 NA NA NA NA NA 
1790370000.0 139901.0 NA 145 253 452 0 NA NA NA NA NA NA 217 335 623 0 NA NA NA NA NA NA 423 132 689 163 NA NA NA NA NA NA 314 304 993 388 NA NA NA NA NA 
1790370000.0 139902.0 NA 155 250 461 0 NA NA NA NA NA NA 227 355 630 0 NA NA NA NA NA NA 952 168 794 176 NA NA NA NA NA NA 590 315 1048 531 NA NA NA NA NA 
1790370000.0 14.0 NA 178 206 409 0 NA NA NA NA NA NA 253 300 571 0 NA NA NA NA NA NA 1272 169 813 183 NA NA NA NA NA NA 570 377 1088 388 NA NA NA NA NA 
1790370000.0 140.001 NA NA 220 500 0 NA NA NA NA NA NA NA 314 723 0 NA NA NA NA NA NA NA 147 1077 145 NA NA NA NA NA NA NA 370 1310 482 NA NA NA NA NA 
1790370000.0 140.002 NA NA 229 508 0 NA NA NA NA NA NA NA 334 738 0 NA NA NA NA NA NA NA 181 1340 146 NA NA NA NA NA NA NA 379 1342 482 NA NA NA NA NA 
1790370000.0 140.003 NA NA 219 532 0 NA NA NA NA NA NA NA 310 744 0 NA NA NA NA NA NA NA 147 1063 144 NA NA NA NA NA NA NA 367 1212 466 NA NA NA NA NA 
1790370000.0 140.004 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 67 991 231 NA NA NA NA NA NA NA 216 1233 441 NA NA NA NA NA 
1790370000.0 140.005 NA NA 225 502 0 NA NA NA NA NA NA NA 322 745 0 NA NA NA NA NA NA NA 148 1134 145 NA NA NA NA NA NA NA 277 1406 507 NA NA NA NA NA 
1790370000.0 140.006 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 67 1021 246 NA NA NA NA NA NA NA 221 1463 442 NA NA NA NA NA 
1790370000.0 140.007 NA NA 207 500 0 NA NA NA NA NA NA NA 306 735 0 NA NA NA NA NA NA NA 107 1226 249 NA NA NA NA NA NA NA 275 1618 604 NA NA NA NA NA 
1790370000.0 140.008 NA NA 201 487 0 NA NA NA NA NA NA NA 304 740 0 NA NA NA NA NA NA NA 83 1154 248 NA NA NA NA NA NA NA 317 1509 622 NA NA NA NA NA 
1790370000.0 140.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 72 1019 243 NA NA NA NA NA NA NA 297 1242 617 NA NA NA NA NA 
1790370000.0 140.01 NA NA 227 511 0 NA NA NA NA NA NA NA 335 767 0 NA NA NA NA NA NA NA 197 1571 163 NA NA NA NA NA NA NA 275 1464 504 NA NA NA NA NA 
1790370000.0 140.011 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 80 1011 240 NA NA NA NA NA NA NA 334 1267 456 NA NA NA NA NA 
1790370000.0 140.021 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 74 1031 251 NA NA NA NA NA NA NA 367 1415 650 NA NA NA NA NA 
1790370000.0 140.023 NA NA 217 607 0 NA NA NA NA NA NA NA 317 822 0 NA NA NA NA NA NA NA 180 2853 150 NA NA NA NA NA NA NA 304 1794 479 NA NA NA NA NA 
1790370000.0 140.044 NA NA 219 610 0 NA NA NA NA NA NA NA 326 843 0 NA NA NA NA NA NA NA 238 5636 144 NA NA NA NA NA NA NA 904 2428 341 NA NA NA NA NA 
1790370000.0 140.045 NA NA 182 609 0 NA NA NA NA NA NA NA 318 899 0 NA NA NA NA NA NA NA 248 6097 152 NA NA NA NA NA NA NA 615 2645 497 NA NA NA NA NA 
1790370000.0 140.046 NA NA 217 605 0 NA NA NA NA NA NA NA 328 896 0 NA NA NA NA NA NA NA 264 6559 152 NA NA NA NA NA NA NA 598 2664 505 NA NA NA NA NA 
1790370000.0 140.047 NA NA 218 609 0 NA NA NA NA NA NA NA 324 863 0 NA NA NA NA NA NA NA 241 5874 152 NA NA NA NA NA NA NA 570 2666 501 NA NA NA NA NA 
1790370000.0 140.051 NA NA 219 592 0 NA NA NA NA NA NA NA 322 888 0 NA NA NA NA NA NA NA 234 5280 144 NA NA NA NA NA NA NA 567 2807 456 NA NA NA NA NA 
1790370000.0 140.062 NA NA 216 599 0 NA NA NA NA NA NA NA 308 875 0 NA NA NA NA NA NA NA 255 6050 151 NA NA NA NA NA NA NA 631 2699 487 NA NA NA NA NA 
1790370000.0 140.063 NA NA 219 618 0 NA NA NA NA NA NA NA 319 834 0 NA NA NA NA NA NA NA 204 4159 147 NA NA NA NA NA NA NA 353 2088 324 NA NA NA NA NA 
1790370000.0 140.064 NA NA 217 604 0 NA NA NA NA NA NA NA 323 867 0 NA NA NA NA NA NA NA 267 6356 151 NA NA NA NA NA NA NA 662 2659 500 NA NA NA NA NA 
1790370000.0 140.065 NA NA 216 564 0 NA NA NA NA NA NA NA 313 875 0 NA NA NA NA NA NA NA 261 6681 150 NA NA NA NA NA NA NA 720 3014 515 NA NA NA NA NA 
1790370000.0 140.066 NA NA 221 632 0 NA NA NA NA NA NA NA 315 948 0 NA NA NA NA NA NA NA 257 7867 150 NA NA NA NA NA NA NA 487 3378 483 NA NA NA NA NA 
1790370000.0 140.067 NA NA 153 608 0 NA NA NA NA NA NA NA 320 876 0 NA NA NA NA NA NA NA 256 6244 151 NA NA NA NA NA NA NA 603 2623 522 NA NA NA NA NA 
1790370000.0 140.068 NA NA 216 621 0 NA NA NA NA NA NA NA 317 896 0 NA NA NA NA NA NA NA 249 6153 151 NA NA NA NA NA NA NA 675 2587 503 NA NA NA NA NA 
1790370000.0 140.069 NA NA 214 598 0 NA NA NA NA NA NA NA 313 843 0 NA NA NA NA NA NA NA 271 5956 150 NA NA NA NA NA NA NA 599 2607 431 NA NA NA NA NA 
1790370000.0 140.071 NA NA 221 568 0 NA NA NA NA NA NA NA 315 830 0 NA NA NA NA NA NA NA 213 3748 146 NA NA NA NA NA NA NA 395 1949 344 NA NA NA NA NA 
1790370000.0 140.072 NA NA 221 601 0 NA NA NA NA NA NA NA 315 840 0 NA NA NA NA NA NA NA 188 2795 144 NA NA NA NA NA NA NA 268 1718 348 NA NA NA NA NA 
1790370000.0 140.073 NA NA 230 610 0 NA NA NA NA NA NA NA 325 807 0 NA NA NA NA NA NA NA 208 4264 145 NA NA NA NA NA NA NA 267 2234 356 NA NA NA NA NA 
1790370000.0 140.078 NA NA 219 573 0 NA NA NA NA NA NA NA 325 802 0 NA NA NA NA NA NA NA 216 3902 145 NA NA NA NA NA NA NA 377 1913 358 NA NA NA NA NA 
1790370000.0 140.101 NA NA 218 637 0 NA NA NA NA NA NA NA 311 906 0 NA NA NA NA NA NA NA 212 4200 143 NA NA NA NA NA NA NA 557 2059 330 NA NA NA NA NA 
1790370000.0 140.102 NA NA 218 614 0 NA NA NA NA NA NA NA 327 889 0 NA NA NA NA NA NA NA 264 6520 151 NA NA NA NA NA NA NA 638 2817 498 NA NA NA NA NA 
1790370000.0 140.103 NA NA 217 624 0 NA NA NA NA NA NA NA 320 913 0 NA NA NA NA NA NA NA 264 6882 151 NA NA NA NA NA NA NA 715 3094 473 NA NA NA NA NA 
1790370000.0 140.104 NA NA 221 659 0 NA NA NA NA NA NA NA 320 972 0 NA NA NA NA NA NA NA 260 8155 149 NA NA NA NA NA NA NA 548 3945 505 NA NA NA NA NA 
1790370000.0 140.105 NA NA 215 636 0 NA NA NA NA NA NA NA 314 950 0 NA NA NA NA NA NA NA 250 6452 152 NA NA NA NA NA NA NA 593 2828 518 NA NA NA NA NA 
1790370000.0 140.106 NA NA 216 622 0 NA NA NA NA NA NA NA 318 891 0 NA NA NA NA NA NA NA 249 6336 152 NA NA NA NA NA NA NA 562 2766 473 NA NA NA NA NA 
1790370000.0 140.107 NA NA 210 616 0 NA NA NA NA NA NA NA 318 896 0 NA NA NA NA NA NA NA 256 6247 151 NA NA NA NA NA NA NA 599 2851 519 NA NA NA NA NA 
1790370000.0 140.108 NA NA 216 606 0 NA NA NA NA NA NA NA 320 900 0 NA NA NA NA NA NA NA 259 6155 152 NA NA NA NA NA NA NA 551 2791 518 NA NA NA NA NA 
1790370000.0 140.11 NA NA 213 595 0 NA NA NA NA NA NA NA 323 887 0 NA NA NA NA NA NA NA 268 5771 151 NA NA NA NA NA NA NA 645 2733 525 NA NA NA NA NA 
1790370000.0 140.111 NA NA 215 601 0 NA NA NA NA NA NA NA 317 879 0 NA NA NA NA NA NA NA 262 6106 150 NA NA NA NA NA NA NA 670 2706 473 NA NA NA NA NA 
1790370000.0 140.112 NA NA 219 608 0 NA NA NA NA NA NA NA 317 915 0 NA NA NA NA NA NA NA 259 6266 152 NA NA NA NA NA NA NA 590 2730 494 NA NA NA NA NA 
1790370000.0 140.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 78 815 447 NA NA NA NA NA NA NA 374 1316 893 NA NA NA NA NA 
1790370000.0 140.56 NA NA 850 0 NA NA NA NA NA NA NA NA 1281 0 NA NA NA NA NA NA NA NA 6051 150 NA NA NA NA NA NA NA NA 5182 494 NA NA NA NA NA NA 
1790370000.0 140.57 NA NA 551 0 NA NA NA NA NA NA NA NA 793 0 NA NA NA NA NA NA NA NA 1044 143 NA NA NA NA NA NA NA NA 1091 471 NA NA NA NA NA NA 
1790370000.0 140.6 NA NA 97 424 0 NA NA NA NA NA NA NA 145 654 0 NA NA NA NA NA NA NA 45 410 130 NA NA NA NA NA NA NA 125 876 469 NA NA NA NA NA 
1790370000.0 140.61 NA NA 423 0 NA NA NA NA NA NA NA NA 644 0 NA NA NA NA NA NA NA NA 761 131 NA NA NA NA NA NA NA NA 792 450 NA NA NA NA NA NA 
1790370000.0 14034.0 NA 86 573 0 NA NA NA NA NA NA NA 115 788 0 NA NA NA NA NA NA NA 55 855 126 NA NA NA NA NA NA NA 99 1418 448 NA NA NA NA NA NA 
1790370000.0 141.001 NA NA 216 596 0 NA NA NA NA NA NA NA 311 897 0 NA NA NA NA NA NA NA 253 6043 152 NA NA NA NA NA NA NA 561 2694 496 NA NA NA NA NA 
1790370000.0 141.003 NA NA 217 600 0 NA NA NA NA NA NA NA 313 887 0 NA NA NA NA NA NA NA 224 5774 151 NA NA NA NA NA NA NA 507 2460 526 NA NA NA NA NA 
1790370000.0 141.004 NA NA 223 557 0 NA NA NA NA NA NA NA 325 785 0 NA NA NA NA NA NA NA 179 1652 145 NA NA NA NA NA NA NA 450 1658 498 NA NA NA NA NA 
1790370000.0 141.005 NA NA 222 561 0 NA NA NA NA NA NA NA 309 793 0 NA NA NA NA NA NA NA 213 3288 148 NA NA NA NA NA NA NA 360 1841 347 NA NA NA NA NA 
1790370000.0 141.006 NA NA 219 556 0 NA NA NA NA NA NA NA 316 819 0 NA NA NA NA NA NA NA 207 3536 149 NA NA NA NA NA NA NA 488 1970 530 NA NA NA NA NA 
1790370000.0 141.008 NA NA 217 615 0 NA NA NA NA NA NA NA 315 891 0 NA NA NA NA NA NA NA 263 6899 150 NA NA NA NA NA NA NA 725 2935 505 NA NA NA NA NA 
1790370000.0 141.008405 NA NA 223 186 0 NA NA NA NA NA NA NA 324 283 0 NA NA NA NA NA NA NA 242 437 68 NA NA NA NA NA NA NA 460 582 378 NA NA NA NA NA 
1790370000.0 141.008411 NA NA 224 173 0 NA NA NA NA NA NA NA 325 262 0 NA NA NA NA NA NA NA 235 198 71 NA NA NA NA NA NA NA 440 495 353 NA NA NA NA NA 
1790370000.0 141.008421 NA NA 225 175 0 NA NA NA NA NA NA NA 314 253 0 NA NA NA NA NA NA NA 244 223 70 NA NA NA NA NA NA NA 453 497 351 NA NA NA NA NA 
1790370000.0 141.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 74 1433 393 NA NA NA NA NA NA NA 316 1668 693 NA NA NA NA NA 
1790370000.0 141.01 NA NA 218 601 0 NA NA NA NA NA NA NA 319 897 0 NA NA NA NA NA NA NA 240 6615 150 NA NA NA NA NA NA NA 655 2892 497 NA NA NA NA NA 
1790370000.0 141.011 NA NA 217 628 0 NA NA NA NA NA NA NA 316 898 0 NA NA NA NA NA NA NA 226 5714 148 NA NA NA NA NA NA NA 591 2477 331 NA NA NA NA NA 
1790370000.0 141.013 NA NA 217 604 0 NA NA NA NA NA NA NA 319 874 0 NA NA NA NA NA NA NA 251 5928 144 NA NA NA NA NA NA NA 523 2997 491 NA NA NA NA NA 
1790370000.0 141.031 NA NA 216 611 0 NA NA NA NA NA NA NA 306 875 0 NA NA NA NA NA NA NA 260 6534 152 NA NA NA NA NA NA NA 607 2752 497 NA NA NA NA NA 
1790370000.0 141.033 NA NA 216 580 0 NA NA NA NA NA NA NA 331 895 0 NA NA NA NA NA NA NA 265 7029 151 NA NA NA NA NA NA NA 631 3040 508 NA NA NA NA NA 
1790370000.0 141.034 NA NA 219 620 0 NA NA NA NA NA NA NA 319 912 0 NA NA NA NA NA NA NA 257 7367 147 NA NA NA NA NA NA NA 516 3820 485 NA NA NA NA NA 
1790370000.0 141.035 NA NA 217 621 0 NA NA NA NA NA NA NA 316 877 0 NA NA NA NA NA NA NA 260 7482 150 NA NA NA NA NA NA NA 610 3109 492 NA NA NA NA NA 
1790370000.0 141.036 NA NA 227 562 0 NA NA NA NA NA NA NA 311 762 0 NA NA NA NA NA NA NA 169 2265 141 NA NA NA NA NA NA NA 246 1538 320 NA NA NA NA NA 
1790370000.0 141.037 NA NA 218 614 0 NA NA NA NA NA NA NA 326 883 0 NA NA NA NA NA NA NA 232 5919 150 NA NA NA NA NA NA NA 582 2471 482 NA NA NA NA NA 
1790370000.0 141.038 NA NA 220 617 0 NA NA NA NA NA NA NA 318 891 0 NA NA NA NA NA NA NA 261 6733 153 NA NA NA NA NA NA NA 570 2829 528 NA NA NA NA NA 
1790370000.0 141.039 NA NA 215 606 0 NA NA NA NA NA NA NA 311 866 0 NA NA NA NA NA NA NA 274 6560 150 NA NA NA NA NA NA NA 740 2772 476 NA NA NA NA NA 
1790370000.0 141.041 NA NA 219 644 0 NA NA NA NA NA NA NA 316 916 0 NA NA NA NA NA NA NA 278 8944 144 NA NA NA NA NA NA NA 627 3892 470 NA NA NA NA NA 
1790370000.0 141.042 NA NA 191 647 0 NA NA NA NA NA NA NA 313 888 0 NA NA NA NA NA NA NA 214 5559 152 NA NA NA NA NA NA NA 572 2597 488 NA NA NA NA NA 
1790370000.0 141.043 NA NA 215 629 0 NA NA NA NA NA NA NA 319 928 0 NA NA NA NA NA NA NA 279 10519 149 NA NA NA NA NA NA NA 513 5253 476 NA NA NA NA NA 
