Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1753736400.0 10001.0 NA 307 528 0 160 175 NA NA 403 733 0 226 279 NA NA 597 701 169 164 244 NA NA 320 813 228 249 305 NA 
1753736400.0 10002.0 NA 314 529 0 159 189 NA NA 414 737 0 228 276 NA NA 619 757 180 167 248 NA NA 436 985 224 228 278 NA 
1753736400.0 10003.0 NA 317 531 0 161 190 NA NA 419 743 0 225 275 NA NA 589 725 176 163 241 NA NA 281 883 269 235 297 NA 
1753736400.0 10007.0 NA 316 531 0 185 190 NA NA 412 728 0 308 276 NA NA 596 741 171 178 244 NA NA 343 857 237 375 292 NA 
1753736400.0 10008.0 NA 318 532 0 190 190 NA NA 417 758 0 302 282 NA NA 600 698 174 167 240 NA NA 292 846 230 262 284 NA 
1753736400.0 10009.0 NA 319 535 0 191 189 NA NA 423 737 0 296 282 NA NA 605 754 173 173 265 NA NA 282 892 283 301 354 NA 
1753736400.0 1002.4 NA 494 0 NA NA NA NA NA 773 0 NA NA NA NA NA 4497 178 NA NA NA NA NA 2890 261 NA NA NA NA 
1753736400.0 10024.0 NA 322 550 0 192 190 NA NA 421 752 0 301 279 NA NA 622 847 200 177 264 NA NA 416 1065 326 298 410 NA 
1753736400.0 10026.0 NA 325 555 0 164 192 NA NA 437 768 0 234 274 NA NA 630 948 202 176 270 NA NA 456 1110 324 341 473 NA 
1753736400.0 10042.0 NA 322 537 0 194 190 NA NA 428 775 0 312 283 NA NA 620 792 188 180 269 NA NA 431 1116 252 269 525 NA 
1753736400.0 10059.0 NA 330 557 0 164 193 NA NA 426 783 0 231 289 NA NA 633 1110 200 176 273 NA NA 303 1035 241 308 512 NA 
