Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1751317200.0 1.0 157 184 322 NA NA NA NA NA NA 229 255 433 NA NA NA NA NA NA 510 155 415 NA NA NA NA NA NA 332 174 498 NA NA NA NA NA NA 
1751317200.0 10.0 NA 224 437 0 NA NA NA NA NA NA 311 595 0 NA NA NA NA NA NA 675 1310 158 NA NA NA NA NA NA 303 779 167 NA NA NA NA NA 
1751317200.0 1000.0 NA 387 208 0 116 NA NA NA NA NA 541 285 0 173 NA NA NA NA NA 1132 196 122 126 NA NA NA NA NA 1002 212 134 130 NA NA NA NA 
1751317200.0 10001.0 NA 313 508 0 156 176 NA NA NA NA 414 734 0 229 282 NA NA NA NA 610 744 177 175 252 NA NA NA NA 278 731 190 241 300 NA NA NA 
1751317200.0 10002.0 NA 306 514 0 158 181 NA NA NA NA 406 719 0 228 269 NA NA NA NA 611 752 185 169 262 NA NA NA NA 281 754 236 197 349 NA NA NA 
1751317200.0 10003.0 NA 315 530 0 161 188 NA NA NA NA 416 739 0 227 276 NA NA NA NA 588 704 165 155 242 NA NA NA NA 256 686 177 183 297 NA NA NA 
1751317200.0 10004.0 NA 315 526 0 161 187 NA NA NA NA 420 728 0 231 273 NA NA NA NA 587 696 164 157 242 NA NA NA NA 260 676 178 198 343 NA NA NA 
1751317200.0 10005.0 NA 316 529 0 161 190 NA NA NA NA 419 767 0 226 282 NA NA NA NA 586 697 168 154 236 NA NA NA NA 253 662 201 215 261 NA NA NA 
1751317200.0 10006.0 NA 315 504 0 157 183 NA NA NA NA 421 730 0 224 276 NA NA NA NA 595 759 174 174 253 NA NA NA NA 257 742 193 230 311 NA NA NA 
1751317200.0 10007.0 NA 298 517 0 185 186 NA NA NA NA 413 741 0 304 276 NA NA NA NA 613 776 188 180 263 NA NA NA NA 286 756 224 209 343 NA NA NA 
