Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1787173200.0 1.0 150 190 309 NA NA NA NA NA 244 276 432 NA NA NA NA NA 669 163 428 NA NA NA NA NA 457 171 585 NA NA NA NA NA 
1787173200.0 1000.0 NA 362 128 0 110 NA NA NA NA 557 293 0 179 NA NA NA NA 1138 211 136 195 NA NA NA NA 1907 208 157 190 NA NA NA 
1787173200.0 10003.0 190 316 493 0 159 186 NA NA 289 401 705 0 233 295 NA NA 2360 174 765 203 261 272 NA NA 1015 157 739 223 295 403 NA NA 
1787173200.0 1002.0 NA 391 124 NA NA NA NA NA NA 549 173 NA NA NA NA NA NA 1199 97 NA NA NA NA NA NA 922 84 NA NA NA NA NA 
1787173200.0 1003.0 NA 356 0 NA NA NA NA NA NA 654 0 NA NA NA NA NA NA 1249 131 NA NA NA NA NA NA 788 158 NA NA NA NA NA 
1787173200.0 1005.0 NA 244 169 0 0 NA NA NA NA 408 261 0 0 NA NA NA NA 332 207 41 38 NA NA NA NA 442 244 69 53 NA NA NA 
1787173200.0 10059.0 179 325 554 0 168 203 NA NA 252 425 742 0 241 292 NA NA 3400 236 1231 255 295 283 NA NA 1218 176 1225 289 308 300 NA NA 
1787173200.0 101.0 181 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 
1787173200.0 1010.0 NA 102 120 0 NA NA NA NA NA 169 192 0 NA NA NA NA NA 168 184 55 NA NA NA NA NA 223 244 66 NA NA NA NA 
1787173200.0 102.0 195 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 
1787173200.0 103.0 130 0 0 NA NA NA NA NA 181 0 0 NA NA NA NA NA 306 69 568 NA NA NA NA NA 349 87 704 NA NA NA NA NA 
1787173200.0 1046.0 NA 115 101 0 NA NA NA NA NA 190 170 0 NA NA NA NA NA 199 162 29 NA NA NA NA NA 230 254 55 NA NA NA NA 
1787173200.0 1047.0 NA 116 118 0 NA NA NA NA NA 191 189 0 NA NA NA NA NA 203 190 36 NA NA NA NA NA 236 245 73 NA NA NA NA 
1787173200.0 1048.0 NA 116 112 0 NA NA NA NA NA 192 182 0 NA NA NA NA NA 226 191 30 NA NA NA NA NA 305 205 58 NA NA NA NA 
1787173200.0 1049.0 NA 129 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 545 61 NA NA NA NA NA NA 765 92 NA NA NA NA NA 
1787173200.0 105.0 167 195 110 NA NA NA NA NA 247 276 172 NA NA NA NA NA 796 165 162 NA NA NA NA NA 484 209 186 NA NA NA NA NA 
1787173200.0 1052.0 NA 232 164 0 NA NA NA NA NA 394 258 0 NA NA NA NA NA 382 206 29 NA NA NA NA NA 476 274 47 NA NA NA NA 
1787173200.0 106.0 122 0 0 NA NA NA NA NA 179 0 0 NA NA NA NA NA 271 58 579 NA NA NA NA NA 345 70 660 NA NA NA NA NA 
1787173200.0 10803.0 200 306 522 0 156 199 NA NA 291 394 725 0 227 289 NA NA 2374 211 759 196 227 236 NA NA 998 175 717 216 247 267 NA NA 
1787173200.0 10804.31 134 302 500 0 162 197 NA NA 184 393 705 0 230 292 NA NA 303 205 909 206 238 236 NA NA 320 847 1703 233 261 274 NA NA 
